datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_10-54-55.876640;88115;-2000.0;24.25;3.432917;3.4325;99.0;-0.014648;0.029297;0.02832;80000;80000;233;0;0;0
2024-11-05_10-54-56.017560;88255;-2000.0;24.25;3.437083;3.4325;109.0;-0.017578;0.029297;0.001953;80000;80000;391;0;0;0
2024-11-05_10-54-56.190038;88404;-2000.0;24.25;3.4325;3.4325;124.0;-0.018555;0.018555;0.045898;80000;80000;544;0;0;0
2024-11-05_10-54-56.315438;88545;-2000.0;24.25;0.06625;3.432917;136.0;-0.017578;0.026367;0.013672;80000;80000;691;0;0;0
2024-11-05_10-54-56.566651;88827;-2000.0;24.25;0.119167;3.441251;160.0;-0.014648;0.022461;0.011719;80000;80000;930;0;0;0
2024-11-05_10-54-56.645402;88827;-2000.0;24.25;0.119167;3.441251;160.0;-0.014648;0.022461;0.011719;0;0;1020;0;0;0
2024-11-05_10-54-56.801933;88963;-2000.0;24.25;0.119167;3.440417;171.0;-0.016602;0.025391;0.016602;0;0;1161;0;0;0
2024-11-05_10-54-56.974696;89253;-2000.0;24.25;0.074583;3.455417;177.0;-0.016602;0.022461;0.015625;0;0;1319;0;0;0
2024-11-05_10-54-57.178631;89396;-2000.0;24.25;0.080417;3.437917;177.0;-0.014648;0.023438;0.007812;35000;35000;1528;0;0;0
2024-11-05_10-54-57.397529;89676;-2000.0;24.25;0.025;3.437917;189.0;-0.013672;0.024414;0.009766;70000;70000;1750;0;0;0
2024-11-05_10-54-57.711083;89814;-2000.0;24.25;0.029167;3.438334;202.0;-0.016602;0.027344;0.001953;70000;70000;1949;0;0;0
2024-11-05_10-54-57.898866;90094;-2000.0;24.25;0.074167;3.437917;228.0;-0.016602;0.024414;0.015625;23333;23333;2261;0;0;0
2024-11-05_10-54-58.056015;90236;-2000.0;24.25;0.39125;3.489167;232.0;-0.018555;0.023438;0.016602;-35000;-35000;2410;0;0;0
2024-11-05_10-54-58.282456;90523;-2000.0;24.25;0.038333;3.437917;222.0;-0.016602;0.023438;0.019531;-70000;-70000;2643;0;0;0
2024-11-05_10-54-58.496373;90669;-2000.0;24.3125;0.08375;3.437917;211.0;-0.016602;0.025391;0.019531;-70000;-70000;2853;0;0;0
2024-11-05_10-54-58.689509;90947;-2000.0;24.25;0.179583;3.475417;188.0;-0.015625;0.024414;0.019531;-23333;-23333;3040;0;0;0
2024-11-05_10-54-58.842297;91083;-2000.0;24.25;0.374167;3.715833;184.0;-0.017578;0.023438;0.023438;40000;40000;3202;0;0;0
2024-11-05_10-54-59.013408;91231;-2000.0;24.25;0.039583;3.438334;189.0;-0.018555;0.025391;0.013672;60000;60000;3370;0;0;0
2024-11-05_10-54-59.280396;91526;-2000.0;24.25;0.110833;3.440417;212.0;-0.018555;0.020508;0.022461;60000;60000;3630;0;0;0
2024-11-05_10-54-59.469174;91680;-2000.0;24.25;0.150833;3.272917;225.0;-0.017578;0.025391;0.013672;40000;40000;3821;0;0;0
2024-11-05_10-54-59.610143;91831;-2000.0;24.25;0.514167;3.358334;230.0;-0.017578;0.024414;0.021484;10000;10000;3980;0;0;0
2024-11-05_10-54-59.798681;91978;-2000.0;24.25;1.007917;3.402083;233.0;-0.017578;0.025391;0.010742;0;0;4137;0;0;0
2024-11-05_10-54-59.939797;92126;-2000.0;24.25;0.740833;3.274584;236.0;-0.015625;0.023438;0.017578;0;0;4301;0;0;0
2024-11-05_10-55-00.088461;92263;-2000.0;24.25;0.853333;3.274167;234.0;-0.017578;0.026367;0.014648;0;0;4450;0;0;0
2024-11-05_10-55-00.237133;92408;-2000.0;24.25;0.905417;3.27;234.0;-0.018555;0.025391;0.012695;-40000;-40000;4601;0;0;0
2024-11-05_10-55-00.473216;92696;-2000.0;24.25;0.949583;3.252917;220.0;-0.018555;0.025391;0.011719;-80000;-80000;4830;0;0;0
2024-11-05_10-55-00.598344;92833;-1958.666626;24.25;0.966667;3.252917;208.0;-0.020508;0.023438;0.003906;-80000;-80000;4949;0;0;0
2024-11-05_10-55-00.739529;92986;-1886.666626;24.25;3.253333;3.252917;191.0;-0.020508;0.023438;-0.00293;-80000;-80000;5100;0;0;0
2024-11-05_10-55-01.006225;93273;-1853.333374;24.25;1.00625;3.253333;164.0;-0.020508;0.022461;0.011719;-80000;-80000;5342;0;0;0
2024-11-05_10-55-01.194048;93416;-1857.333374;24.25;1.014167;3.253333;154.0;-0.019531;0.021484;-0.00293;-60000;-60000;5546;0;0;0
2024-11-05_10-55-01.413790;93703;-1866.666626;24.25;0.96;3.2525;131.0;-0.021484;0.023438;-0.010742;-60000;-60000;5770;0;0;0
2024-11-05_10-55-01.586696;93851;-2000.0;24.25;0.7825;3.252917;123.0;-0.021484;0.024414;-0.00293;-60000;-60000;5940;0;0;0
2024-11-05_10-55-01.681150;93851;-2000.0;24.25;0.7825;3.252917;123.0;-0.021484;0.024414;-0.00293;-60000;-60000;6040;0;0;0
2024-11-05_10-55-01.947736;94136;-2000.0;24.3125;0.579583;3.2525;102.0;-0.020508;0.022461;0.005859;-60000;-60000;6306;0;0;0
2024-11-05_10-55-02.120621;94413;-2000.0;24.3125;3.258333;3.5225;89.0;-0.025391;0.022461;-0.003906;20000;20000;6481;1;0;0
2024-11-05_10-55-02.261638;94560;-2000.0;24.25;0.335417;3.478333;93.0;-0.020508;0.025391;0.000977;20000;20000;6620;0;0;0
2024-11-05_10-55-02.497406;94695;-2000.0;24.25;0.63;3.25875;91.0;-0.023438;0.022461;-0.001953;20000;20000;6848;0;0;0
2024-11-05_10-55-02.654222;94825;-2000.0;24.25;0.051667;3.258333;95.0;-0.022461;0.025391;0.004883;20000;20000;7009;0;0;0
2024-11-05_10-55-02.858547;95116;-2000.0;24.3125;0.044583;3.262084;93.0;-0.023438;0.024414;-0.001953;20000;20000;7226;0;0;0
2024-11-05_10-55-03.124790;95396;-2000.0;24.3125;0.022917;3.25875;93.0;-0.023438;0.023438;0.003906;20000;20000;7500;0;0;0
2024-11-05_10-55-03.234427;95533;-2000.0;24.3125;0.02125;3.258333;93.0;-0.024414;0.021484;0.000977;80000;80000;19;0;0;0
2024-11-05_10-55-03.407220;95677;-2000.0;24.3125;0.031667;3.259167;102.0;-0.025391;0.022461;0.007812;80000;80000;180;0;0;0
2024-11-05_10-55-03.533811;95813;-2000.0;24.25;0.027917;3.262917;114.0;-0.022461;0.019531;0.012695;80000;80000;300;0;0;0
2024-11-05_10-55-03.816736;96093;-2000.0;24.3125;0.117083;3.263333;142.0;-0.026367;0.022461;0.007812;80000;80000;573;0;0;0
2024-11-05_10-55-03.985589;96236;-2000.0;24.3125;0.0825;3.263333;153.0;-0.025391;0.023438;0.016602;80000;80000;759;0;0;0
2024-11-05_10-55-04.131206;96375;-2000.0;24.3125;0.055;3.26375;166.0;-0.024414;0.022461;0.014648;80000;80000;910;0;0;0
2024-11-05_10-55-04.287913;96516;-2000.0;24.3125;0.05875;3.26375;181.0;-0.026367;0.026367;0.014648;0;0;1070;0;0;0
2024-11-05_10-55-04.459653;96655;-2000.0;24.3125;0.622917;3.57625;180.0;-0.025391;0.026367;0.010742;0;0;1230;0;0;0
2024-11-05_10-55-04.616542;96796;-2000.0;24.3125;0.1225;3.269584;186.0;-0.027344;0.024414;0.000977;11666;11666;1381;0;0;0
2024-11-05_10-55-04.789612;96938;-2000.0;24.3125;0.123333;3.266667;182.0;-0.025391;0.025391;0.013672;58333;58333;1543;0;0;0
2024-11-05_10-55-04.915245;97086;-2000.0;24.3125;0.02625;3.26375;191.0;-0.025391;0.022461;0.007812;70000;70000;1687;0;0;0
2024-11-05_10-55-05.103223;97376;-2000.0;24.3125;0.024167;3.26375;216.0;-0.030273;0.024414;0.001953;70000;70000;1851;0;0;0
2024-11-05_10-55-05.275903;97510;-2000.0;24.3125;0.042083;0.038333;225.0;-0.026367;0.023438;0.006836;70000;70000;2048;0;0;0
2024-11-05_10-55-05.416937;97657;-2000.0;24.3125;0.048333;3.275417;241.0;-0.027344;0.021484;0.005859;23333;23333;2180;0;0;0
2024-11-05_10-55-05.574950;97795;-2000.0;24.3125;0.348333;3.30375;240.0;-0.02832;0.023438;0.013672;0;0;2329;0;0;0
2024-11-05_10-55-05.716396;97941;-2000.0;24.3125;0.620417;3.4775;240.0;-0.02832;0.020508;0.012695;-23333;-23333;2493;0;0;0
2024-11-05_10-55-05.873604;98081;-2000.0;24.3125;0.33375;3.308334;233.0;-0.030273;0.025391;0.010742;-70000;-70000;2640;0;0;0
2024-11-05_10-55-06.030236;98228;-2000.0;24.3125;0.053333;3.269167;228.0;-0.029297;0.02832;0.015625;-70000;-70000;2800;0;0;0
2024-11-05_10-55-06.171133;98376;-2000.0;24.3125;0.088333;3.269167;217.0;-0.030273;0.029297;0.020508;-70000;-70000;2940;0;0;0
2024-11-05_10-55-06.390009;98657;-2000.0;24.3125;0.075833;3.284583;199.0;-0.030273;0.030273;0.020508;-46666;-46666;3160;0;0;0
2024-11-05_10-55-06.484246;98793;-2000.0;24.3125;0.35875;3.28;190.0;-0.03418;0.025391;0.019531;-11666;-11666;3262;0;0;0
2024-11-05_10-55-06.684571;98938;-2000.0;24.3125;0.32;3.275833;194.0;-0.03125;0.025391;0.023438;49999;49999;3427;0;0;0
2024-11-05_10-55-06.798474;99086;-2000.0;24.3125;0.045417;3.269167;198.0;-0.032227;0.02832;0.017578;60000;60000;3581;0;0;0
2024-11-05_10-55-07.002256;99220;-2000.0;24.3125;0.08625;3.269167;210.0;-0.03418;0.029297;0.005859;60000;60000;3760;0;0;0
2024-11-05_10-55-07.127394;99353;-2000.0;24.3125;0.06125;3.271667;220.0;-0.029297;0.023438;0.009766;50000;50000;3900;0;0;0
2024-11-05_10-55-07.299494;99496;-2000.0;24.3125;0.427083;3.150417;230.0;-0.032227;0.025391;-0.001953;30000;30000;4079;0;0;0
2024-11-05_10-55-07.424938;99633;-2000.0;24.3125;0.698333;3.131667;233.0;-0.035156;0.026367;-0.000977;0;0;4212;0;0;0
2024-11-05_10-55-07.629743;99926;-2000.0;24.3125;0.80625;3.119167;240.0;-0.036133;0.024414;0.000977;0;0;4410;0;0;0
2024-11-05_10-55-07.755584;99926;-2000.0;24.3125;0.80625;3.119167;240.0;-0.036133;0.024414;0.000977;0;0;4530;0;0;0
2024-11-05_10-55-07.913061;100066;-2000.0;24.3125;0.8525;3.114583;236.0;-0.033203;0.021484;0.003906;0;0;4672;0;0;0
2024-11-05_10-55-08.117211;100369;-2000.0;24.3125;0.969167;3.09875;236.0;-0.037109;0.024414;0.008789;-26666;-26666;4888;0;0;0
2024-11-05_10-55-08.227062;100513;-2000.0;24.375;0.97625;3.103333;237.0;-0.037109;0.025391;0.006836;-80000;-80000;5011;0;0;0
2024-11-05_10-55-08.387629;100513;-2000.0;24.375;0.97625;3.103333;237.0;-0.037109;0.025391;0.006836;-80000;-80000;5141;0;0;0
2024-11-05_10-55-08.510244;100665;-2000.0;24.375;0.99875;3.111667;218.0;-0.036133;0.024414;0.011719;-80000;-80000;5291;0;0;0
2024-11-05_10-55-08.696291;100968;-1824.0;24.375;1.00625;3.119167;189.0;-0.037109;0.024414;0.017578;-80000;-80000;5450;0;0;0
2024-11-05_10-55-08.840918;101116;-1844.0;24.375;1.006667;3.13;179.0;-0.039062;0.026367;0.009766;-80000;-80000;5610;0;0;0
2024-11-05_10-55-09.105651;101396;-1852.0;24.375;1.0275;3.14125;153.0;-0.039062;0.025391;0.011719;-60000;-60000;5870;0;0;0
