datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_11-15-55.191073;320876;241.333252;24.25;0.050417;3.97375;123.0;-0.009766;0.029297;0.0;53333;53333;2871;0;0;0
2024-11-05_11-15-55.332076;321022;237.333252;24.25;0.085833;3.97;131.0;-0.004883;0.030273;0.020508;64000;64000;3012;0;0;0
2024-11-05_11-15-55.458171;321167;237.333252;24.25;0.07125;3.970834;140.0;-0.011719;0.02832;0.010742;64000;64000;3152;0;0;0
2024-11-05_11-15-55.640005;321452;236.0;24.25;0.150417;3.96625;163.0;-0.005859;0.03418;0.012695;64000;64000;3310;0;0;0
2024-11-05_11-15-55.804670;321597;225.333252;24.25;0.14375;3.96625;174.0;-0.007812;0.035156;0.025391;64000;64000;3490;0;0;0
2024-11-05_11-15-55.977424;321742;218.666748;24.1875;0.127083;3.97125;183.0;-0.012695;0.033203;0.008789;64000;64000;3642;0;0;0
2024-11-05_11-15-56.118716;321886;225.333252;24.1875;0.14875;3.974167;191.0;-0.004883;0.036133;0.020508;26000;26000;3806;0;0;0
2024-11-05_11-15-56.276329;322026;221.333252;24.25;0.63;4.005;203.0;-0.012695;0.03125;0.021484;-31000;-31000;3951;0;0;0
2024-11-05_11-15-56.511449;322320;222.666748;24.25;0.809167;3.8225;192.0;-0.006836;0.032227;0.023438;-50000;-50000;4200;0;0;0
2024-11-05_11-15-56.684350;322465;249.333252;24.25;0.830417;3.787917;186.0;-0.013672;0.03125;0.009766;-50000;-50000;4360;0;0;0
2024-11-05_11-15-56.778369;322602;257.333252;24.25;0.82;3.803333;179.0;-0.009766;0.029297;0.014648;-50000;-50000;4460;0;0;0
2024-11-05_11-15-56.904778;322602;257.333252;24.25;0.82;3.803333;179.0;-0.009766;0.029297;0.014648;-50000;-50000;4591;0;0;0
2024-11-05_11-15-57.045143;322747;268.0;24.25;0.91625;3.781667;171.0;-0.011719;0.030273;0.012695;-50000;-50000;4735;0;0;0
2024-11-05_11-15-57.201821;323033;309.333252;24.25;0.924167;3.769167;162.0;-0.011719;0.029297;0.013672;-50000;-50000;4893;0;0;0
2024-11-05_11-15-57.358071;323161;312.0;24.1875;0.930417;3.769167;157.0;-0.014648;0.02832;-0.020508;-50000;-50000;5050;0;0;0
2024-11-05_11-15-57.577791;323308;345.333252;24.25;0.964167;3.773334;150.0;-0.019531;0.02832;0.006836;-50000;-50000;5263;0;0;0
2024-11-05_11-15-57.754509;323454;360.0;24.25;0.99625;3.775;147.0;-0.013672;0.035156;0.014648;-50000;-50000;5441;0;0;0
2024-11-05_11-15-57.860398;323597;392.0;24.25;0.957917;0.942083;137.0;-0.010742;0.030273;0.019531;-60000;-60000;5541;0;0;0
2024-11-05_11-15-58.032838;323744;413.333252;24.1875;0.947083;3.766667;130.0;-0.012695;0.02832;0.013672;-60000;-60000;5707;0;0;0
2024-11-05_11-15-58.251602;324015;509.333252;24.25;0.815417;3.76875;114.0;-0.012695;0.030273;0.033203;-60000;-60000;5920;0;0;0
2024-11-05_11-15-58.345426;324154;326.666748;24.1875;0.704583;3.76875;107.0;-0.018555;0.026367;0.036133;-60000;-60000;6030;0;0;0
2024-11-05_11-15-58.470860;324295;245.333252;24.25;0.584167;3.769167;97.0;-0.013672;0.029297;0.027344;-60000;-60000;6147;0;0;0
2024-11-05_11-15-58.611350;324433;245.333252;24.25;0.52375;3.76875;89.0;-0.016602;0.033203;0.039062;20000;20000;6301;1;0;0
2024-11-05_11-15-58.772281;324575;238.666748;24.1875;0.530417;3.790417;95.0;-0.014648;0.03125;0.032227;20000;20000;6461;1;0;0
2024-11-05_11-15-59.019094;324712;245.333252;24.1875;0.640833;3.78875;97.0;-0.013672;0.027344;0.036133;20000;20000;6700;0;0;0
2024-11-05_11-15-59.112843;324855;241.333252;24.25;0.16875;3.770833;96.0;-0.012695;0.029297;0.032227;20000;20000;6801;0;0;0
2024-11-05_11-15-59.238156;324994;241.333252;24.25;0.112083;3.76875;96.0;-0.014648;0.030273;0.03125;20000;20000;6911;0;0;0
2024-11-05_11-15-59.457310;325272;245.333252;24.1875;0.119167;3.77875;93.0;-0.015625;0.03125;0.027344;20000;20000;7150;0;0;0
2024-11-05_11-15-59.600461;325415;242.666748;24.25;0.031667;3.774167;96.0;-0.016602;0.029297;0.026367;20000;20000;7265;0;0;0
2024-11-05_11-15-59.755240;325552;241.333252;24.1875;0.023333;3.774167;97.0;-0.016602;0.02832;0.026367;20000;20000;7431;0;0;0
2024-11-05_11-15-59.896371;325696;238.666748;24.1875;0.021667;3.774167;96.0;-0.013672;0.023438;0.033203;20000;20000;7581;0;0;0
2024-11-05_11-16-00.021797;325832;241.333252;24.25;0.021667;3.774167;96.0;-0.013672;0.026367;0.02832;1000;1000;30;0;2;0
2024-11-05_11-16-00.178449;325982;245.333252;24.1875;3.78;3.78125;98.0;-0.015625;0.033203;0.020508;1333;1333;190;0;0;0
2024-11-05_11-16-00.350895;326128;241.333252;24.1875;0.10375;3.782917;97.0;-0.017578;0.03125;0.014648;1666;1666;360;0;0;0
2024-11-05_11-16-00.492024;326276;242.666748;24.1875;0.061667;3.782084;96.0;-0.015625;0.026367;0.017578;2000;2000;510;0;0;0
2024-11-05_11-16-00.743397;326555;241.333252;24.1875;3.782917;3.774583;98.0;-0.014648;0.026367;0.024414;2666;2666;745;0;0;0
2024-11-05_11-16-00.900192;326699;242.666748;24.1875;0.059167;3.782084;99.0;-0.017578;0.030273;0.014648;3000;3000;915;0;0;0
2024-11-05_11-16-01.197823;326972;245.333252;24.1875;0.090417;3.7825;101.0;-0.014648;0.027344;0.018555;3666;3666;1206;0;0;0
2024-11-05_11-16-01.340513;327103;249.333252;24.1875;0.059167;3.774167;100.0;-0.017578;0.029297;0.012695;4000;4000;1364;0;0;0
2024-11-05_11-16-01.464120;327245;242.666748;24.1875;0.049167;3.780416;101.0;-0.015625;0.027344;0.014648;4666;4666;1469;0;0;0
2024-11-05_11-16-01.651727;327382;238.666748;24.25;0.040833;3.782084;100.0;-0.013672;0.025391;0.012695;6000;6000;1650;0;2;0
2024-11-05_11-16-01.871535;327675;245.333252;24.25;0.05625;3.779583;100.0;-0.017578;0.024414;0.025391;8000;8000;1896;0;2;0
2024-11-05_11-16-02.059459;327812;241.333252;24.1875;0.10375;3.782917;104.0;-0.013672;0.024414;0.025391;10666;10666;2060;0;0;0
2024-11-05_11-16-02.342924;328102;245.333252;24.25;0.0725;0.0625;106.0;-0.015625;0.023438;0.013672;14666;14666;2344;0;0;0
2024-11-05_11-16-03.610975;329397;241.333252;24.25;0.127083;3.779583;150.0;-0.015625;0.024414;0.008789;58666;58666;3630;0;0;0
2024-11-05_11-16-04.018671;329838;234.666748;24.25;0.0825;3.779583;185.0;-0.014648;0.027344;0.018555;64000;64000;4027;0;0;0
2024-11-05_11-16-04.285704;330115;230.666748;24.1875;0.074583;3.779583;207.0;-0.018555;0.03125;0.024414;64000;64000;4299;0;0;0
2024-11-05_11-16-04.396066;330115;230.666748;24.1875;0.074583;3.779583;207.0;-0.018555;0.03125;0.024414;45000;45000;4410;0;0;0
2024-11-05_11-16-04.615366;330402;218.666748;24.1875;0.87;3.877917;222.0;-0.020508;0.039062;0.014648;-12000;-12000;4629;0;0;0
2024-11-05_11-16-04.709153;330545;221.333252;24.25;0.89625;3.615834;221.0;-0.018555;0.03125;0.019531;-50000;-50000;4720;0;0;0
2024-11-05_11-16-04.865740;330683;228.0;24.25;0.729167;3.605;209.0;-0.016602;0.033203;0.011719;-50000;-50000;4870;0;0;0
2024-11-05_11-16-05.179210;330975;272.0;24.25;0.854167;3.594167;192.0;-0.018555;0.03125;0.019531;-50000;-50000;5180;0;0;0
2024-11-05_11-16-05.398743;331114;288.0;24.25;0.914167;3.59375;182.0;-0.021484;0.027344;0.014648;-50000;-50000;5389;0;0;0
2024-11-05_11-16-05.554495;331255;309.333252;24.1875;0.940417;3.58875;177.0;-0.018555;0.030273;0.021484;-50000;-50000;5549;0;0;0
2024-11-05_11-16-05.648365;331394;322.666748;24.25;0.927083;3.5875;167.0;-0.018555;0.030273;0.029297;-50000;-50000;5658;0;0;0
2024-11-05_11-16-05.789808;331535;338.666748;24.25;0.967917;3.584584;158.0;-0.023438;0.026367;0.010742;-50000;-50000;5810;0;0;0
2024-11-05_11-16-05.962250;331674;312.0;24.25;0.946667;3.583333;149.0;-0.018555;0.027344;0.039062;-50000;-50000;5970;0;0;0
2024-11-05_11-16-06.106082;331815;290.666748;24.25;0.990833;3.5875;141.0;-0.021484;0.023438;0.030273;-50000;-50000;6120;0;0;0
2024-11-05_11-16-06.260477;331959;272.0;24.25;0.96875;3.584584;134.0;-0.018555;0.030273;0.03125;-60000;-60000;6271;0;0;0
2024-11-05_11-16-06.542201;332238;245.333252;24.25;0.95625;3.599167;117.0;-0.024414;0.02832;0.010742;-60000;-60000;6556;0;0;0
2024-11-05_11-16-06.824270;332539;245.333252;24.25;0.69625;3.588333;98.0;-0.020508;0.02832;0.012695;20000;20000;6838;1;0;0
2024-11-05_11-16-06.922496;332689;245.333252;24.25;0.594167;3.592917;88.0;-0.025391;0.03125;0.004883;20000;20000;6925;1;0;0
2024-11-05_11-16-07.059193;332832;252.0;24.25;0.81625;3.717917;91.0;-0.023438;0.027344;-0.001953;20000;20000;7052;1;0;0
2024-11-05_11-16-07.293880;333112;245.333252;24.25;0.2675;3.595417;96.0;-0.024414;0.02832;0.007812;20000;20000;7310;0;0;0
2024-11-05_11-16-07.403545;333112;245.333252;24.25;0.2675;3.595417;96.0;-0.024414;0.02832;0.007812;20000;20000;7419;0;0;0
2024-11-05_11-16-07.528982;333257;245.333252;24.25;0.12125;3.595417;97.0;-0.021484;0.025391;0.013672;20000;20000;7540;0;0;0
2024-11-05_11-16-07.654469;333405;248.0;24.25;0.044167;3.596667;94.0;-0.021484;0.026367;0.014648;20000;20000;7679;0;0;0
2024-11-05_11-16-07.826645;333542;245.333252;24.25;0.08125;3.59375;93.0;-0.022461;0.023438;0.025391;20000;20000;7838;0;0;0
2024-11-05_11-16-07.999123;333687;241.333252;24.25;0.02125;3.594167;97.0;-0.023438;0.030273;0.02832;20000;20000;8008;0;0;0
2024-11-05_11-16-08.218049;333973;241.333252;24.25;0.021667;3.594167;96.0;-0.022461;0.029297;0.009766;20000;20000;8229;0;0;0
2024-11-05_11-16-08.336227;334116;245.333252;24.25;0.021667;3.594167;94.0;-0.024414;0.030273;0.009766;1000;1000;14;0;0;0
2024-11-05_11-16-08.578851;334405;245.333252;24.25;0.125417;3.60625;95.0;-0.021484;0.030273;0.001953;1500;1500;273;0;2;0
2024-11-05_11-16-08.876979;334685;248.0;24.25;0.04375;3.599167;95.0;-0.023438;0.030273;0.011719;2000;2000;563;0;0;0
2024-11-05_11-16-09.159139;334965;248.0;24.25;0.11125;3.610417;99.0;-0.023438;0.029297;0.005859;3000;3000;844;0;0;0
2024-11-05_11-16-09.347397;335105;249.333252;24.25;3.615;3.609167;98.0;-0.024414;0.02832;0.006836;3333;3333;1035;0;0;0
2024-11-05_11-16-09.660890;335396;252.0;24.25;0.099583;3.600417;97.0;-0.024414;0.027344;0.003906;4666;4666;1348;0;0;0
2024-11-05_11-16-09.849170;335533;248.0;24.25;0.051667;3.602083;99.0;-0.024414;0.02832;-0.000977;5333;5333;1532;0;0;0
2024-11-05_11-16-10.005803;335812;248.0;24.25;0.108333;3.602917;99.0;-0.027344;0.029297;-0.000977;6000;6000;1704;0;0;0
2024-11-05_11-16-10.193751;335957;245.333252;24.25;0.100417;3.605833;101.0;-0.025391;0.029297;0.001953;7333;7333;1867;0;0;0
2024-11-05_11-16-10.444557;336237;249.333252;24.25;0.040833;3.599583;103.0;-0.027344;0.029297;0.0;10666;10666;2128;0;0;0
2024-11-05_11-16-10.674393;336375;249.333252;24.25;0.121667;3.602083;103.0;-0.027344;0.027344;0.00293;13333;13333;2345;0;0;0
2024-11-05_11-16-10.836842;336641;249.333252;24.25;0.09375;3.599583;108.0;-0.027344;0.029297;0.003906;14666;14666;2514;0;0;0
2024-11-05_11-16-10.997873;336790;249.333252;24.25;0.10125;3.607917;111.0;-0.027344;0.029297;0.001953;16000;16000;2683;0;0;0
2024-11-05_11-16-11.275526;337072;238.666748;24.25;0.065833;3.602917;118.0;-0.02832;0.030273;0.005859;24000;24000;2954;0;2;0
2024-11-05_11-16-11.416228;337216;238.666748;24.25;0.097083;3.602083;120.0;-0.02832;0.03125;0.007812;26666;26666;3106;0;0;0
2024-11-05_11-16-11.666769;337360;245.333252;24.25;0.04125;3.605;125.0;-0.027344;0.029297;0.0;32000;32000;3334;0;0;0
2024-11-05_11-16-11.869861;337633;242.666748;24.25;0.07625;3.599583;133.0;-0.033203;0.03125;0.008789;42666;42666;3547;0;0;0
2024-11-05_11-16-12.074786;337776;238.666748;24.25;0.069583;3.599583;141.0;-0.030273;0.030273;0.006836;48000;48000;3742;0;0;0
2024-11-05_11-16-12.247222;338057;237.333252;24.3125;0.069583;3.599583;155.0;-0.02832;0.027344;0.011719;58666;58666;3923;0;0;0
2024-11-05_11-16-12.403955;338202;241.333252;24.25;0.069583;3.599583;169.0;-0.03125;0.027344;0.008789;64000;64000;4093;0;0;0
2024-11-05_11-16-12.670133;338485;244.0;24.25;0.092083;3.599583;190.0;-0.032227;0.025391;-0.001953;64000;64000;4363;0;0;0
2024-11-05_11-16-12.827252;338623;238.666748;24.25;0.09375;3.599583;198.0;-0.029297;0.025391;0.005859;64000;64000;4513;0;0;0
2024-11-05_11-16-12.999547;338765;242.666748;24.25;0.086667;3.6;212.0;-0.033203;0.027344;-0.000977;64000;64000;4688;0;0;0
2024-11-05_11-16-13.188039;338905;228.0;24.3125;0.05625;3.599583;222.0;-0.032227;0.026367;-0.004883;64000;64000;4851;0;0;0
2024-11-05_11-16-13.454657;339200;212.0;24.3125;0.867917;3.7225;237.0;-0.03418;0.025391;-0.013672;-12000;-12000;5121;0;0;0
2024-11-05_11-16-13.610617;339345;198.666748;24.3125;0.811667;3.625417;234.0;-0.033203;0.023438;-0.009766;-31000;-31000;5295;0;0;0
2024-11-05_11-16-13.782538;339495;204.0;24.3125;0.832917;3.446667;230.0;-0.03418;0.022461;-0.021484;-50000;-50000;5464;0;0;0
2024-11-05_11-16-14.096144;339912;286.666748;24.3125;0.887917;3.421667;206.0;-0.038086;0.024414;-0.018555;-50000;-50000;5781;0;0;0
2024-11-05_11-16-14.268607;340058;318.666748;24.3125;0.932083;3.421667;196.0;-0.036133;0.020508;-0.006836;-50000;-50000;5953;0;0;0
2024-11-05_11-16-14.393565;340207;348.0;24.3125;0.961667;3.420417;185.0;-0.036133;0.021484;-0.013672;-50000;-50000;6084;0;0;0
2024-11-05_11-16-14.565412;340352;388.0;24.3125;0.955;3.416667;181.0;-0.038086;0.024414;-0.014648;-50000;-50000;6244;0;0;0
2024-11-05_11-16-14.722105;340502;424.0;24.3125;0.990833;3.416667;171.0;-0.038086;0.026367;-0.016602;-50000;-50000;6404;0;0;0
2024-11-05_11-16-14.863096;340652;462.666748;24.3125;0.9775;3.416667;163.0;-0.038086;0.029297;0.0;-50000;-50000;6543;0;0;0
2024-11-05_11-16-15.019470;340795;486.666748;24.3125;0.975;3.41625;155.0;-0.042969;0.036133;-0.019531;-50000;-50000;6703;0;0;0
2024-11-05_11-16-15.255004;341075;530.666748;24.3125;1.040417;3.665;143.0;-0.047852;0.030273;-0.009766;-60000;-60000;6937;0;2;0
2024-11-05_11-16-15.380628;341075;530.666748;24.3125;1.040417;3.665;143.0;-0.047852;0.030273;-0.009766;-60000;-60000;7025;0;0;0
2024-11-05_11-16-15.521543;341214;441.333252;24.3125;0.97625;3.419167;134.0;-0.050781;0.030273;0.042969;-60000;-60000;7174;0;0;0
2024-11-05_11-16-15.693419;341492;241.333252;24.3125;0.7625;3.421667;115.0;-0.050781;0.032227;0.175781;-60000;-60000;7374;0;0;0
2024-11-05_11-16-15.850275;341635;198.666748;24.3125;0.660833;3.422084;108.0;-0.047852;0.03418;0.262695;-60000;-60000;7533;0;0;0
2024-11-05_11-16-16.054295;341772;181.333252;24.3125;0.561667;3.422084;99.0;-0.045898;0.03125;0.392578;-60000;-60000;7738;0;0;0
2024-11-05_11-16-16.148438;341915;154.666748;24.3125;0.525833;3.421667;90.0;-0.041016;0.029297;0.484375;20000;20000;7834;1;0;0
2024-11-05_11-16-16.258978;342052;153.333252;24.3125;0.77375;3.445;92.0;-0.02832;0.026367;0.605469;20000;20000;7953;0;0;0
2024-11-05_11-16-16.431129;342195;124.0;24.3125;0.335833;3.640417;95.0;-0.022461;0.029297;0.700195;20000;20000;8101;0;0;0
2024-11-05_11-16-16.572026;342334;105.333252;24.3125;0.127917;3.422084;96.0;-0.007812;0.024414;0.860352;20000;20000;8263;0;0;0
2024-11-05_11-16-16.759993;342475;85.333252;24.3125;0.107917;3.434583;95.0;-0.00293;0.025391;0.970703;20000;20000;8431;0;0;0
2024-11-05_11-16-16.900614;342613;65.333252;24.375;0.038333;3.43375;93.0;0.011719;0.021484;1.09375;20000;20000;8572;0;0;0
2024-11-05_11-16-17.057582;342884;36.0;24.3125;0.034583;3.422084;94.0;0.019531;0.015625;1.290039;20000;20000;8743;0;0;0
2024-11-05_11-16-17.198552;343028;28.0;24.375;0.021667;3.4275;95.0;0.026367;0.013672;1.351562;20000;20000;8894;0;0;0
2024-11-05_11-16-17.450190;343172;8.0;24.375;0.021667;3.4275;93.0;0.040039;0.024414;1.448242;1000;1000;4;0;0;0
2024-11-05_11-16-17.685977;343454;-20.0;24.375;0.079583;3.427917;94.0;0.051758;0.03125;1.577148;1333;1333;239;0;0;0
2024-11-05_11-16-17.952290;343745;-22.666626;24.375;0.061667;3.44375;93.0;0.063477;0.023438;1.614258;1666;1666;470;0;0;0
2024-11-05_11-16-18.156579;343885;-22.666626;24.375;3.448334;3.432917;96.0;0.066406;0.018555;1.640625;2333;2333;699;0;0;0
