datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-07_09-52-58.897635;1551056;142.666748;22.1875;0.155833;3.969584;51519.0;-0.017578;0.037109;0.023438;-60000;-60000;1551131;0;0;0
2024-11-07_09-52-59.132673;1551270;148.0;22.1875;0.119167;3.97;51519.0;-0.018555;0.032227;0.025391;-60000;-60000;1551360;0;0;0
2024-11-07_09-52-59.313547;1551485;142.666748;22.125;0.08375;3.989584;51519.0;-0.018555;0.032227;0.026367;-60000;-60000;1551545;0;0;0
2024-11-07_09-52-59.463094;1551586;142.666748;22.125;0.1975;3.989167;51519.0;-0.018555;0.032227;0.024414;-60000;-60000;1551711;0;0;0
2024-11-07_09-52-59.620134;1551782;142.666748;22.125;0.170417;0.18125;51519.0;-0.017578;0.03418;0.023438;-60000;-60000;1551861;0;0;0
2024-11-07_09-52-59.776928;1551895;145.333252;22.1875;0.085833;3.972083;51519.0;-0.018555;0.036133;0.020508;-60000;-60000;1552021;0;0;0
2024-11-07_09-52-59.933978;1552091;142.666748;22.125;0.697083;4.155417;51519.0;-0.017578;0.03125;0.014648;20000;20000;1552171;0;0;0
2024-11-07_09-53-00.091106;1552193;142.666748;22.1875;0.345417;3.964167;51519.0;-0.017578;0.030273;0.020508;20000;20000;1552331;0;0;0
2024-11-07_09-53-00.248199;1552390;142.666748;22.125;0.491667;3.970417;51519.0;-0.017578;0.03125;0.023438;20000;20000;1552487;0;0;0
2024-11-07_09-53-00.546285;1552691;140.0;22.125;0.095;3.9775;51519.0;-0.017578;0.035156;0.022461;20000;20000;1552764;0;0;0
2024-11-07_09-53-00.718960;1552891;142.666748;22.125;0.11625;3.971667;51519.0;-0.018555;0.037109;0.015625;20000;20000;1552948;0;0;0
2024-11-07_09-53-00.906873;1553092;146.666748;22.125;0.02375;3.964583;51519.0;-0.018555;0.03418;0.010742;69000;69000;65;0;0;0
2024-11-07_09-53-01.049446;1553198;142.666748;22.125;0.027917;3.964583;51519.0;-0.015625;0.035156;0.017578;69000;69000;205;0;0;0
2024-11-07_09-53-01.189405;1553300;145.333252;22.125;0.044167;3.964583;51519.0;0.0;1.60038;0.0;69000;69000;355;0;0;0
2024-11-07_09-53-01.424921;1553525;140.0;22.1875;0.09125;3.9675;51519.0;-0.023438;0.02832;-0.024414;69000;69000;581;0;0;0
2024-11-07_09-53-01.534719;1553610;142.666748;22.125;0.063333;3.967084;51519.0;0.0;1.60038;0.0;69000;69000;694;0;0;0
2024-11-07_09-53-01.660146;1553739;140.0;22.125;0.081667;3.964583;51519.0;-0.018555;0.030273;0.012695;0;0;801;0;0;0
2024-11-07_09-53-01.822635;1553945;136.0;22.125;0.067917;3.964583;51519.0;-0.016602;0.029297;0.021484;0;0;959;0;0;0
2024-11-07_09-53-01.958610;1554058;136.0;22.125;0.0525;3.968333;51519.0;-0.018555;0.027344;0.013672;0;0;1125;0;0;0
2024-11-07_09-53-02.130490;1554265;138.666748;22.125;0.065833;3.964583;51519.0;-0.018555;0.030273;0.022461;0;0;1285;0;0;0
2024-11-07_09-53-02.287112;1554466;138.666748;22.125;0.07375;3.964583;51519.0;-0.018555;0.032227;0.018555;34000;34000;1444;0;0;0
2024-11-07_09-53-02.552737;1554663;124.0;22.125;0.023333;3.964583;51519.0;-0.020508;0.03125;0.023438;68000;68000;1707;0;0;0
2024-11-07_09-53-02.772416;1554856;128.0;22.125;0.027917;3.964583;51519.0;-0.019531;0.033203;0.015625;68000;68000;1913;0;0;0
2024-11-07_09-53-02.897857;1555050;121.333252;22.125;0.04125;3.964583;51519.0;-0.020508;0.03125;0.030273;34000;34000;2065;0;0;0
2024-11-07_09-53-03.085687;1555166;121.333252;22.125;0.54375;4.1625;51519.0;-0.019531;0.030273;0.029297;-23333;-23333;2223;0;0;0
2024-11-07_09-53-03.257734;1555455;122.666748;22.125;0.086667;3.96375;51519.0;0.0;1.60038;0.0;-70000;-70000;2425;0;0;0
2024-11-07_09-53-03.492663;1555660;128.0;22.125;0.135417;3.964583;51519.0;0.0;1.60038;0.0;-70000;-70000;2646;0;0;0
2024-11-07_09-53-03.680837;1555785;136.0;22.125;3.966667;3.965834;51519.0;-0.023438;0.029297;0.014648;-70000;-70000;2836;0;0;0
2024-11-07_09-53-03.962419;1556103;137.333252;22.125;0.417917;3.974167;51519.0;-0.022461;0.02832;0.020508;0;0;3118;0;0;0
2024-11-07_09-53-04.165950;1556322;142.666748;22.125;0.1475;3.965;51519.0;-0.022461;0.02832;0.020508;59000;59000;3315;0;0;0
2024-11-07_09-53-04.432353;1556546;133.333252;22.125;0.05375;3.96375;51519.0;-0.021484;0.027344;0.012695;59000;59000;3587;0;0;0
2024-11-07_09-53-04.620492;1556785;130.666748;22.125;0.325;3.810417;51519.0;-0.025391;0.025391;0.014648;39333;39333;3786;0;0;0
2024-11-07_09-53-04.902390;1556985;130.666748;22.125;0.686667;3.974584;51519.0;-0.022461;0.02832;0.017578;9833;9833;4048;0;0;0
2024-11-07_09-53-05.090001;1557200;124.0;22.125;0.424167;4.06875;51519.0;-0.021484;0.027344;0.011719;0;0;4245;0;0;0
2024-11-07_09-53-05.294170;1557410;121.333252;22.125;0.107917;3.827084;51519.0;0.0;1.60038;0.0;0;0;4455;0;0;0
2024-11-07_09-53-05.482481;1557625;128.0;22.125;0.06375;3.82375;51519.0;-0.023438;0.026367;-0.000977;0;0;4623;0;0;0
2024-11-07_09-53-05.576227;1557724;128.0;22.125;0.115833;3.810417;51519.0;-0.022461;0.024414;0.0;-53333;-53333;4744;0;0;0
2024-11-07_09-53-05.732915;1557821;130.666748;22.125;0.0225;3.810834;51519.0;-0.021484;0.024414;0.005859;-80000;-80000;4885;0;0;0
2024-11-07_09-53-05.889910;1558022;130.666748;22.125;0.021667;3.810417;51519.0;-0.022461;0.024414;0.024414;-80000;-80000;5045;0;0;0
2024-11-07_09-53-06.046620;1558216;140.0;22.125;0.041667;3.810834;51519.0;-0.024414;0.023438;-0.006836;-80000;-80000;5195;0;0;0
2024-11-07_09-53-06.218910;1558323;148.0;22.125;0.03625;3.810417;51519.0;-0.023438;0.023438;-0.010742;-80000;-80000;5358;0;0;0
2024-11-07_09-53-06.343911;1558524;148.0;22.125;0.081667;3.818334;51519.0;-0.026367;0.024414;0.004883;-80000;-80000;5504;0;0;0
2024-11-07_09-53-06.515788;1558621;148.0;22.125;0.134583;3.819167;51519.0;-0.023438;0.025391;0.003906;-60000;-60000;5665;0;0;0
2024-11-07_09-53-06.751070;1558934;150.666748;22.125;0.06625;3.820417;51519.0;-0.02832;0.024414;-0.006836;-60000;-60000;5915;0;0;0
2024-11-07_09-53-06.908948;1559046;148.0;22.125;3.815833;3.82;51519.0;-0.025391;0.027344;0.008789;-60000;-60000;6075;0;0;0
2024-11-07_09-53-07.001090;1559130;148.0;22.125;0.091667;3.81625;51519.0;0.0;1.60038;0.0;20000;20000;6164;1;0;0
2024-11-07_09-53-07.158179;1559239;142.666748;22.125;0.502083;3.86125;51519.0;-0.023438;0.026367;0.013672;20000;20000;6305;1;0;0
2024-11-07_09-53-07.283260;1559460;148.0;22.125;0.525833;3.995;51519.0;-0.027344;0.027344;0.017578;20000;20000;6455;0;0;0
2024-11-07_09-53-07.564515;1559687;146.666748;22.125;0.26625;3.951667;51519.0;-0.025391;0.029297;0.023438;20000;20000;6724;0;0;0
2024-11-07_09-53-07.752011;1559901;145.333252;22.125;0.366667;3.86625;51519.0;0.0;1.60038;0.0;20000;20000;6911;0;0;0
2024-11-07_09-53-07.908259;1560017;142.666748;22.125;0.334167;3.8975;51519.0;-0.026367;0.025391;0.026367;20000;20000;7075;0;0;0
2024-11-07_09-53-08.067849;1560238;137.333252;22.125;0.223333;3.865;51519.0;-0.029297;0.026367;0.030273;20000;20000;7224;0;0;0
