datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-07_11-11-01.250372;335200;124.0;21.3125;0.021667;3.475;51519.0;-0.015625;0.03125;0.027344;-60000;-60000;335321;0;0;0
2024-11-07_11-11-01.406620;335410;130.666748;21.3125;0.27875;3.650417;51519.0;0.0;1.60038;0.0;20000;20000;335471;1;0;0
2024-11-07_11-11-01.547718;335500;136.0;21.3125;0.152917;3.545834;51519.0;0.0;1.60038;0.0;20000;20000;335619;0;0;0
2024-11-07_11-11-01.704437;335626;130.666748;21.3125;0.160417;3.578334;51519.0;-0.020508;0.035156;0.018555;20000;20000;335770;0;0;0
2024-11-07_11-11-01.861245;335832;130.666748;21.3125;0.136667;3.481667;51519.0;-0.017578;0.03418;0.03418;20000;20000;335931;0;0;0
2024-11-07_11-11-02.018370;335937;133.333252;21.3125;0.1675;3.48375;51519.0;-0.016602;0.036133;0.032227;20000;20000;336081;0;0;0
2024-11-07_11-11-02.175217;336165;130.666748;21.3125;3.505;3.504583;51519.0;-0.018555;0.03125;0.030273;20000;20000;336238;0;0;0
2024-11-07_11-11-02.347103;336257;124.0;21.3125;0.165;3.48;51519.0;-0.017578;0.033203;0.022461;20000;20000;336382;0;0;0
2024-11-07_11-11-02.472103;336466;130.666748;21.3125;0.117083;3.500417;51519.0;-0.017578;0.03125;0.030273;20000;20000;336537;0;0;0
2024-11-07_11-11-02.691746;336663;130.666748;21.3125;0.139167;3.469584;51519.0;-0.018555;0.032227;0.016602;20000;20000;336758;0;0;0
2024-11-07_11-11-02.802131;336766;132.0;21.3125;3.495833;3.484584;51519.0;-0.020508;0.032227;0.023438;20000;20000;336880;0;0;0
2024-11-07_11-11-02.942808;336959;130.666748;21.3125;0.092917;3.500417;51519.0;-0.016602;0.032227;0.023438;20000;20000;337021;0;0;0
2024-11-07_11-11-03.130866;337063;130.666748;21.3125;0.164583;3.488334;51519.0;-0.020508;0.03125;0.019531;20000;20000;337181;0;0;0
2024-11-07_11-11-03.334784;337350;130.666748;21.3125;0.03;3.469167;51519.0;0.0;1.60038;0.0;69000;69000;131;0;2;0
2024-11-07_11-11-03.459997;337462;128.0;21.3125;0.03125;3.469584;51519.0;-0.017578;0.032227;0.025391;69000;69000;261;0;0;0
2024-11-07_11-11-03.616246;337564;129.333252;21.3125;3.469584;3.469584;51519.0;-0.020508;0.026367;0.004883;69000;69000;414;0;0;0
2024-11-07_11-11-03.756872;337767;124.0;21.3125;0.906667;3.8725;51519.0;-0.019531;0.026367;0.014648;0;0;546;0;0;0
2024-11-07_11-11-03.897497;337873;128.0;21.3125;0.1525;3.473333;51519.0;-0.017578;0.03125;0.007812;0;0;692;0;0;0
2024-11-07_11-11-04.053775;337969;129.333252;21.3125;0.128333;3.48;51519.0;-0.017578;0.025391;0.007812;0;0;840;0;0;0
2024-11-07_11-11-04.210901;338200;128.0;21.3125;0.079167;3.494167;51519.0;-0.019531;0.029297;0.007812;0;0;1000;0;0;0
2024-11-07_11-11-04.354171;338303;130.666748;21.3125;0.08;3.472083;51519.0;-0.021484;0.029297;0.005859;0;0;1149;0;0;0
2024-11-07_11-11-04.524589;338503;128.0;21.3125;0.020417;3.469584;51519.0;-0.019531;0.023438;0.004883;0;0;1322;0;0;0
2024-11-07_11-11-04.743867;338713;129.333252;21.3125;0.065833;3.472917;51519.0;-0.020508;0.026367;-0.00293;34000;34000;1525;0;0;0
2024-11-07_11-11-04.900123;338909;130.666748;21.3125;0.033333;3.469584;51519.0;-0.021484;0.029297;0.003906;56666;56666;1696;0;0;0
2024-11-07_11-11-05.040841;339014;126.666748;21.3125;0.02375;3.469584;51519.0;-0.019531;0.027344;-0.00293;68000;68000;1832;0;0;0
2024-11-07_11-11-05.150200;339110;121.333252;21.3125;0.022083;3.469584;51519.0;-0.020508;0.026367;0.00293;68000;68000;1952;0;0;0
2024-11-07_11-11-05.306422;339311;118.666748;21.3125;0.039583;3.469584;51519.0;-0.019531;0.025391;-0.00293;68000;68000;2110;0;0;0
