datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-07_09-59-57.629465;116247;254.666748;20.625;0.02125;3.415417;92.0;-0.012695;0.03418;0.022461;20000;20000;6100;0;0;0
2024-11-07_09-59-57.707596;116548;249.333252;20.625;0.021667;3.415417;93.0;-0.015625;0.037109;0.023438;20000;20000;6421;0;0;0
2024-11-07_09-59-57.942000;116835;257.333252;20.625;0.0225;3.415417;95.0;-0.017578;0.033203;0.026367;20000;20000;6660;0;0;0
2024-11-07_09-59-58.004466;116972;254.666748;20.625;0.021667;3.415417;94.0;-0.016602;0.032227;0.024414;20000;20000;6731;0;0;0
2024-11-07_09-59-58.161264;117117;249.333252;20.625;0.022917;3.415417;92.0;-0.015625;0.036133;0.02832;20000;20000;6880;0;0;0
2024-11-07_09-59-58.333361;117265;254.666748;20.625;0.021667;3.415417;94.0;-0.014648;0.035156;0.033203;20000;20000;7040;0;0;0
2024-11-07_09-59-58.458350;117403;254.666748;20.625;0.022917;3.415417;93.0;-0.016602;0.036133;0.03125;20000;20000;7189;0;0;0
2024-11-07_09-59-58.630397;117547;257.333252;20.625;0.021667;3.415417;96.0;-0.013672;0.035156;0.026367;20000;20000;7360;0;0;0
2024-11-07_09-59-58.833484;117695;257.333252;20.625;0.0225;3.415833;93.0;-0.013672;0.037109;0.020508;20000;20000;7522;0;0;0
2024-11-07_09-59-58.974488;117833;252.0;20.625;0.021667;3.415417;95.0;-0.013672;0.036133;0.020508;20000;20000;7679;0;0;0
2024-11-07_09-59-59.130830;117977;257.333252;20.625;0.0225;3.415417;95.0;-0.014648;0.03125;0.023438;20000;20000;7838;0;0;0
2024-11-07_09-59-59.256314;118122;254.666748;20.625;0.021667;3.415417;94.0;-0.016602;0.03418;0.022461;20000;20000;7981;0;0;0
2024-11-07_09-59-59.428175;118404;254.666748;20.625;0.022083;3.415417;94.0;-0.015625;0.037109;0.021484;20000;20000;8141;0;0;0
2024-11-07_09-59-59.615664;118545;254.666748;20.625;0.02125;3.415417;95.0;-0.014648;0.036133;0.023438;20000;20000;8330;0;0;0
2024-11-07_09-59-59.725110;118687;254.666748;20.625;0.021667;3.415417;94.0;-0.018555;0.03125;0.030273;20000;20000;8441;0;0;0
2024-11-07_09-59-59.881804;118838;249.333252;20.625;0.0225;3.415417;95.0;-0.017578;0.032227;0.03418;20000;20000;8608;0;0;0
2024-11-07_10-00-00.101592;118985;257.333252;20.625;0.02125;3.415417;92.0;-0.014648;0.02832;0.03125;20000;20000;8814;0;0;0
2024-11-07_10-00-00.210961;119114;252.0;20.625;0.021667;3.415417;93.0;-0.016602;0.032227;0.022461;20000;20000;8920;0;0;0
2024-11-07_10-00-00.414091;119393;249.333252;20.625;3.41375;3.41;94.0;-0.014648;0.032227;0.024414;20000;20000;9141;0;0;0
2024-11-07_10-00-00.523484;119525;254.666748;20.625;0.02125;3.410834;94.0;-0.015625;0.032227;0.025391;20000;20000;9251;0;0;0
2024-11-07_10-00-00.695305;119663;254.666748;20.625;0.0225;3.410834;95.0;-0.016602;0.032227;0.026367;20000;20000;9398;0;0;0
2024-11-07_10-00-00.836416;119807;249.333252;20.625;0.022083;3.41;96.0;-0.017578;0.03418;0.035156;20000;20000;9551;0;0;0
2024-11-07_10-00-01.024313;119952;257.333252;20.625;0.022917;3.41;96.0;-0.015625;0.035156;0.023438;20000;20000;9730;0;0;0
2024-11-07_10-00-01.134368;120095;258.666748;20.625;0.021667;3.410417;96.0;-0.018555;0.035156;0.02832;20000;20000;9861;0;0;0
2024-11-07_10-00-01.337547;120234;257.333252;20.625;0.0225;3.41;97.0;-0.017578;0.036133;0.025391;20000;20000;10016;0;0;0
2024-11-07_10-00-01.446871;120376;254.666748;20.625;0.022917;3.41;93.0;-0.016602;0.039062;0.018555;20000;20000;10161;0;0;0
2024-11-07_10-00-01.618743;120515;260.0;20.625;0.021667;3.41;95.0;-0.019531;0.033203;0.016602;20000;20000;10329;0;0;0
2024-11-07_10-00-01.838595;120795;257.333252;20.625;0.0225;3.410417;93.0;-0.015625;0.038086;0.015625;20000;20000;10561;0;0;0
2024-11-07_10-00-01.932346;120795;257.333252;20.625;0.0225;3.410417;93.0;-0.015625;0.038086;0.015625;20000;20000;10649;0;0;0
2024-11-07_10-00-02.095314;121075;254.666748;20.625;0.0225;3.414583;95.0;-0.017578;0.032227;0.010742;20000;20000;10810;0;0;0
2024-11-07_10-00-02.308611;121214;254.666748;20.625;0.021667;3.41375;94.0;-0.017578;0.03125;0.010742;20000;20000;11027;0;0;0
2024-11-07_10-00-02.433682;121355;257.333252;20.625;0.0225;3.4125;93.0;-0.017578;0.035156;0.008789;20000;20000;11130;0;0;0
2024-11-07_10-00-02.558685;121495;260.0;20.625;0.0225;3.41375;96.0;-0.017578;0.03418;0.008789;20000;20000;11281;0;0;0
2024-11-07_10-00-02.714951;121635;258.666748;20.625;0.022083;3.41;90.0;-0.015625;0.03418;0.010742;20000;20000;11432;0;0;0
2024-11-07_10-00-02.856204;121783;254.666748;20.625;0.022917;3.410417;94.0;-0.019531;0.033203;0.010742;20000;20000;11581;0;0;0
2024-11-07_10-00-03.028455;121927;252.0;20.625;0.0225;3.41;96.0;-0.018555;0.030273;0.013672;20000;20000;11741;0;0;0
2024-11-07_10-00-03.170020;122082;254.666748;20.625;3.41;3.41;96.0;-0.017578;0.029297;0.007812;20000;20000;11901;0;0;0
2024-11-07_10-00-03.326679;122214;254.666748;20.625;0.02125;3.41;94.0;-0.017578;0.03125;0.008789;20000;20000;12052;0;0;0
2024-11-07_10-00-03.546843;122504;258.666748;20.625;0.02125;3.41;95.0;-0.016602;0.032227;0.012695;20000;20000;12253;0;0;0
2024-11-07_10-00-03.750663;122647;257.333252;20.625;0.022917;3.410417;96.0;-0.017578;0.030273;0.007812;20000;20000;12470;0;0;0
2024-11-07_10-00-03.922578;122795;258.666748;20.625;0.021667;3.41;96.0;-0.019531;0.033203;0.008789;20000;20000;12640;0;0;0
2024-11-07_10-00-04.133740;123076;254.666748;20.625;0.0225;3.410417;93.0;-0.019531;0.03418;0.012695;20000;20000;12848;0;0;0
2024-11-07_10-00-04.283754;123225;257.333252;20.625;0.022083;3.41;96.0;-0.019531;0.029297;0.005859;20000;20000;13010;0;0;0
2024-11-07_10-00-04.424379;123364;258.666748;20.625;0.02125;3.41;94.0;-0.017578;0.03418;0.009766;20000;20000;13141;0;0;0
2024-11-07_10-00-04.565875;123505;257.333252;20.625;0.0225;3.41;96.0;-0.019531;0.02832;0.012695;20000;20000;13291;0;0;0
2024-11-07_10-00-04.751662;123643;257.333252;20.625;0.022917;3.41;95.0;-0.019531;0.03125;0.013672;20000;20000;13451;0;0;0
2024-11-07_10-00-04.879476;123787;257.333252;20.625;0.02125;3.41;95.0;-0.021484;0.03125;0.011719;20000;20000;13608;0;0;0
2024-11-07_10-00-05.037580;123935;257.333252;20.625;0.0225;3.41;93.0;-0.019531;0.029297;0.011719;20000;20000;13760;0;0;0
2024-11-07_10-00-05.256961;124215;254.666748;20.625;0.0225;3.41;94.0;-0.019531;0.026367;0.013672;20000;20000;13970;0;0;0
2024-11-07_10-00-05.414075;124353;257.333252;20.625;0.021667;3.41;95.0;-0.019531;0.033203;0.014648;20000;20000;14130;0;0;0
2024-11-07_10-00-05.507878;124495;257.333252;20.625;0.0225;3.41;91.0;-0.021484;0.029297;0.012695;20000;20000;14231;0;0;0
2024-11-07_10-00-05.696513;124634;257.333252;20.625;0.02125;3.41;94.0;-0.020508;0.029297;0.012695;20000;20000;14411;0;0;0
2024-11-07_10-00-05.825516;124779;257.333252;20.625;0.0225;3.41;92.0;-0.022461;0.03125;0.008789;20000;20000;14551;0;0;0
2024-11-07_10-00-05.994495;124916;252.0;20.625;3.41;3.41;97.0;-0.021484;0.024414;0.007812;20000;20000;14713;0;0;0
2024-11-07_10-00-06.151327;125054;252.0;20.625;3.41;3.41;94.0;-0.021484;0.027344;0.006836;20000;20000;14856;0;0;0
2024-11-07_10-00-06.291991;125193;254.666748;20.625;0.021667;3.41;94.0;-0.021484;0.029297;0.011719;20000;20000;15011;0;0;0
2024-11-07_10-00-06.464124;125321;257.333252;20.625;0.021667;3.41;94.0;-0.022461;0.03125;0.007812;20000;20000;15180;0;0;0
2024-11-07_10-00-06.620697;125472;260.0;20.625;0.021667;3.41;97.0;-0.021484;0.024414;0.016602;20000;20000;15339;0;0;0
2024-11-07_10-00-06.776990;125753;252.0;20.625;0.021667;3.41;94.0;-0.023438;0.03125;0.012695;20000;20000;15510;0;0;0
2024-11-07_10-00-06.934170;125895;257.333252;20.625;0.0225;3.410417;93.0;-0.022461;0.029297;0.021484;20000;20000;15651;0;0;0
2024-11-07_10-00-07.107644;126032;257.333252;20.625;0.0225;3.41;97.0;-0.024414;0.02832;0.013672;20000;20000;15819;0;0;0
2024-11-07_10-00-07.264540;126177;252.0;20.625;0.0225;3.410417;97.0;-0.021484;0.029297;0.024414;20000;20000;15976;0;0;0
2024-11-07_10-00-07.398571;126326;260.0;20.625;0.021667;3.41;96.0;-0.025391;0.029297;0.017578;20000;20000;16109;0;0;0
2024-11-07_10-00-07.546369;126463;257.333252;20.6875;0.0225;3.41;94.0;-0.024414;0.025391;0.016602;20000;20000;16271;0;0;0
2024-11-07_10-00-07.687325;126607;260.0;20.625;0.0225;3.41;93.0;-0.023438;0.027344;0.018555;20000;20000;16420;0;0;0
2024-11-07_10-00-07.927399;126895;254.666748;20.625;0.021667;3.410417;96.0;-0.023438;0.026367;0.017578;20000;20000;16640;0;0;0
2024-11-07_10-00-08.047735;126895;254.666748;20.625;0.021667;3.410417;96.0;-0.023438;0.026367;0.017578;20000;20000;16749;0;0;0
2024-11-07_10-00-08.298143;127182;260.0;20.625;0.0225;3.41;95.0;-0.023438;0.025391;0.011719;20000;20000;17015;0;0;0
2024-11-07_10-00-08.485809;127464;257.333252;20.625;0.021667;3.41;96.0;-0.026367;0.02832;0.015625;20000;20000;17203;0;0;0
2024-11-07_10-00-08.782717;127744;257.333252;20.6875;3.41;3.41;93.0;-0.025391;0.029297;0.018555;20000;20000;17511;0;0;0
2024-11-07_10-00-09.002227;127878;257.333252;20.625;0.021667;3.41;97.0;-0.023438;0.024414;0.016602;20000;20000;17723;0;0;0
2024-11-07_10-00-09.127334;128023;252.0;20.625;0.02125;3.41;96.0;-0.027344;0.033203;0.015625;20000;20000;17829;0;0;0
2024-11-07_10-00-09.252691;128167;257.333252;20.625;0.0225;3.41;94.0;-0.027344;0.03125;0.018555;20000;20000;17981;0;0;0
2024-11-07_10-00-09.424931;128318;254.666748;20.625;0.0225;3.41;96.0;-0.027344;0.02832;0.018555;20000;20000;18141;0;0;0
2024-11-07_10-00-09.565917;128452;258.666748;20.625;0.0225;3.41;95.0;-0.029297;0.029297;0.012695;20000;20000;18293;0;0;0
2024-11-07_10-00-09.753983;128595;258.666748;20.625;0.021667;3.408334;93.0;-0.026367;0.027344;0.009766;20000;20000;18457;0;0;0
2024-11-07_10-00-09.894805;128876;260.0;20.6875;0.0225;3.40875;93.0;-0.029297;0.027344;0.013672;20000;20000;18611;0;0;0
2024-11-07_10-00-10.052047;129025;258.666748;20.625;0.022083;3.405833;95.0;-0.026367;0.024414;0.011719;20000;20000;18760;0;0;0
2024-11-07_10-00-10.255211;129165;258.666748;20.6875;0.02125;3.409583;95.0;-0.029297;0.025391;0.014648;20000;20000;18980;0;0;0
2024-11-07_10-00-10.420494;129305;258.666748;20.625;0.0225;3.4075;95.0;-0.029297;0.024414;0.009766;20000;20000;19140;0;0;0
2024-11-07_10-00-10.522821;129442;257.333252;20.6875;0.022917;3.405;94.0;-0.02832;0.025391;0.019531;20000;20000;19240;0;0;0
2024-11-07_10-00-10.664263;129586;257.333252;20.625;0.021667;3.405;94.0;-0.029297;0.024414;0.017578;20000;20000;19391;0;0;0
2024-11-07_10-00-10.837817;129732;260.0;20.6875;0.0225;3.404584;94.0;-0.029297;0.030273;0.020508;20000;20000;19546;0;0;0
2024-11-07_10-00-11.071987;130025;260.0;20.6875;0.022917;3.404584;93.0;-0.03125;0.03125;0.005859;20000;20000;19800;0;0;0
2024-11-07_10-00-11.165991;130025;260.0;20.6875;0.022917;3.404584;93.0;-0.03125;0.03125;0.005859;20000;20000;19881;0;0;0
2024-11-07_10-00-11.291030;130163;254.666748;20.6875;0.021667;3.404584;93.0;-0.029297;0.036133;0.012695;20000;20000;20010;0;0;0
2024-11-07_10-00-11.526537;130461;258.666748;20.6875;0.0225;3.404584;94.0;-0.032227;0.03418;-0.001953;20000;20000;20231;0;0;0
2024-11-07_10-00-11.636051;130602;257.333252;20.6875;0.021667;3.404584;94.0;-0.03418;0.038086;-0.006836;20000;20000;20340;0;0;0
2024-11-07_10-00-11.776671;130752;260.0;20.6875;3.404584;3.404584;94.0;-0.035156;0.036133;-0.016602;20000;20000;20500;0;0;0
2024-11-07_10-00-11.933142;130903;260.0;20.6875;0.02125;3.404584;94.0;-0.03125;0.03418;-0.005859;20000;20000;20660;0;0;0
2024-11-07_10-00-12.090034;131038;258.666748;20.6875;0.0225;3.404584;95.0;-0.03125;0.040039;-0.013672;20000;20000;20798;0;0;0
2024-11-07_10-00-12.230983;131176;260.0;20.6875;3.404584;3.404584;97.0;-0.035156;0.036133;-0.015625;20000;20000;20945;0;0;0
2024-11-07_10-00-12.403148;131304;266.666748;20.6875;0.0225;3.404584;97.0;-0.032227;0.041016;-0.00293;20000;20000;21119;0;0;0
2024-11-07_10-00-12.544407;131444;257.333252;20.6875;0.022917;3.404584;94.0;-0.035156;0.041992;-0.009766;20000;20000;21271;0;0;0
2024-11-07_10-00-12.841715;131735;260.0;20.6875;0.0225;3.404584;94.0;-0.033203;0.041992;-0.003906;20000;20000;21562;0;0;0
2024-11-07_10-00-13.014885;131872;266.666748;20.6875;0.02125;3.404584;97.0;-0.037109;0.041992;-0.000977;20000;20000;21730;0;0;0
2024-11-07_10-00-13.187204;132165;260.0;20.6875;0.0225;3.405;96.0;-0.037109;0.047852;0.006836;20000;20000;21905;0;0;0
2024-11-07_10-00-13.360136;132305;260.0;20.6875;0.021667;3.404584;97.0;-0.040039;0.042969;0.000977;20000;20000;22052;0;0;0
2024-11-07_10-00-13.673260;132582;249.333252;20.6875;0.022917;3.404584;93.0;-0.042969;0.054688;0.032227;20000;20000;22390;0;0;0
2024-11-07_10-00-13.798443;132725;248.0;20.6875;0.021667;3.404584;95.0;-0.046875;0.048828;0.061523;20000;20000;22521;0;0;0
2024-11-07_10-00-13.970615;132862;237.333252;20.6875;0.0225;3.404584;95.0;-0.046875;0.040039;0.126953;20000;20000;22691;0;0;0
2024-11-07_10-00-14.096779;133007;225.333252;20.6875;0.022083;3.404584;93.0;-0.046875;0.041992;0.185547;20000;20000;22818;0;0;0
