datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-07_10-50-59.300230;506117;-21.333374;22.25;0.029167;3.516667;51519.0;-0.011719;0.03418;0.053711;68000;68000;1895;0;0;0
2024-11-07_10-50-59.456518;506325;-25.333374;22.1875;0.057917;3.51625;51519.0;-0.010742;0.035156;0.033203;68000;68000;2065;0;0;0
2024-11-07_10-50-59.629031;506421;-25.333374;22.1875;0.064583;3.515;51519.0;-0.011719;0.035156;0.025391;68000;68000;2228;0;0;0
2024-11-07_10-50-59.769886;506539;-30.666626;22.1875;0.06;3.5725;51519.0;-0.014648;0.032227;0.018555;11333;11333;2375;0;0;0
2024-11-07_10-50-59.926372;506752;-34.666626;22.25;0.37625;3.549583;51519.0;0.0;1.60038;0.0;-11666;-11666;2522;0;0;0
2024-11-07_10-51-00.098832;506858;-26.666626;22.1875;0.064167;3.5125;51519.0;-0.011719;0.036133;0.021484;-70000;-70000;2695;0;0;0
2024-11-07_10-51-00.240246;507070;-25.333374;22.25;0.0225;3.5125;51519.0;-0.007812;0.035156;0.015625;-70000;-70000;2845;0;0;0
2024-11-07_10-51-00.396846;507188;-22.666626;22.1875;0.027917;3.5125;51519.0;-0.010742;0.033203;0.006836;-70000;-70000;3005;0;0;0
2024-11-07_10-51-00.553784;507400;-17.333374;22.1875;0.098333;3.512084;51519.0;-0.010742;0.036133;0.015625;-35000;-35000;3156;0;0;0
2024-11-07_10-51-00.725939;507506;-10.666626;22.25;0.244583;3.56625;51519.0;-0.011719;0.039062;0.003906;19666;19666;3316;0;0;0
2024-11-07_10-51-00.866598;507714;-8.0;22.1875;0.118333;3.5125;51519.0;-0.012695;0.036133;0.000977;59000;59000;3475;0;0;0
2024-11-07_10-51-01.038438;507814;-16.0;22.1875;0.04625;3.514584;51519.0;-0.014648;0.03418;0.003906;59000;59000;3635;0;0;0
2024-11-07_10-51-01.194689;508020;-21.333374;22.25;0.082083;3.4175;51519.0;-0.013672;0.033203;0.001953;59000;59000;3795;0;0;0
2024-11-07_10-51-01.367389;508212;-21.333374;22.25;0.411667;3.389584;51519.0;0.0;1.60038;0.0;49166;49166;3968;0;0;0
2024-11-07_10-51-01.495087;508321;-25.333374;22.1875;0.327083;3.400834;51519.0;-0.014648;0.039062;0.006836;29500;29500;4085;0;0;0
2024-11-07_10-51-01.649010;508434;-25.333374;22.1875;0.627917;3.657917;51519.0;-0.016602;0.03418;0.00293;0;0;4255;0;0;0
2024-11-07_10-51-01.869184;508722;-25.333374;22.1875;0.111667;3.385;51519.0;0.0;1.60038;0.0;0;0;4476;0;0;0
2024-11-07_10-51-02.041195;508828;-25.333374;22.1875;0.132917;3.385834;51519.0;-0.017578;0.035156;0.013672;0;0;4644;0;0;0
2024-11-07_10-51-02.213073;509031;-29.333374;22.25;0.1325;3.3825;51519.0;-0.012695;0.03418;0.024414;0;0;4816;0;0;0
2024-11-07_10-51-02.322825;509135;-30.666626;22.25;0.0675;3.380833;51519.0;-0.015625;0.035156;0.023438;-13333;-13333;4911;0;0;0
2024-11-07_10-51-02.447894;509236;-25.333374;22.25;0.060833;3.380417;51519.0;-0.016602;0.033203;0.020508;-53333;-53333;5055;0;0;0
2024-11-07_10-51-02.604172;509450;-21.333374;22.25;0.021667;3.380417;51519.0;-0.016602;0.030273;0.033203;-80000;-80000;5195;0;0;0
2024-11-07_10-51-02.745057;509554;-25.333374;22.25;0.0225;3.380417;51519.0;-0.009766;0.026367;0.058594;-80000;-80000;5355;0;0;0
2024-11-07_10-51-03.026364;509851;-17.333374;22.1875;0.047917;3.380417;51519.0;0.0;1.60038;0.0;-80000;-80000;5616;0;0;0
2024-11-07_10-51-03.229544;510071;-16.0;22.25;0.049583;3.5025;51519.0;-0.020508;0.027344;0.038086;-60000;-60000;5824;0;0;0
2024-11-07_10-51-03.370101;510167;-16.0;22.25;0.186667;3.38625;51519.0;-0.015625;0.029297;0.045898;-60000;-60000;5976;0;0;0
2024-11-07_10-51-03.526666;510360;-16.0;22.1875;0.16;3.3825;51519.0;-0.012695;0.03418;0.042969;-60000;-60000;6136;0;0;0
2024-11-07_10-51-03.714147;510464;-16.0;22.25;0.060833;3.39875;51519.0;-0.017578;0.029297;0.041992;-60000;-60000;6295;0;0;0
2024-11-07_10-51-03.855281;510674;-10.666626;22.25;0.325;3.410417;51519.0;-0.015625;0.033203;0.038086;20000;20000;6455;0;0;0
2024-11-07_10-51-04.012348;510871;-17.333374;22.1875;0.139167;3.380417;51519.0;-0.018555;0.03125;0.030273;20000;20000;6605;1;0;0
2024-11-07_10-51-04.153019;510961;-16.0;22.1875;0.06625;3.38375;51519.0;0.0;1.60038;0.0;20000;20000;6755;0;0;0
2024-11-07_10-51-04.324913;511175;-16.0;22.1875;0.075833;3.384583;51519.0;-0.017578;0.026367;0.037109;20000;20000;6914;0;0;0
2024-11-07_10-51-04.466084;511271;-16.0;22.25;0.048333;3.387084;51519.0;-0.016602;0.033203;0.03125;20000;20000;7074;0;0;0
2024-11-07_10-51-04.716485;511565;-17.333374;22.25;0.116667;3.38875;51519.0;0.0;1.60038;0.0;20000;20000;7301;0;0;0
2024-11-07_10-51-04.810230;511668;-13.333374;22.25;0.127083;3.391667;51519.0;-0.015625;0.03125;0.032227;20000;20000;7411;0;0;0
2024-11-07_10-51-05.060828;511864;-17.333374;22.1875;0.1375;3.405833;51519.0;-0.020508;0.032227;0.024414;20000;20000;7653;0;0;0
2024-11-07_10-51-05.248910;512057;-18.666626;22.1875;0.117083;3.406667;51519.0;-0.016602;0.03125;0.022461;69000;69000;74;0;0;0
2024-11-07_10-51-05.410429;512255;-16.0;22.25;0.029167;3.385834;51519.0;-0.020508;0.029297;-0.010742;69000;69000;240;0;0;0
2024-11-07_10-51-05.625024;512474;-16.0;22.25;3.385;3.385834;51519.0;-0.015625;0.032227;0.021484;69000;69000;442;0;0;0
2024-11-07_10-51-05.738162;512573;-16.0;22.25;0.063333;3.541667;51519.0;-0.022461;0.035156;0.020508;0;0;561;0;0;0
2024-11-07_10-51-05.875254;512669;-16.0;22.1875;0.210417;3.400417;51519.0;-0.020508;0.026367;0.015625;0;0;699;0;0;0
2024-11-07_10-51-06.047103;512884;-17.333374;22.25;0.06625;3.385417;51519.0;-0.019531;0.02832;0.018555;0;0;870;0;0;0
2024-11-07_10-51-06.187756;512979;-18.666626;22.25;0.082917;3.38625;51519.0;-0.016602;0.026367;0.009766;0;0;1021;0;0;0
2024-11-07_10-51-06.423696;513291;-16.0;22.25;0.044583;3.385417;51519.0;0.0;1.60038;0.0;0;0;1252;0;0;0
2024-11-07_10-51-06.595621;513419;-16.0;22.25;0.021667;3.385417;51519.0;-0.018555;0.027344;0.007812;11333;11333;1430;0;2;0
2024-11-07_10-51-06.689361;513511;-18.666626;22.25;0.152917;3.390417;51519.0;0.0;1.60038;0.0;22666;22666;1511;0;0;0
2024-11-07_10-51-06.846145;513622;-17.333374;22.25;0.040417;3.385417;51519.0;-0.018555;0.02832;0.003906;45333;45333;1660;0;0;0
2024-11-07_10-51-07.064935;513911;-18.666626;22.25;0.02625;3.385834;51519.0;0.0;1.60038;0.0;68000;68000;1890;0;0;0
2024-11-07_10-51-07.159634;514024;-22.666626;22.25;0.034167;3.385834;51519.0;-0.021484;0.029297;0.001953;68000;68000;1990;0;0;0
2024-11-07_10-51-07.316468;514123;-18.666626;22.25;0.0475;3.385417;51519.0;-0.019531;0.026367;0.007812;68000;68000;2124;0;0;0
2024-11-07_10-51-07.441520;514223;-18.666626;22.25;0.029583;3.385834;51519.0;-0.020508;0.029297;0.003906;22666;22666;2262;0;0;0
2024-11-07_10-51-07.582144;514445;-32.0;22.25;3.506667;3.53875;51519.0;-0.022461;0.029297;-0.000977;-35000;-35000;2412;0;0;0
2024-11-07_10-51-07.739025;514541;-25.333374;22.25;0.164167;3.385;51519.0;-0.018555;0.026367;0.012695;-70000;-70000;2570;0;0;0
2024-11-07_10-51-07.911243;514741;-22.666626;22.1875;0.04;3.385417;51519.0;0.0;1.60038;0.0;-70000;-70000;2730;0;0;0
2024-11-07_10-51-08.162141;514967;-18.666626;22.25;0.1225;3.385834;51519.0;-0.020508;0.02832;0.012695;-70000;-70000;2989;0;0;0
2024-11-07_10-51-08.335072;515175;-13.333374;22.25;0.140833;3.385417;51519.0;0.0;1.60038;0.0;-46666;-46666;3154;0;0;0
2024-11-07_10-51-08.538500;515386;-10.666626;22.25;0.41125;3.464167;51519.0;-0.020508;0.032227;0.014648;29500;29500;3354;0;0;0
2024-11-07_10-51-08.679439;515481;-13.333374;22.25;0.10125;3.404166;51519.0;-0.022461;0.030273;0.011719;59000;59000;3510;0;0;0
2024-11-07_10-51-08.945063;515791;-22.666626;22.25;0.125833;3.387084;51519.0;-0.021484;0.032227;0.008789;59000;59000;3772;0;0;0
2024-11-07_10-51-09.148735;515991;-16.0;22.1875;0.43125;3.23625;51519.0;0.0;1.60038;0.0;49166;49166;3981;0;0;0
2024-11-07_10-51-09.352687;516210;-20.0;22.25;0.745833;3.245417;51519.0;0.0;1.60038;0.0;29500;29500;4171;0;0;0
2024-11-07_10-51-09.493700;516329;-18.666626;22.25;0.7325;3.414583;51519.0;-0.023438;0.029297;0.003906;9833;9833;4294;0;0;0
2024-11-07_10-51-09.650308;516439;-21.333374;22.25;0.88625;3.441251;51519.0;-0.023438;0.030273;0.014648;0;0;4456;0;0;0
2024-11-07_10-51-09.963314;516741;-8.0;22.25;0.747083;3.200833;51519.0;0.0;1.60038;0.0;0;0;4787;0;0;0
2024-11-07_10-51-10.182048;516985;-16.0;22.25;0.634167;3.201667;51519.0;-0.024414;0.030273;0.016602;-26666;-26666;5014;0;0;0
2024-11-07_10-51-10.354589;517197;-10.666626;22.25;0.527083;3.199583;51519.0;-0.023438;0.02832;0.013672;-40000;-40000;5190;0;0;0
2024-11-07_10-51-10.667541;517495;-10.666626;22.25;0.32125;3.204167;51519.0;0.0;1.60038;0.0;-80000;-80000;5460;0;0;0
2024-11-07_10-51-10.808449;517600;-10.666626;22.25;0.204583;3.20375;51519.0;-0.024414;0.027344;0.011719;-80000;-80000;5625;0;0;0
2024-11-07_10-51-10.902455;517705;-13.333374;22.25;0.13125;3.204167;51519.0;-0.027344;0.029297;0.009766;-80000;-80000;5710;0;0;0
2024-11-07_10-51-11.121568;517995;-8.0;22.25;0.082083;3.202917;51519.0;0.0;1.60038;0.0;-80000;-80000;5949;0;0;0
2024-11-07_10-51-11.231331;517995;-8.0;22.25;0.082083;3.202917;51519.0;0.0;1.60038;0.0;-80000;-80000;6029;0;0;0
2024-11-07_10-51-11.356371;518214;-8.0;22.25;0.198333;3.218333;51519.0;-0.026367;0.025391;0.015625;-60000;-60000;6176;0;0;0
2024-11-07_10-51-11.528572;518313;-5.333374;22.25;0.067083;3.2175;51519.0;-0.024414;0.026367;0.022461;-60000;-60000;6337;0;0;0
2024-11-07_10-51-11.669939;518514;-13.333374;22.25;0.04625;3.21;51519.0;-0.027344;0.026367;0.019531;20000;20000;6488;1;0;0
2024-11-07_10-51-11.826664;518633;-8.0;22.25;0.199167;3.462083;51519.0;-0.025391;0.027344;0.020508;20000;20000;6640;1;0;0
2024-11-07_10-51-12.108251;518941;-8.0;22.25;0.100417;3.213333;51519.0;0.0;1.60038;0.0;20000;20000;6920;0;0;0
2024-11-07_10-51-12.280179;519061;-13.333374;22.25;0.117083;3.221667;51519.0;-0.027344;0.025391;0.014648;20000;20000;7110;0;0;0
2024-11-07_10-51-12.420903;519284;-13.333374;22.25;0.085833;3.210417;51519.0;-0.026367;0.029297;0.019531;20000;20000;7261;0;0;0
2024-11-07_10-51-12.686806;519484;-13.333374;22.25;3.2175;3.217083;51519.0;-0.027344;0.027344;0.016602;20000;20000;7510;0;0;0
2024-11-07_10-51-12.843465;519694;-16.0;22.25;0.115833;3.22625;51519.0;-0.02832;0.030273;0.015625;20000;20000;7672;0;0;0
2024-11-07_10-51-12.921564;519694;-16.0;22.25;0.115833;3.22625;51519.0;-0.02832;0.030273;0.015625;20000;20000;7738;0;0;0
2024-11-07_10-51-13.078054;519894;-16.0;22.25;0.061667;3.226667;51519.0;-0.030273;0.02832;0.013672;20000;20000;7888;0;0;0
2024-11-07_10-51-13.218999;519998;-16.0;22.25;0.057083;3.222917;51519.0;-0.02832;0.029297;0.020508;20000;20000;8040;0;0;0
2024-11-07_10-51-13.408024;520204;-17.333374;22.3125;3.214583;3.215;51519.0;-0.029297;0.029297;0.029297;69000;69000;165;0;0;0
2024-11-07_10-51-13.563209;520414;-16.0;22.25;0.036667;3.214583;51519.0;-0.030273;0.027344;0.033203;69000;69000;336;0;0;0
2024-11-07_10-51-13.782424;520611;-17.333374;22.25;0.035833;3.214167;51519.0;-0.02832;0.025391;0.030273;0;0;544;0;0;0
2024-11-07_10-51-13.860528;520712;-16.0;22.3125;0.664583;3.427917;51519.0;-0.029297;0.030273;0.027344;0;0;630;0;0;0
2024-11-07_10-51-14.063978;520914;-22.666626;22.3125;0.1175;3.22125;51519.0;-0.03125;0.029297;0.027344;0;0;833;0;0;0
2024-11-07_10-51-14.204608;521007;-18.666626;22.25;0.048333;3.215417;51519.0;-0.030273;0.029297;0.022461;0;0;962;0;0;0
2024-11-07_10-51-14.330170;521102;-20.0;22.3125;3.230833;3.215;51519.0;-0.032227;0.029297;0.025391;0;0;1090;0;0;0
2024-11-07_10-51-14.486405;521314;-20.0;22.25;0.035;3.215834;51519.0;-0.03125;0.02832;0.021484;0;0;1251;0;0;0
2024-11-07_10-51-14.612357;521410;-18.666626;22.3125;0.03625;3.22;51519.0;-0.03418;0.026367;0.019531;11333;11333;1382;0;0;0
2024-11-07_10-51-14.815528;521617;-18.666626;22.25;0.05125;3.219167;51519.0;-0.032227;0.030273;0.015625;34000;34000;1582;0;0;0
2024-11-07_10-51-15.050041;521836;-22.666626;22.3125;0.024167;3.22;51519.0;-0.03418;0.026367;0.021484;68000;68000;1811;0;0;0
2024-11-07_10-51-15.253761;522032;-25.333374;22.25;0.023333;3.22;51519.0;-0.032227;0.02832;0.022461;68000;68000;2030;0;0;0
2024-11-07_10-51-15.504581;522325;-30.666626;22.3125;0.087917;3.22;51519.0;0.0;1.60038;0.0;68000;68000;2250;0;0;0
2024-11-07_10-51-15.707705;522531;-45.333374;22.3125;0.372083;3.303334;51519.0;-0.033203;0.027344;0.014648;22666;22666;2471;0;0;0
2024-11-07_10-51-15.864026;522734;-53.333374;22.3125;0.504583;3.225;51519.0;-0.036133;0.027344;0.020508;-46666;-46666;2632;0;0;0
2024-11-07_10-51-16.053629;522834;-50.666626;22.3125;0.035833;3.220417;51519.0;-0.03418;0.027344;0.012695;-70000;-70000;2809;0;0;0
2024-11-07_10-51-16.193225;523039;-30.666626;22.3125;0.070833;3.223334;51519.0;-0.035156;0.024414;0.008789;-70000;-70000;2950;0;0;0
2024-11-07_10-51-16.333853;523143;-21.333374;22.3125;0.042917;3.22375;51519.0;-0.035156;0.027344;0.005859;-70000;-70000;3111;0;0;0
2024-11-07_10-51-16.553182;523355;-17.333374;22.3125;3.235417;3.354584;51519.0;-0.036133;0.026367;0.013672;-23333;-23333;3323;0;0;0
2024-11-07_10-51-16.647047;523442;-13.333374;22.3125;0.36125;3.255417;51519.0;0.0;1.60038;0.0;9833;9833;3417;0;0;0
2024-11-07_10-51-16.819021;523655;-13.333374;22.3125;0.363333;3.258333;51519.0;0.0;1.60038;0.0;19666;19666;3568;0;0;0
2024-11-07_10-51-16.959674;523769;-13.333374;22.3125;0.1725;3.2475;51519.0;-0.038086;0.026367;0.008789;49166;49166;3733;0;0;0
2024-11-07_10-51-17.132136;523965;-16.0;22.3125;0.057083;3.22;51519.0;0.0;1.60038;0.0;59000;59000;3890;0;0;0
2024-11-07_10-51-17.273126;524075;-22.666626;22.3125;3.22;3.22;51519.0;-0.039062;0.024414;0.017578;59000;59000;4041;0;0;0
2024-11-07_10-51-17.446220;524270;-22.666626;22.3125;0.042917;3.22;51519.0;-0.037109;0.025391;0.013672;59000;59000;4210;0;0;0
2024-11-07_10-51-17.602939;524383;-34.666626;22.3125;0.235833;3.137083;51519.0;-0.038086;0.02832;0.008789;39333;39333;4360;0;0;0
2024-11-07_10-51-17.759380;524582;-48.0;22.3125;0.299583;3.296667;51519.0;-0.039062;0.025391;0.014648;9833;9833;4521;0;0;0
2024-11-07_10-51-18.041174;524871;-58.666626;22.3125;0.085;3.14;51519.0;0.0;1.60038;0.0;0;0;4794;0;0;0
2024-11-07_10-51-18.229159;525078;-58.666626;22.3125;0.0625;3.1575;51519.0;-0.042969;0.022461;0.009766;0;0;4990;0;0;0
2024-11-07_10-51-18.370083;525184;-60.0;22.3125;0.0725;3.145417;51519.0;-0.042969;0.025391;0.018555;0;0;5140;0;0;0
2024-11-07_10-51-18.652617;525493;-53.333374;22.3125;0.067917;3.145417;51519.0;-0.042969;0.024414;0.004883;-40000;-40000;5424;0;0;0
2024-11-07_10-51-18.840829;525696;-25.333374;22.3125;0.021667;3.145417;51519.0;-0.042969;0.026367;0.000977;-80000;-80000;5602;0;0;0
2024-11-07_10-51-19.137694;525981;-16.0;22.375;0.029583;3.145;51519.0;0.0;1.60038;0.0;-80000;-80000;5895;0;0;0
2024-11-07_10-51-19.309570;526185;-13.333374;22.375;0.045417;3.14625;51519.0;0.0;1.60038;0.0;-80000;-80000;6074;0;0;0
2024-11-07_10-51-19.465786;526288;-13.333374;22.3125;0.111667;3.145417;51519.0;-0.044922;0.033203;0.008789;-60000;-60000;6228;0;0;0
2024-11-07_10-51-19.637693;526484;-8.0;22.375;0.067917;3.1675;51519.0;-0.044922;0.02832;0.001953;-60000;-60000;6393;0;0;0
2024-11-07_10-51-19.810018;526594;-4.0;22.3125;0.062917;3.15125;51519.0;-0.045898;0.026367;0.009766;-60000;-60000;6549;0;0;0
2024-11-07_10-51-19.966419;526806;-5.333374;22.375;0.103333;3.153333;51519.0;-0.050781;0.030273;-0.004883;-60000;-60000;6714;0;0;0
2024-11-07_10-51-20.123014;526902;-4.0;22.375;0.084583;3.150833;51519.0;-0.051758;0.030273;0.008789;-60000;-60000;6870;0;0;0
2024-11-07_10-51-20.279200;527099;-5.333374;22.375;0.041667;3.15125;51519.0;-0.048828;0.03125;0.008789;-60000;-60000;7019;0;0;0
2024-11-07_10-51-20.419911;527204;-5.333374;22.375;0.122917;3.29375;51519.0;-0.052734;0.035156;-0.004883;20000;20000;7171;1;0;0
2024-11-07_10-51-20.560486;527391;-16.0;22.375;0.302083;3.15125;51519.0;0.0;1.60038;0.0;20000;20000;7331;1;0;0
2024-11-07_10-51-20.717062;527481;-16.0;22.375;0.477917;3.201667;51519.0;0.0;1.60038;0.0;20000;20000;7490;0;0;0
2024-11-07_10-51-20.889294;527724;-36.0;22.375;0.040833;3.165;51519.0;-0.057617;0.036133;0.177734;20000;20000;7652;0;0;0
2024-11-07_10-51-21.045545;527819;-50.666626;22.375;0.054583;3.15;51519.0;-0.053711;0.03418;0.267578;20000;20000;7811;0;0;0
2024-11-07_10-51-21.186211;528019;-73.333374;22.375;0.075417;3.154167;51519.0;-0.051758;0.027344;0.396484;20000;20000;7960;0;0;0
2024-11-07_10-51-21.421615;528218;-90.666626;22.375;0.067917;3.151667;51519.0;-0.041992;0.026367;0.53418;20000;20000;8180;0;0;0
2024-11-07_10-51-21.530993;528317;-108.0;22.375;0.054167;3.15125;51519.0;0.0;1.60038;0.0;69000;69000;100;0;0;0
2024-11-07_10-51-21.710963;528542;-142.666626;22.375;0.02625;3.150833;51519.0;0.0;1.60038;0.0;69000;69000;275;0;0;0
