datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-07_10-28-57.505787;723722;157.333252;22.75;1.325417;3.045834;65535.0;-0.011719;0.032227;0.03125;-60000;-60000;5833;0;0;0
2024-11-07_10-28-57.584279;723945;169.333252;22.75;1.069583;3.059167;65535.0;-0.012695;0.029297;0.025391;20000;20000;5924;1;0;0
2024-11-07_10-28-57.709333;723945;169.333252;22.75;1.069583;3.059167;65535.0;-0.012695;0.029297;0.025391;20000;20000;6035;1;0;0
2024-11-07_10-28-57.881983;724168;210.666748;22.75;1.015417;3.21;65535.0;-0.014648;0.033203;0.024414;20000;20000;6196;0;0;0
2024-11-07_10-28-58.290113;724602;120.0;22.75;0.66875;3.095834;65535.0;-0.012695;0.03125;0.03125;20000;20000;6603;0;0;0
2024-11-07_10-28-58.494035;724825;117.333252;22.75;0.605417;3.09375;65535.0;-0.015625;0.029297;0.029297;20000;20000;6819;0;0;0
2024-11-07_10-28-58.697729;725043;117.333252;22.75;0.49125;3.102917;65535.0;-0.015625;0.029297;0.021484;20000;20000;7005;0;0;0
2024-11-07_10-28-58.932322;725265;117.333252;22.75;0.33875;3.113333;65535.0;-0.015625;0.02832;0.03125;20000;20000;7258;0;0;0
2024-11-07_10-28-59.151368;725482;118.666748;22.75;0.12375;3.124167;65535.0;-0.015625;0.02832;0.038086;69000;69000;7;0;0;0
2024-11-07_10-28-59.292529;725482;118.666748;22.75;0.12375;3.124167;65535.0;-0.015625;0.02832;0.038086;69000;69000;147;0;0;0
2024-11-07_10-28-59.448743;725707;118.666748;22.75;0.03625;3.13125;65535.0;-0.016602;0.026367;0.033203;69000;69000;297;0;0;0
2024-11-07_10-28-59.590087;725922;113.333252;22.75;0.054167;3.14;65535.0;-0.017578;0.029297;0.017578;69000;69000;446;0;0;0
2024-11-07_10-28-59.793175;725922;113.333252;22.75;0.054167;3.14;65535.0;-0.017578;0.029297;0.017578;0;0;620;0;0;0
2024-11-07_10-28-59.980671;726145;117.333252;22.75;0.12875;3.290833;65535.0;-0.014648;0.027344;0.036133;0;0;837;0;0;0
2024-11-07_10-29-00.310338;726586;113.333252;22.75;0.10375;3.17875;65535.0;-0.015625;0.024414;0.021484;0;0;1168;0;0;0
2024-11-07_10-29-00.608331;726793;113.333252;22.75;0.067083;3.172084;65535.0;-0.016602;0.027344;0.025391;0;0;1467;0;0;0
2024-11-07_10-29-00.770678;727011;118.666748;22.75;0.021667;3.188334;65535.0;-0.013672;0.029297;0.032227;34000;34000;1607;0;0;0
2024-11-07_10-29-00.890077;727227;117.333252;22.75;0.065833;3.192917;65535.0;-0.016602;0.027344;0.02832;56666;56666;1721;0;0;0
2024-11-07_10-29-01.000023;727227;117.333252;22.75;0.065833;3.192917;65535.0;-0.016602;0.027344;0.02832;68000;68000;1857;0;0;0
2024-11-07_10-29-01.203705;727437;113.333252;22.75;0.024167;3.202084;65535.0;-0.019531;0.023438;0.03125;68000;68000;2037;0;0;0
2024-11-07_10-29-01.328666;727645;110.666748;22.75;0.040417;3.209584;65535.0;-0.015625;0.026367;0.025391;56666;56666;2173;0;0;0
2024-11-07_10-29-01.469319;727645;110.666748;22.75;0.040417;3.209584;65535.0;-0.015625;0.026367;0.025391;0;0;2327;0;0;0
2024-11-07_10-29-01.689530;727874;113.333252;22.75;0.088333;3.290417;65535.0;-0.012695;0.02832;0.043945;-46666;-46666;2534;0;0;0
2024-11-07_10-29-01.767946;728086;109.333252;22.75;0.105417;3.332917;65535.0;-0.017578;0.025391;0.025391;-70000;-70000;2637;0;0;0
2024-11-07_10-29-01.939784;728305;112.0;22.75;0.048333;3.235;65535.0;-0.016602;0.025391;0.023438;-70000;-70000;2787;0;0;0
2024-11-07_10-29-02.088206;728305;112.0;22.75;0.048333;3.235;65535.0;-0.016602;0.025391;0.023438;-70000;-70000;2936;0;0;0
2024-11-07_10-29-02.253945;728530;117.333252;22.75;0.065417;3.2525;65535.0;-0.016602;0.025391;0.016602;-35000;-35000;3096;0;0;0
2024-11-07_10-29-02.425835;728742;117.333252;22.75;0.227917;3.310417;65535.0;-0.017578;0.026367;0.010742;19666;19666;3265;0;0;0
2024-11-07_10-29-02.582532;728742;117.333252;22.75;0.227917;3.310417;65535.0;-0.017578;0.026367;0.010742;59000;59000;3416;0;0;0
2024-11-07_10-29-02.754372;728966;121.333252;22.75;0.115417;3.2525;65535.0;-0.017578;0.026367;0.008789;59000;59000;3591;0;0;0
2024-11-07_10-29-03.004610;729186;117.333252;22.75;0.05;3.264167;65535.0;-0.018555;0.026367;0.008789;59000;59000;3832;0;0;0
2024-11-07_10-29-03.177073;729405;117.333252;22.75;0.3225;3.127084;65535.0;-0.018555;0.024414;0.007812;19666;19666;4035;0;0;0
2024-11-07_10-29-03.364533;729625;113.333252;22.75;0.712917;3.244583;65535.0;-0.018555;0.024414;0.009766;0;0;4206;0;0;0
2024-11-07_10-29-03.490023;729844;121.333252;22.75;0.740417;3.106667;65535.0;-0.020508;0.026367;0.006836;0;0;4347;0;0;0
2024-11-07_10-29-03.677574;729844;121.333252;22.75;0.740417;3.106667;65535.0;-0.020508;0.026367;0.006836;0;0;4514;0;0;0
2024-11-07_10-29-03.959808;730275;146.666748;22.75;0.95;3.0975;65535.0;-0.018555;0.025391;0.008789;0;0;4794;0;0;0
2024-11-07_10-29-04.132113;730493;142.666748;22.75;1.043333;3.103333;65535.0;-0.018555;0.025391;0.011719;-40000;-40000;4977;0;0;0
2024-11-07_10-29-04.273490;730493;142.666748;22.75;1.043333;3.103333;65535.0;-0.018555;0.025391;0.011719;-53333;-53333;5123;0;0;0
2024-11-07_10-29-04.605291;730719;146.666748;22.75;1.08625;3.092084;65535.0;-0.020508;0.024414;0.003906;-80000;-80000;5406;0;0;0
2024-11-07_10-29-04.775813;730933;150.666748;22.75;1.145;3.092084;65535.0;-0.020508;0.023438;0.013672;-80000;-80000;5617;0;0;0
2024-11-07_10-29-04.900986;731151;150.666748;22.75;1.187917;3.0975;65535.0;-0.020508;0.023438;0.012695;-80000;-80000;5757;0;0;0
2024-11-07_10-29-05.073443;731376;169.333252;22.75;1.215417;3.105;65535.0;-0.022461;0.022461;0.016602;-60000;-60000;5918;0;0;0
2024-11-07_10-29-05.261192;731598;186.666748;22.75;1.29125;3.165;65535.0;-0.023438;0.023438;0.016602;20000;20000;6093;1;0;0
2024-11-07_10-29-05.401719;731598;186.666748;22.75;1.29125;3.165;65535.0;-0.023438;0.023438;0.016602;20000;20000;6234;1;0;0
2024-11-07_10-29-05.526729;731814;206.666748;22.75;1.10625;3.139167;65535.0;-0.017578;0.021484;0.022461;20000;20000;6376;0;0;0
2024-11-07_10-29-05.683339;732022;201.333252;22.75;0.944167;3.139584;65535.0;-0.019531;0.022461;0.027344;20000;20000;6546;0;0;0
2024-11-07_10-29-05.856286;732022;201.333252;22.75;0.944167;3.139584;65535.0;-0.019531;0.022461;0.027344;20000;20000;6705;0;0;0
2024-11-07_10-29-06.013016;732242;182.666748;22.75;0.826667;3.152084;65535.0;-0.023438;0.026367;0.022461;20000;20000;6865;0;0;0
2024-11-07_10-29-06.169671;732465;117.333252;22.75;0.69625;3.153333;65535.0;-0.023438;0.026367;0.019531;20000;20000;7017;0;0;0
2024-11-07_10-29-06.310800;732685;118.666748;22.75;0.5975;3.15125;65535.0;-0.024414;0.027344;0.023438;20000;20000;7173;0;0;0
2024-11-07_10-29-06.498762;732685;118.666748;22.75;0.5975;3.15125;65535.0;-0.024414;0.027344;0.023438;20000;20000;7335;0;0;0
2024-11-07_10-29-06.639935;732902;118.666748;22.75;0.514167;3.16125;65535.0;-0.024414;0.026367;0.023438;20000;20000;7485;0;0;0
2024-11-07_10-29-06.796864;733125;118.666748;22.75;0.395833;3.172084;65535.0;-0.024414;0.027344;0.019531;20000;20000;7644;0;0;0
2024-11-07_10-29-07.078476;733342;117.333252;22.75;0.184583;3.182917;65535.0;-0.024414;0.027344;0.018555;69000;69000;2;0;0;0
2024-11-07_10-29-07.266492;733565;118.666748;22.75;0.042917;3.19125;65535.0;-0.025391;0.023438;0.013672;69000;69000;194;0;0;0
2024-11-07_10-29-07.407168;733772;121.333252;22.75;0.033333;3.198334;65535.0;-0.026367;0.027344;0.015625;69000;69000;354;0;0;0
2024-11-07_10-29-07.579051;733772;121.333252;22.75;0.033333;3.198334;65535.0;-0.026367;0.027344;0.015625;0;0;514;0;0;0
2024-11-07_10-29-07.813512;734004;121.333252;22.75;0.138333;3.204167;65535.0;-0.030273;0.026367;0.001953;0;0;740;0;0;0
2024-11-07_10-29-07.985388;734222;117.333252;22.75;0.050833;3.21875;65535.0;-0.026367;0.026367;0.018555;0;0;903;0;0;0
2024-11-07_10-29-08.173418;734445;121.333252;22.75;0.05375;3.22625;65535.0;-0.027344;0.025391;0.006836;0;0;1113;0;0;0
2024-11-07_10-29-08.345393;734662;118.666748;22.75;0.063333;3.230833;65535.0;-0.02832;0.030273;0.010742;0;0;1288;0;0;0
2024-11-07_10-29-08.517483;734662;118.666748;22.75;0.063333;3.230833;65535.0;-0.02832;0.030273;0.010742;11333;11333;1453;0;0;0
2024-11-07_10-29-08.736247;734892;117.333252;22.8125;0.021667;3.236667;65535.0;-0.02832;0.02832;0.008789;45333;45333;1684;0;0;0
2024-11-07_10-29-08.845899;735121;121.333252;22.75;0.03875;3.243334;65535.0;-0.029297;0.03125;0.021484;68000;68000;1794;0;0;0
2024-11-07_10-29-09.095859;735346;112.0;22.75;0.02125;3.255417;65535.0;-0.03125;0.026367;0.022461;68000;68000;2031;0;0;0
2024-11-07_10-29-09.298924;735569;110.666748;22.8125;0.037083;3.262917;65535.0;-0.030273;0.032227;0.026367;45333;45333;2243;0;0;0
2024-11-07_10-29-09.471073;735781;117.333252;22.75;0.115417;0.13625;65535.0;-0.03125;0.025391;0.00293;-11666;-11666;2393;0;0;0
2024-11-07_10-29-09.611694;735781;117.333252;22.75;0.115417;0.13625;65535.0;-0.03125;0.025391;0.00293;-70000;-70000;2554;0;0;0
2024-11-07_10-29-09.971627;736230;117.333252;22.8125;0.040833;3.284583;65535.0;-0.029297;0.025391;0.024414;-70000;-70000;2916;0;0;0
2024-11-07_10-29-10.112313;736449;121.333252;22.8125;3.29125;3.3;65535.0;-0.030273;0.029297;0.025391;-35000;-35000;3043;0;0;0
2024-11-07_10-29-10.237462;736449;121.333252;22.8125;3.29125;3.3;65535.0;-0.030273;0.029297;0.025391;19666;19666;3184;0;0;0
2024-11-07_10-29-10.393617;736666;121.333252;22.8125;0.759167;3.506667;65535.0;-0.030273;0.027344;0.022461;59000;59000;3333;0;0;0
2024-11-07_10-29-10.581165;736882;118.666748;22.8125;0.04375;3.305834;65535.0;-0.032227;0.027344;0.012695;59000;59000;3513;0;0;0
2024-11-07_10-29-10.753616;736882;118.666748;22.8125;0.04375;3.305834;65535.0;-0.032227;0.027344;0.012695;59000;59000;3679;0;0;0
2024-11-07_10-29-10.894724;737111;117.333252;22.8125;0.080417;3.310834;65535.0;-0.03125;0.029297;0.020508;59000;59000;3811;0;0;0
2024-11-07_10-29-11.020028;737332;117.333252;22.8125;0.30375;3.172917;65535.0;-0.032227;0.033203;0.00293;19666;19666;3965;0;0;0
2024-11-07_10-29-11.176810;737555;106.666748;22.8125;0.88375;3.26;65535.0;-0.032227;0.035156;-0.000977;0;0;4124;0;0;0
2024-11-07_10-29-11.348647;737555;106.666748;22.8125;0.88375;3.26;65535.0;-0.032227;0.035156;-0.000977;0;0;4284;0;0;0
2024-11-07_10-29-11.489308;737775;132.0;22.8125;0.77625;3.167917;65535.0;-0.036133;0.032227;0.004883;0;0;4434;0;0;0
2024-11-07_10-29-11.693191;737982;154.666748;22.8125;0.811667;3.150833;65535.0;-0.035156;0.032227;0.0;0;0;4634;0;0;0
2024-11-07_10-29-11.843647;737982;154.666748;22.8125;0.811667;3.150833;65535.0;-0.035156;0.032227;0.0;-26666;-26666;4770;0;0;0
2024-11-07_10-29-12.068659;738436;153.333252;22.8125;0.99;3.14;65535.0;-0.03418;0.03125;0.010742;-53333;-53333;5001;0;0;0
2024-11-07_10-29-12.256932;738436;153.333252;22.8125;0.99;3.14;65535.0;-0.03418;0.03125;0.010742;-66666;-66666;5174;0;0;0
2024-11-07_10-29-12.475741;738642;138.666748;22.8125;1.065417;3.137917;65535.0;-0.037109;0.030273;0.024414;-80000;-80000;5407;0;0;0
2024-11-07_10-29-12.585089;738865;150.666748;22.8125;1.12875;3.136667;65535.0;-0.039062;0.02832;0.016602;-80000;-80000;5534;0;0;0
2024-11-07_10-29-12.741310;739087;157.333252;22.8125;1.17375;3.142917;65535.0;-0.038086;0.026367;0.020508;-80000;-80000;5684;0;0;0
2024-11-07_10-29-12.913427;739087;157.333252;22.8125;1.17375;3.142917;65535.0;-0.038086;0.026367;0.020508;-60000;-60000;5854;0;0;0
2024-11-07_10-29-13.070207;739306;169.333252;22.8125;1.220833;3.155;65535.0;-0.039062;0.022461;0.022461;-60000;-60000;6004;0;0;0
2024-11-07_10-29-13.210877;739516;178.666748;22.8125;1.245417;3.157917;65535.0;-0.040039;0.025391;0.019531;20000;20000;6154;1;0;0
2024-11-07_10-29-13.508200;739740;186.666748;22.8125;0.995833;3.35375;65535.0;-0.041016;0.019531;0.024414;20000;20000;6442;1;0;0
2024-11-07_10-29-13.680072;739955;200.0;22.8125;0.905417;3.1725;65535.0;-0.042969;0.011719;0.087891;20000;20000;6624;1;0;0
2024-11-07_10-29-13.836422;740172;198.666748;22.8125;0.765;3.190833;65535.0;-0.045898;0.016602;0.049805;20000;20000;6772;0;0;0
2024-11-07_10-29-13.992976;740172;198.666748;22.8125;0.765;3.190833;65535.0;-0.045898;0.016602;0.049805;20000;20000;6944;0;0;0
2024-11-07_10-29-14.149189;740393;189.333252;22.8125;0.661667;3.197917;65535.0;-0.045898;0.018555;0.097656;20000;20000;7083;0;0;0
2024-11-07_10-29-14.305439;740606;98.666748;22.8125;0.57625;3.199167;65535.0;-0.046875;0.010742;0.135742;20000;20000;7253;0;0;0
2024-11-07_10-29-14.539913;740822;81.333252;22.875;0.484583;3.209584;65535.0;-0.043945;0.013672;0.209961;20000;20000;7474;0;0;0
2024-11-07_10-29-14.618131;740822;81.333252;22.875;0.484583;3.209584;65535.0;-0.043945;0.013672;0.209961;20000;20000;7564;0;0;0
2024-11-07_10-29-14.790006;741045;65.333252;22.875;0.315417;3.22;65535.0;-0.046875;0.015625;0.297852;20000;20000;7724;0;0;0
2024-11-07_10-29-14.946826;741262;45.333374;22.8125;0.10625;3.225417;65535.0;-0.042969;0.017578;0.417969;69000;69000;59;0;0;0
2024-11-07_10-29-15.103772;741262;45.333374;22.8125;0.10625;3.225417;65535.0;-0.042969;0.017578;0.417969;69000;69000;208;0;0;0
2024-11-07_10-29-15.260026;741485;21.333374;22.875;0.048333;3.2325;65535.0;-0.039062;0.013672;0.530273;69000;69000;378;0;0;0
