datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_11-00-46.571171;145875;-22.666626;24.375;0.087083;3.391667;183.0;-0.001953;0.029297;-0.02832;0;0;1563;0;0;0
2024-11-05_11-00-46.727437;146013;-22.666626;24.375;0.123333;3.359584;181.0;-0.006836;0.027344;-0.029297;35000;35000;1721;0;0;0
2024-11-05_11-00-46.868629;146164;-22.666626;24.375;0.021667;3.359584;189.0;-0.001953;0.023438;-0.018555;58333;58333;1870;0;0;0
2024-11-05_11-00-47.041000;146308;-29.333374;24.375;0.025417;3.36;199.0;-0.003906;0.021484;-0.014648;70000;70000;2040;0;0;0
2024-11-05_11-00-47.197400;146452;-36.0;24.375;0.025;3.359167;215.0;-0.00293;0.025391;-0.005859;70000;70000;2198;0;0;0
2024-11-05_11-00-47.369497;146595;-38.666626;24.375;0.0475;3.36;227.0;-0.008789;0.020508;0.0;70000;70000;2358;0;0;0
2024-11-05_11-00-47.510088;146733;-48.0;24.375;0.03125;3.365833;231.0;-0.004883;0.018555;0.014648;11666;11666;2511;0;0;0
2024-11-05_11-00-47.760339;147012;-57.333374;24.375;0.302917;3.500834;239.0;-0.007812;0.022461;0.035156;-46666;-46666;2754;0;0;0
2024-11-05_11-00-47.979183;147293;-34.666626;24.375;0.036667;3.355834;224.0;-0.009766;0.022461;0.041016;-70000;-70000;2981;0;0;0
2024-11-05_11-00-48.120389;147439;-30.666626;24.375;0.11125;3.354584;209.0;-0.006836;0.024414;0.044922;-70000;-70000;3117;0;0;0
2024-11-05_11-00-48.308425;147573;-34.666626;24.375;0.053333;3.355834;197.0;-0.011719;0.025391;0.048828;-35000;-35000;3283;0;0;0
2024-11-05_11-00-48.480585;147707;-32.0;24.375;0.39375;3.384167;189.0;-0.011719;0.026367;0.046875;0;0;3471;0;0;0
2024-11-05_11-00-48.594693;147856;-36.0;24.375;0.15375;3.37625;189.0;-0.014648;0.024414;0.043945;40000;40000;3591;0;0;0
2024-11-05_11-00-48.872816;148148;-38.666626;24.375;0.067917;3.35625;201.0;-0.014648;0.026367;0.054688;60000;60000;3871;0;0;0
2024-11-05_11-00-49.107418;148444;-50.666626;24.375;0.22;3.210834;224.0;-0.007812;0.02832;0.0625;60000;60000;4101;0;0;0
2024-11-05_11-00-49.201198;148444;-50.666626;24.375;0.22;3.210834;224.0;-0.007812;0.02832;0.0625;40000;40000;4211;0;0;0
2024-11-05_11-00-49.389460;148723;-58.666626;24.375;0.769583;3.22625;236.0;-0.009766;0.030273;0.054688;0;0;4385;0;0;0
2024-11-05_11-00-49.766183;149015;-21.333374;24.375;0.885;3.207083;238.0;-0.012695;0.029297;0.045898;0;0;4762;0;0;0
2024-11-05_11-00-49.876237;149152;-18.666626;24.375;0.884167;3.190417;236.0;-0.013672;0.030273;0.036133;0;0;4868;0;0;0
2024-11-05_11-00-50.063750;149296;-4.0;24.375;0.964583;3.195417;238.0;-0.014648;0.033203;0.047852;-26666;-26666;5054;0;0;0
2024-11-05_11-00-50.267361;149592;30.666626;24.375;0.995417;3.1675;224.0;-0.014648;0.03125;0.039062;-80000;-80000;5270;0;0;0
2024-11-05_11-00-50.533564;149872;117.333252;24.375;1.011667;3.162083;196.0;-0.014648;0.027344;0.017578;-80000;-80000;5541;0;0;0
2024-11-05_11-00-50.690763;149872;117.333252;24.375;1.011667;3.162083;196.0;-0.014648;0.027344;0.017578;-80000;-80000;5650;0;0;0
2024-11-05_11-00-50.815759;150153;245.333252;24.375;1.012917;3.165;169.0;-0.015625;0.027344;0.008789;-80000;-80000;5808;0;0;0
2024-11-05_11-00-51.035115;150297;296.0;24.375;1.0375;3.162917;155.0;-0.015625;0.027344;0.015625;-60000;-60000;6030;0;0;0
2024-11-05_11-00-51.269864;150588;288.0;24.375;1.0375;3.194167;130.0;-0.009766;0.026367;0.012695;-60000;-60000;6261;0;0;0
2024-11-05_11-00-51.394837;150728;324.0;24.375;0.864167;3.161667;122.0;-0.013672;0.026367;0.012695;-60000;-60000;6401;0;0;0
2024-11-05_11-00-51.660908;150865;348.0;24.375;0.764167;3.164167;113.0;-0.014648;0.025391;0.005859;-60000;-60000;6649;0;0;0
2024-11-05_11-00-51.770349;151009;68.0;24.375;0.701667;3.172084;102.0;-0.014648;0.026367;0.008789;-60000;-60000;6757;0;0;0
2024-11-05_11-00-51.879941;151149;-18.666626;24.375;0.556667;3.170833;93.0;-0.014648;0.02832;0.010742;20000;20000;6873;1;0;0
2024-11-05_11-00-52.036227;151285;-20.0;24.3125;0.614583;3.220417;94.0;-0.012695;0.024414;0.015625;20000;20000;7031;1;0;0
2024-11-05_11-00-52.177637;151416;-18.666626;24.375;3.205417;3.329167;93.0;-0.013672;0.025391;0.019531;20000;20000;7179;0;0;0
2024-11-05_11-00-52.396410;151702;-22.666626;24.3125;0.16375;3.185;96.0;-0.013672;0.025391;0.009766;20000;20000;7400;0;0;0
2024-11-05_11-00-52.505762;151845;-17.333374;24.3125;0.13;3.185834;94.0;-0.015625;0.02832;0.011719;20000;20000;7500;0;0;0
2024-11-05_11-00-52.663717;151984;-18.666626;24.375;0.103333;3.185834;95.0;-0.016602;0.030273;0.018555;20000;20000;7651;0;0;0
2024-11-05_11-00-52.882069;152125;-25.333374;24.375;0.030417;3.1675;94.0;-0.014648;0.025391;0.023438;20000;20000;7880;0;0;0
2024-11-05_11-00-53.007092;152262;-21.333374;24.375;0.026667;3.1675;93.0;-0.013672;0.025391;0.027344;20000;20000;7993;0;0;0
2024-11-05_11-00-53.116438;152406;-22.666626;24.375;0.021667;3.1675;95.0;-0.016602;0.02832;0.017578;20000;20000;8121;0;0;0
2024-11-05_11-00-53.322925;152555;-21.333374;24.3125;3.1675;3.1675;96.0;-0.018555;0.029297;0.018555;80000;80000;185;0;0;0
2024-11-05_11-00-53.465259;152692;-21.333374;24.3125;0.061667;3.167084;112.0;-0.015625;0.027344;0.03125;80000;80000;338;0;0;0
2024-11-05_11-00-53.602546;152835;-21.333374;24.375;0.072083;3.170833;123.0;-0.013672;0.025391;0.027344;80000;80000;471;0;0;0
2024-11-05_11-00-53.743560;152972;-22.666626;24.3125;0.105833;3.17375;135.0;-0.016602;0.02832;0.022461;80000;80000;609;0;0;0
2024-11-05_11-00-53.899781;153117;-25.333374;24.3125;0.0475;3.172917;148.0;-0.015625;0.027344;0.020508;80000;80000;769;0;0;0
2024-11-05_11-00-54.072087;153402;-30.666626;24.375;0.126667;3.172084;178.0;-0.015625;0.029297;0.024414;80000;80000;937;0;0;0
2024-11-05_11-00-54.213146;153543;-32.0;24.3125;0.079167;3.669167;185.0;-0.016602;0.026367;0.023438;0;0;1081;0;0;0
2024-11-05_11-00-54.369548;153682;-36.0;24.375;0.144167;3.193334;185.0;-0.015625;0.022461;0.016602;0;0;1241;0;0;0
2024-11-05_11-00-54.620527;153969;-32.0;24.375;0.107083;3.184583;183.0;-0.015625;0.02832;0.023438;23333;23333;1501;0;0;0
2024-11-05_11-00-54.730922;153969;-32.0;24.375;0.107083;3.184583;183.0;-0.015625;0.02832;0.023438;46666;46666;1592;0;0;0
2024-11-05_11-00-54.966665;154255;-36.0;24.3125;0.025833;3.1725;199.0;-0.017578;0.026367;0.026367;70000;70000;1835;0;0;0
2024-11-05_11-00-55.154778;154401;-41.333374;24.375;0.025;3.172917;211.0;-0.016602;0.026367;0.015625;70000;70000;2027;0;0;0
2024-11-05_11-00-55.469732;154695;-53.333374;24.3125;0.172917;3.204583;226.0;-0.011719;0.027344;0.040039;23333;23333;2308;0;0;0
2024-11-05_11-00-55.626287;154978;-57.333374;24.3125;0.281667;3.172917;228.0;-0.015625;0.02832;0.024414;-58333;-58333;2501;0;0;0
2024-11-05_11-00-55.783370;155122;-50.666626;24.375;0.059583;3.1725;218.0;-0.018555;0.027344;0.018555;-70000;-70000;2661;0;0;0
2024-11-05_11-00-55.965256;155265;-34.666626;24.3125;0.052917;3.1725;205.0;-0.014648;0.025391;0.029297;-70000;-70000;2821;0;0;0
2024-11-05_11-00-56.096342;155404;-25.333374;24.3125;0.057917;3.1725;194.0;-0.017578;0.025391;0.020508;-58333;-58333;2961;0;0;0
2024-11-05_11-00-56.252669;155545;-22.666626;24.375;0.21375;3.270833;186.0;-0.017578;0.026367;0.008789;0;0;3123;0;0;0
2024-11-05_11-00-56.409827;155684;-21.333374;24.375;0.3075;3.3275;184.0;-0.018555;0.025391;0.018555;49999;49999;3281;0;0;0
2024-11-05_11-00-56.567158;155825;-25.333374;24.3125;0.059167;3.172917;190.0;-0.018555;0.024414;0.003906;60000;60000;3431;0;0;0
2024-11-05_11-00-56.708161;155965;-34.666626;24.3125;0.035;3.172917;200.0;-0.016602;0.025391;0.014648;60000;60000;3587;0;0;0
2024-11-05_11-00-56.880505;156116;-36.0;24.375;0.05625;3.1725;211.0;-0.016602;0.025391;0.015625;50000;50000;3750;0;0;0
2024-11-05_11-00-57.068445;156405;-66.666626;24.3125;0.65;3.06375;230.0;-0.017578;0.025391;0.013672;30000;30000;3930;0;0;0
2024-11-05_11-00-57.177916;156405;-66.666626;24.3125;0.65;3.06375;230.0;-0.017578;0.025391;0.013672;10000;10000;4042;0;0;0
2024-11-05_11-00-57.349852;156548;-57.333374;24.3125;0.785417;3.273334;231.0;-0.020508;0.026367;0.008789;0;0;4210;0;0;0
2024-11-05_11-00-57.490452;156831;-34.666626;24.375;0.84;3.03125;235.0;-0.018555;0.023438;0.005859;0;0;4361;0;0;0
2024-11-05_11-00-57.647402;156982;-22.666626;24.3125;0.895;3.030833;233.0;-0.019531;0.027344;0.011719;0;0;4521;0;0;0
2024-11-05_11-00-57.945545;157262;-17.333374;24.375;0.97625;3.035833;224.0;-0.017578;0.025391;0.014648;-66666;-66666;4809;0;0;0
2024-11-05_11-00-58.258268;157532;89.333252;24.3125;1.00625;3.046667;198.0;-0.015625;0.020508;0.032227;-80000;-80000;5099;0;0;0
2024-11-05_11-00-58.445895;157670;128.0;24.375;1.011667;3.05875;185.0;-0.019531;0.025391;0.016602;-80000;-80000;5311;0;0;0
2024-11-05_11-00-58.602778;157818;117.333252;24.375;1.022083;3.065833;171.0;-0.021484;0.02832;0.012695;-80000;-80000;5471;0;0;0
2024-11-05_11-00-58.759757;158104;53.333252;24.375;1.024583;3.08125;148.0;-0.020508;0.025391;0.016602;-80000;-80000;5621;0;0;0
2024-11-05_11-00-58.916281;158245;45.333374;24.375;1.037917;3.086667;134.0;-0.018555;0.024414;0.016602;-60000;-60000;5781;0;0;0
2024-11-05_11-00-59.072544;158383;65.333252;24.375;0.96125;3.115417;125.0;-0.021484;0.025391;0.020508;-60000;-60000;5938;0;0;0
2024-11-05_11-00-59.244446;158525;128.0;24.3125;0.828333;3.111667;113.0;-0.020508;0.025391;0.013672;-60000;-60000;6099;0;0;0
2024-11-05_11-00-59.479512;158805;-13.333374;24.375;0.6375;3.117917;96.0;-0.019531;0.026367;0.016602;-60000;-60000;6341;0;0;0
2024-11-05_11-00-59.573567;158805;-13.333374;24.375;0.6375;3.117917;96.0;-0.019531;0.026367;0.016602;-60000;-60000;6423;0;0;0
2024-11-05_11-00-59.698567;158944;-17.333374;24.375;0.564167;3.122917;87.0;-0.022461;0.026367;0.020508;20000;20000;6561;1;0;0
2024-11-05_11-00-59.855511;159085;-25.333374;24.375;0.729167;3.359584;91.0;-0.020508;0.025391;0.016602;20000;20000;6721;1;0;0
2024-11-05_11-01-00.043360;159362;-20.0;24.375;0.4975;3.155833;95.0;-0.021484;0.029297;0.014648;20000;20000;6920;0;0;0
2024-11-05_11-01-00.215740;159505;-21.333374;24.375;0.07125;3.147084;93.0;-0.023438;0.029297;0.016602;20000;20000;7080;0;0;0
2024-11-05_11-01-00.325408;159644;-21.333374;24.375;0.06875;3.165417;95.0;-0.021484;0.02832;0.011719;20000;20000;7200;0;0;0
2024-11-05_11-01-00.497305;159785;-20.0;24.375;0.114167;3.16875;96.0;-0.021484;0.030273;0.011719;20000;20000;7360;0;0;0
2024-11-05_11-01-00.669420;159926;-22.666626;24.375;3.162917;3.1675;96.0;-0.022461;0.029297;0.011719;20000;20000;7520;0;0;0
2024-11-05_11-01-00.825697;160069;-20.0;24.375;0.0225;3.172917;94.0;-0.023438;0.027344;0.006836;20000;20000;7692;0;0;0
2024-11-05_11-01-00.935466;160213;-20.0;24.375;0.021667;3.177084;97.0;-0.024414;0.025391;0.007812;80000;80000;12;0;0;0
2024-11-05_11-01-01.107341;160363;-22.666626;24.375;3.183333;3.177917;100.0;-0.021484;0.02832;0.007812;80000;80000;179;0;0;0
2024-11-05_11-01-01.264080;160504;-18.666626;24.375;3.18875;3.185;114.0;-0.025391;0.025391;0.003906;80000;80000;330;0;0;0
2024-11-05_11-01-01.530793;160793;-22.666626;24.375;3.20125;3.205;140.0;-0.026367;0.030273;0.003906;80000;80000;614;0;0;0
2024-11-05_11-01-01.734864;161074;-22.666626;24.375;0.113333;3.21375;167.0;-0.024414;0.032227;0.009766;80000;80000;801;0;0;0
2024-11-05_11-01-01.875644;161215;-30.666626;24.375;0.08875;3.218333;179.0;-0.025391;0.029297;0.018555;80000;80000;961;0;0;0
2024-11-05_11-01-02.032060;161352;-30.666626;24.375;0.03;3.225417;193.0;-0.025391;0.029297;0.014648;0;0;1109;0;0;0
2024-11-05_11-01-02.219653;161495;-34.666626;24.375;0.424583;3.231667;199.0;-0.025391;0.02832;0.006836;0;0;1285;0;0;0
2024-11-05_11-01-02.344683;161633;-37.333374;24.375;0.104583;3.239584;197.0;-0.022461;0.03125;0.022461;0;0;1420;0;0;0
2024-11-05_11-01-02.517303;161777;-34.666626;24.375;0.09125;3.237083;196.0;-0.026367;0.03125;0.013672;46666;46666;1592;0;0;0
2024-11-05_11-01-02.673551;161929;-34.666626;24.375;0.022083;3.2425;202.0;-0.024414;0.032227;0.013672;58333;58333;1761;0;0;0
2024-11-05_11-01-02.939547;162203;-50.666626;24.375;0.021667;3.252917;224.0;-0.026367;0.032227;0.010742;70000;70000;2018;0;0;0
2024-11-05_11-01-03.127045;162345;-60.0;24.375;0.024167;3.258333;234.0;-0.029297;0.032227;0.006836;70000;70000;2211;0;0;0
2024-11-05_11-01-03.299017;162636;-96.0;24.375;0.680417;3.308334;250.0;-0.02832;0.027344;0.014648;-20000;-20000;2369;1;0;0
2024-11-05_11-01-03.440292;162775;-86.666626;24.375;0.555833;3.3;247.0;-0.02832;0.026367;0.020508;23333;23333;2522;0;0;0
2024-11-05_11-01-03.612909;162916;-70.666626;24.375;0.392083;3.487083;248.0;-0.026367;0.024414;0.020508;-20000;-20000;2691;1;0;0
2024-11-05_11-01-03.737920;163068;-104.0;24.375;0.19375;3.36875;249.0;-0.027344;0.026367;0.020508;-20000;-20000;2821;1;0;0
2024-11-05_11-01-03.911059;163208;-86.666626;24.375;0.134583;3.432917;246.0;-0.029297;0.023438;0.027344;-20000;-20000;2982;0;0;0
2024-11-05_11-01-04.066813;163353;-58.666626;24.375;0.229167;3.337084;244.0;-0.030273;0.022461;0.033203;-58333;-58333;3141;0;1;1
2024-11-05_11-01-04.458182;163793;-26.666626;24.375;3.30625;3.306667;209.0;-0.029297;0.027344;0.043945;-70000;-70000;3523;0;0;0
2024-11-05_11-01-04.614854;163926;-25.333374;24.375;0.095;3.312083;195.0;-0.033203;0.022461;0.041016;-23333;-23333;3691;0;0;0
2024-11-05_11-01-04.772289;164064;-21.333374;24.375;0.48375;3.43125;197.0;-0.030273;0.024414;0.045898;0;0;3842;0;0;0
2024-11-05_11-01-04.975941;164206;-22.666626;24.4375;0.300833;3.325834;194.0;-0.03418;0.027344;0.03418;40000;40000;4061;0;0;0
2024-11-05_11-01-05.163867;164476;-38.666626;24.4375;0.02375;3.3325;212.0;-0.032227;0.024414;0.041992;60000;60000;4231;0;0;0
2024-11-05_11-01-05.367518;164627;-58.666626;24.4375;0.05375;3.338333;221.0;-0.03418;0.025391;0.039062;60000;60000;4440;0;0;0
2024-11-05_11-01-05.476938;164775;-70.666626;24.4375;0.06125;3.29875;234.0;-0.03125;0.025391;0.038086;60000;60000;4550;0;0;0
2024-11-05_11-01-05.633952;164915;-88.0;24.4375;0.345417;3.208333;241.0;-0.032227;0.025391;0.045898;30000;30000;4691;0;0;0
2024-11-05_11-01-05.869590;165195;-152.0;24.4375;0.9925;3.364584;246.0;-0.037109;0.024414;0.038086;0;0;4944;0;0;0
2024-11-05_11-01-05.995600;165333;-152.0;24.4375;0.81125;3.205833;247.0;-0.035156;0.029297;0.027344;0;0;5071;0;0;0
2024-11-05_11-01-06.104946;165333;-152.0;24.4375;0.81125;3.205833;247.0;-0.035156;0.029297;0.027344;0;0;5181;0;0;0
2024-11-05_11-01-06.246234;165475;-138.666626;24.4375;0.877917;3.204583;246.0;-0.036133;0.033203;0.022461;0;0;5321;0;0;0
2024-11-05_11-01-06.434129;165759;-156.0;24.4375;0.932917;3.196667;242.0;-0.036133;0.032227;0.00293;-80000;-80000;5511;0;0;0
2024-11-05_11-01-06.606300;165905;-48.0;24.4375;0.955;3.197083;227.0;-0.036133;0.029297;-0.014648;-80000;-80000;5681;0;0;0
2024-11-05_11-01-06.731686;166058;28.0;24.4375;0.970833;3.199583;210.0;-0.038086;0.03125;-0.020508;-80000;-80000;5802;0;0;0
2024-11-05_11-01-06.908553;166199;78.666748;24.4375;0.985;3.204583;199.0;-0.036133;0.029297;-0.030273;-80000;-80000;5965;0;0;0
2024-11-05_11-01-07.096185;166331;118.666748;24.4375;0.990417;3.20625;186.0;-0.037109;0.025391;-0.045898;-80000;-80000;6170;0;0;0
2024-11-05_11-01-07.202311;166465;173.333252;24.4375;0.990833;3.21;175.0;-0.035156;0.024414;-0.053711;-80000;-80000;6271;0;0;0
2024-11-05_11-01-07.468005;166748;80.0;24.4375;1.014167;3.236667;149.0;-0.033203;0.026367;-0.0625;-60000;-60000;6550;0;0;0
2024-11-05_11-01-07.655500;166894;28.0;24.4375;0.862917;3.234584;140.0;-0.041016;0.022461;-0.076172;-60000;-60000;6741;0;0;0
2024-11-05_11-01-07.906072;167174;-4.0;24.4375;0.663333;3.2425;119.0;-0.044922;0.024414;-0.049805;-60000;-60000;6990;0;0;0
2024-11-05_11-01-07.984640;167315;-16.0;24.4375;0.579583;3.2475;112.0;-0.049805;0.025391;-0.023438;-60000;-60000;7061;0;0;0
2024-11-05_11-01-08.206371;167457;-32.0;24.4375;0.484167;3.254167;102.0;-0.052734;0.021484;0.056641;-60000;-60000;7270;0;0;0
2024-11-05_11-01-08.329764;167602;-50.666626;24.4375;0.312917;3.26125;93.0;-0.046875;0.017578;0.169922;20000;20000;7383;1;0;0
2024-11-05_11-01-08.454740;167746;-73.333374;24.4375;0.625417;3.348333;92.0;-0.051758;0.022461;0.254883;20000;20000;7531;1;0;0
2024-11-05_11-01-08.704740;168025;-104.0;24.4375;0.074167;3.2775;92.0;-0.038086;0.023438;0.50293;20000;20000;7796;0;0;0
2024-11-05_11-01-08.799069;168025;-104.0;24.4375;0.074167;3.2775;92.0;-0.038086;0.023438;0.50293;20000;20000;7871;0;0;0
2024-11-05_11-01-08.924059;168162;-118.666626;24.4375;0.052083;3.279584;93.0;-0.03125;0.024414;0.611328;20000;20000;8009;0;0;0
2024-11-05_11-01-09.064915;168307;-138.666626;24.5;0.085417;3.284583;94.0;-0.022461;0.020508;0.708008;20000;20000;8151;0;0;0
2024-11-05_11-01-09.268040;168592;-180.0;24.4375;0.036667;3.295417;94.0;-0.00293;0.016602;0.981445;20000;20000;8340;0;0;0
2024-11-05_11-01-09.455566;168736;-197.333374;24.5;0.021667;3.30125;95.0;0.007812;0.018555;1.05957;80000;80000;11;0;0;0
2024-11-05_11-01-09.643862;168873;-21.333374;24.5;0.03125;3.305834;102.0;0.012695;0.024414;1.181641;80000;80000;217;0;0;0
2024-11-05_11-01-09.768856;169019;-22.666626;24.5;0.038333;3.306667;114.0;0.014648;0.020508;1.237305;80000;80000;340;0;0;0
2024-11-05_11-01-09.846957;169165;-53.333374;24.5;3.317917;3.311667;127.0;0.024414;0.025391;1.30957;80000;80000;433;0;0;0
