datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-06_13-12-55.586471;43174;-288.0;23.0625;1.009583;3.033334;65535.0;-0.009766;0.03418;0.010742;-80000;-80000;4749;0;0;0
2024-11-06_13-12-55.821462;43378;270.666748;23.125;1.104583;3.03;65535.0;-0.010742;0.035156;0.004883;-80000;-80000;4980;0;0;0
2024-11-06_13-12-55.915350;43595;290.666748;23.125;1.1775;3.03;65535.0;-0.009766;0.03418;0.004883;-80000;-80000;5081;0;0;0
2024-11-06_13-12-56.150593;43818;286.666748;23.125;1.210833;3.044167;65535.0;-0.010742;0.035156;0.000977;-60000;-60000;5303;0;0;0
2024-11-06_13-12-56.354139;44050;360.0;23.125;1.265;3.127084;65535.0;-0.011719;0.033203;0.022461;-60000;-60000;5523;0;0;0
2024-11-06_13-12-56.541728;44258;509.333252;23.125;0.93375;3.065417;65535.0;-0.015625;0.03418;0.008789;-60000;-60000;5700;0;0;0
2024-11-06_13-12-56.682400;44258;509.333252;23.125;0.93375;3.065417;65535.0;-0.015625;0.03418;0.008789;-60000;-60000;5840;0;0;0
2024-11-06_13-12-56.950558;44680;148.0;23.125;0.360833;3.079167;65535.0;-0.010742;0.03418;0.022461;-60000;-60000;6113;0;0;0
2024-11-06_13-12-57.153127;44888;146.666748;23.0625;0.069167;3.095417;65535.0;-0.016602;0.032227;0.022461;20000;20000;6301;1;0;0
2024-11-06_13-12-57.293081;44888;146.666748;23.0625;0.069167;3.095417;65535.0;-0.016602;0.032227;0.022461;20000;20000;6461;1;0;0
2024-11-06_13-12-57.480868;45098;146.666748;23.0625;0.267917;3.1675;65535.0;-0.010742;0.032227;0.026367;20000;20000;6620;0;0;0
2024-11-06_13-12-57.637779;45310;148.0;23.0625;0.282083;3.26875;65535.0;-0.015625;0.032227;0.030273;20000;20000;6775;0;0;0
2024-11-06_13-12-57.778408;45521;146.666748;23.0625;0.117917;3.11375;65535.0;-0.010742;0.032227;0.03125;20000;20000;6940;0;0;0
2024-11-06_13-12-57.950369;45521;146.666748;23.0625;0.117917;3.11375;65535.0;-0.010742;0.032227;0.03125;20000;20000;7099;0;0;0
2024-11-06_13-12-58.075548;45738;142.666748;23.0625;0.115833;3.133333;65535.0;-0.014648;0.032227;0.035156;20000;20000;7241;0;0;0
2024-11-06_13-12-58.232113;45950;142.666748;23.0625;0.041667;3.137917;65535.0;-0.015625;0.035156;0.03125;80000;80000;111;0;0;0
2024-11-06_13-12-58.388712;45950;142.666748;23.0625;0.041667;3.137917;65535.0;-0.015625;0.035156;0.03125;80000;80000;258;0;0;0
2024-11-06_13-12-58.561387;46165;150.666748;23.0625;0.04375;3.145417;65535.0;-0.012695;0.030273;0.03418;80000;80000;411;0;0;0
2024-11-06_13-12-58.858785;46598;142.666748;23.0625;0.049583;3.167917;65535.0;-0.014648;0.032227;0.029297;80000;80000;712;0;0;0
2024-11-06_13-12-59.015739;46598;142.666748;23.0625;0.049583;3.167917;65535.0;-0.014648;0.032227;0.029297;80000;80000;891;0;0;0
2024-11-06_13-12-59.172390;46821;138.666748;23.0625;0.130833;3.180834;65535.0;-0.014648;0.030273;0.029297;0;0;1051;0;0;0
2024-11-06_13-12-59.328683;47030;136.0;23.0625;0.0875;3.305;65535.0;-0.013672;0.03125;0.033203;0;0;1199;0;0;0
2024-11-06_13-12-59.501154;47251;132.0;23.0625;0.121667;3.204583;65535.0;-0.016602;0.029297;0.024414;0;0;1378;0;0;0
2024-11-06_13-12-59.658361;47251;132.0;23.0625;0.121667;3.204583;65535.0;-0.016602;0.029297;0.024414;35000;35000;1521;0;0;0
2024-11-06_13-12-59.814850;47461;132.0;23.0625;0.114583;3.19875;65535.0;-0.015625;0.030273;0.025391;46666;46666;1681;0;0;0
2024-11-06_13-12-59.961922;47682;136.0;23.0625;3.204583;3.204167;65535.0;-0.017578;0.030273;0.021484;70000;70000;1831;0;0;0
2024-11-06_13-13-00.113649;47682;136.0;23.0625;3.204583;3.204167;65535.0;-0.017578;0.030273;0.021484;70000;70000;1992;0;0;0
2024-11-06_13-13-00.270149;47907;130.666748;23.0625;0.022083;3.21;65535.0;-0.018555;0.02832;0.021484;70000;70000;2137;0;0;0
2024-11-06_13-13-00.442125;48122;121.333252;23.0625;0.045833;3.225834;65535.0;-0.017578;0.03125;0.022461;11666;11666;2301;0;0;0
2024-11-06_13-13-00.693173;48335;-1070.666748;23.0625;0.393333;3.453334;65535.0;-0.018555;0.03125;0.019531;-46666;-46666;2566;0;0;0
2024-11-06_13-13-00.787373;48335;-1070.666748;23.0625;0.393333;3.453334;65535.0;-0.018555;0.03125;0.019531;-70000;-70000;2651;0;0;0
2024-11-06_13-13-00.943956;48558;-960.0;23.0625;0.124583;3.237083;65535.0;-0.015625;0.026367;0.03418;-70000;-70000;2789;0;0;0
2024-11-06_13-13-01.054224;48783;113.333252;23.0625;0.038333;3.241667;65535.0;-0.016602;0.029297;0.024414;-70000;-70000;2921;0;0;0
2024-11-06_13-13-01.210470;48783;113.333252;23.0625;0.038333;3.241667;65535.0;-0.016602;0.029297;0.024414;-58333;-58333;3073;0;0;0
2024-11-06_13-13-01.367194;48988;130.666748;23.0625;0.03375;3.258333;65535.0;-0.016602;0.027344;0.019531;10000;10000;3233;0;0;0
2024-11-06_13-13-01.555373;49198;136.0;23.0625;0.474583;3.466667;65535.0;-0.017578;0.029297;0.025391;60000;60000;3396;0;0;0
2024-11-06_13-13-01.696150;49411;138.666748;23.0625;0.045417;3.26875;65535.0;-0.016602;0.026367;0.024414;60000;60000;3561;0;0;0
2024-11-06_13-13-01.836951;49411;138.666748;23.0625;0.045417;3.26875;65535.0;-0.016602;0.026367;0.024414;60000;60000;3710;0;0;0
2024-11-06_13-13-02.009063;49631;132.0;23.0625;0.060417;3.279167;65535.0;-0.017578;0.027344;0.024414;40000;40000;3881;0;0;0
2024-11-06_13-13-02.181902;49838;128.0;23.0625;0.177083;3.137083;65535.0;-0.016602;0.029297;0.019531;10000;10000;4039;0;0;0
2024-11-06_13-13-02.338244;50056;81.333252;23.0625;0.621667;3.399167;65535.0;-0.017578;0.02832;0.020508;0;0;4210;0;0;0
2024-11-06_13-13-02.478875;50056;81.333252;23.0625;0.621667;3.399167;65535.0;-0.017578;0.02832;0.020508;0;0;4341;0;0;0
2024-11-06_13-13-02.753336;50481;14.666626;23.0625;0.535833;3.118334;65535.0;-0.016602;0.027344;0.020508;0;0;4607;0;0;0
2024-11-06_13-13-02.964848;50699;21.333374;23.0625;0.628333;3.101667;65535.0;-0.017578;0.02832;0.020508;-40000;-40000;4809;0;0;0
2024-11-06_13-13-03.090283;50699;21.333374;23.0625;0.628333;3.101667;65535.0;-0.017578;0.02832;0.020508;-80000;-80000;4971;0;0;0
2024-11-06_13-13-03.293929;50924;121.333252;23.0625;0.64375;3.092084;65535.0;-0.017578;0.026367;0.016602;-80000;-80000;5163;0;0;0
2024-11-06_13-13-03.403334;51136;154.666748;23.0625;0.677083;3.07625;65535.0;-0.018555;0.026367;0.014648;-80000;-80000;5280;0;0;0
2024-11-06_13-13-03.575643;51136;154.666748;23.0625;0.677083;3.07625;65535.0;-0.018555;0.026367;0.014648;-80000;-80000;5438;0;0;0
2024-11-06_13-13-03.716589;51348;169.333252;23.0625;0.709583;3.070833;65535.0;-0.018555;0.027344;0.017578;-80000;-80000;5591;0;0;0
2024-11-06_13-13-04.046969;51792;165.333252;23.0625;0.771667;3.064167;65535.0;-0.019531;0.027344;0.003906;-60000;-60000;5911;0;0;0
2024-11-06_13-13-04.202213;51792;165.333252;23.0625;0.771667;3.064167;65535.0;-0.019531;0.027344;0.003906;-60000;-60000;6061;0;0;0
2024-11-06_13-13-04.406022;52000;165.333252;23.0625;0.787917;3.054584;65535.0;-0.020508;0.023438;0.013672;-60000;-60000;6271;0;0;0
2024-11-06_13-13-04.578751;52213;153.333252;23.0625;0.52625;3.073334;65535.0;-0.020508;0.024414;-0.000977;-60000;-60000;6432;0;0;0
2024-11-06_13-13-04.672540;52437;153.333252;23.0625;0.092083;3.087917;65535.0;-0.016602;0.024414;0.007812;20000;20000;6541;1;0;0
2024-11-06_13-13-04.938375;52658;148.0;23.0625;0.28125;3.279584;65535.0;-0.020508;0.026367;0.006836;20000;20000;6809;0;0;0
2024-11-06_13-13-05.142479;52871;150.666748;23.0625;0.0425;3.099167;65535.0;-0.018555;0.026367;0.008789;20000;20000;7001;0;0;0
2024-11-06_13-13-05.283593;52871;150.666748;23.0625;0.0425;3.099167;65535.0;-0.018555;0.026367;0.008789;20000;20000;7151;0;0;0
2024-11-06_13-13-05.705913;53313;148.0;23.0625;0.04;3.11875;65535.0;-0.020508;0.02832;0.003906;20000;20000;7555;0;0;0
2024-11-06_13-13-05.862606;53518;150.666748;23.0625;0.021667;3.1275;65535.0;-0.020508;0.02832;0.003906;20000;20000;7724;0;0;0
2024-11-06_13-13-06.066611;53518;150.666748;23.0625;0.021667;3.1275;65535.0;-0.020508;0.02832;0.003906;80000;80000;1;0;0;0
2024-11-06_13-13-06.223227;53741;146.666748;23.0625;0.021667;3.135;65535.0;-0.021484;0.026367;0.001953;80000;80000;175;0;0;0
2024-11-06_13-13-06.505096;54262;150.666748;23.0625;0.045417;3.16;65535.0;-0.017578;0.024414;0.018555;80000;80000;455;0;0;0
2024-11-06_13-13-06.693326;54262;150.666748;23.0625;0.045417;3.16;65535.0;-0.017578;0.024414;0.018555;80000;80000;646;0;0;0
2024-11-06_13-13-06.850275;54481;146.666748;23.0625;0.129583;3.172917;65535.0;-0.020508;0.029297;0.009766;80000;80000;806;0;0;0
2024-11-06_13-13-07.147430;54900;146.666748;23.0625;0.103333;3.185417;65535.0;-0.024414;0.025391;-0.000977;0;0;1086;0;0;0
2024-11-06_13-13-07.351501;54900;146.666748;23.0625;0.103333;3.185417;65535.0;-0.024414;0.025391;-0.000977;0;0;1279;0;0;0
2024-11-06_13-13-07.538873;55120;140.0;23.0625;0.460833;3.194167;65535.0;-0.025391;0.029297;0.006836;0;0;1481;0;0;0
2024-11-06_13-13-07.654555;55342;142.666748;23.0625;0.031667;3.199167;65535.0;-0.024414;0.02832;0.010742;23333;23333;1584;0;0;0
2024-11-06_13-13-07.805260;55561;142.666748;23.0625;0.042083;3.21;65535.0;-0.024414;0.023438;0.006836;58333;58333;1746;0;0;0
2024-11-06_13-13-07.992794;55561;142.666748;23.0625;0.042083;3.21;65535.0;-0.024414;0.023438;0.006836;70000;70000;1942;0;0;0
2024-11-06_13-13-08.339627;56018;104.0;23.125;0.02375;3.225834;65535.0;-0.026367;0.022461;0.003906;70000;70000;2294;0;0;0
2024-11-06_13-13-08.454628;56018;104.0;23.125;0.02375;3.225834;65535.0;-0.026367;0.022461;0.003906;-20000;-20000;2396;1;0;0
2024-11-06_13-13-08.590192;56243;-666.666626;23.0625;0.108333;3.238333;65535.0;-0.026367;0.026367;0.005859;-20000;-20000;2516;1;0;0
2024-11-06_13-13-08.700442;56457;-1945.333374;23.0625;0.171667;3.2375;65535.0;-0.026367;0.024414;0.011719;-20000;-20000;2656;1;0;0
2024-11-06_13-13-08.889012;56457;-1945.333374;23.0625;0.171667;3.2375;65535.0;-0.026367;0.024414;0.011719;-20000;-20000;2826;1;0;0
2024-11-06_13-13-09.061120;56668;-1540.0;23.0625;0.194167;3.255834;65535.0;-0.025391;0.027344;0.013672;-11666;-11666;2986;0;0;0
2024-11-06_13-13-09.311921;56882;-1334.666748;23.0625;0.180833;3.334167;65535.0;-0.02832;0.030273;-0.020508;-70000;-70000;3251;0;0;0
2024-11-06_13-13-09.515866;57098;-1120.0;23.0625;0.023333;3.258333;65535.0;-0.029297;0.020508;0.006836;-70000;-70000;3464;0;0;0
2024-11-06_13-13-09.750872;57321;110.666748;23.0625;0.024583;3.27375;65535.0;-0.030273;0.029297;-0.029297;-46666;-46666;3659;0;2;0
2024-11-06_13-13-09.986109;57528;138.666748;23.0625;0.09625;3.274167;65535.0;-0.029297;0.027344;-0.000977;0;0;3790;0;0;0
2024-11-06_13-13-10.221886;57972;150.666748;23.0625;0.02625;3.29;65535.0;-0.030273;0.02832;-0.007812;60000;60000;4167;0;0;0
2024-11-06_13-13-10.456613;58193;138.666748;23.125;0.025833;3.300833;65535.0;-0.03125;0.027344;-0.011719;60000;60000;4395;0;0;0
2024-11-06_13-13-10.597649;58193;138.666748;23.125;0.025833;3.300833;65535.0;-0.03125;0.027344;-0.011719;60000;60000;4554;0;0;0
2024-11-06_13-13-10.770497;58412;129.333252;23.0625;0.06375;3.300833;65535.0;-0.03125;0.029297;-0.005859;30000;30000;4707;0;0;0
2024-11-06_13-13-10.928252;58618;62.666748;23.0625;0.372917;3.177917;65535.0;-0.033203;0.023438;-0.009766;20000;20000;4866;0;0;0
2024-11-06_13-13-11.085139;58831;-1520.0;23.125;0.585833;3.325;65535.0;-0.035156;0.025391;0.011719;-20000;-20000;5029;1;0;0
2024-11-06_13-13-11.225761;58831;-1520.0;23.125;0.585833;3.325;65535.0;-0.035156;0.025391;0.011719;-20000;-20000;5176;0;0;0
2024-11-06_13-13-11.398330;59048;-1834.666626;23.125;0.562917;3.206667;65535.0;-0.03418;0.023438;0.014648;-20000;-20000;5345;0;0;0
2024-11-06_13-13-11.555397;59272;-1265.333252;23.0625;0.605417;3.145;65535.0;-0.033203;0.019531;0.030273;-20000;-20000;5496;0;0;0
2024-11-06_13-13-11.696435;59272;-1265.333252;23.0625;0.605417;3.145;65535.0;-0.033203;0.019531;0.030273;-53333;-53333;5646;0;0;0
2024-11-06_13-13-11.883898;59478;-1256.0;23.125;0.631667;0.677083;65535.0;-0.032227;0.015625;0.042969;-80000;-80000;5825;0;0;0
2024-11-06_13-13-12.103243;59703;-737.333374;23.125;0.6625;3.107917;65535.0;-0.03418;0.017578;0.056641;-80000;-80000;6043;0;0;0
2024-11-06_13-13-12.261126;59928;142.666748;23.125;0.692083;3.1025;65535.0;-0.038086;0.021484;0.0625;-80000;-80000;6217;0;0;0
2024-11-06_13-13-12.464403;60157;176.0;23.125;0.71875;3.096667;65535.0;-0.037109;0.024414;0.072266;-80000;-80000;6393;0;0;0
2024-11-06_13-13-12.683550;60369;153.333252;23.125;0.7375;3.089583;65535.0;-0.037109;0.025391;0.076172;-60000;-60000;6621;0;0;0
2024-11-06_13-13-12.840688;60591;172.0;23.125;0.844583;3.085833;65535.0;-0.038086;0.022461;0.067383;-60000;-60000;6775;0;0;0
2024-11-06_13-13-12.965282;60591;172.0;23.125;0.844583;3.085833;65535.0;-0.038086;0.022461;0.067383;-60000;-60000;6906;0;0;0
2024-11-06_13-13-13.106432;60811;166.666748;23.125;0.524167;3.0975;65535.0;-0.038086;0.025391;0.0625;-60000;-60000;7053;0;0;0
2024-11-06_13-13-13.294552;61034;136.0;23.125;0.0475;3.104584;65535.0;-0.040039;0.02832;0.051758;-60000;-60000;7233;0;0;0
2024-11-06_13-13-13.419676;61034;136.0;23.125;0.0475;3.104584;65535.0;-0.040039;0.02832;0.051758;-60000;-60000;7376;0;0;0
2024-11-06_13-13-13.622828;61238;142.666748;23.125;0.13;3.115417;65535.0;-0.041992;0.029297;0.045898;20000;20000;7568;1;0;0
2024-11-06_13-13-13.763738;61451;146.666748;23.125;0.055;3.12875;65535.0;-0.044922;0.029297;0.027344;20000;20000;7697;1;0;0
2024-11-06_13-13-13.904361;61669;142.666748;23.125;0.280417;3.237083;65535.0;-0.048828;0.032227;0.02832;20000;20000;7846;1;0;0
2024-11-06_13-13-14.091859;61669;142.666748;23.125;0.280417;3.237083;65535.0;-0.048828;0.032227;0.02832;20000;20000;8044;0;0;0
2024-11-06_13-13-14.201235;61892;136.0;23.125;0.49125;3.145;65535.0;-0.048828;0.026367;0.072266;20000;20000;8145;0;0;0
2024-11-06_13-13-14.546590;62108;117.333252;23.125;0.102917;3.161667;65535.0;-0.050781;0.030273;0.162109;20000;20000;8483;0;0;0
2024-11-06_13-13-14.687906;62318;86.666748;23.125;0.058333;3.17125;65535.0;-0.049805;0.030273;0.288086;80000;80000;40;0;0;0
