datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-06_12-26-52.092194;673186;121.333252;22.5;0.559167;3.24;212.0;-0.006836;0.032227;0.023438;0;0;2076;0;0;0
2024-11-06_12-26-52.232845;673324;121.333252;22.5;0.823333;3.38;215.0;-0.006836;0.033203;0.021484;-19999;-19999;2221;0;0;0
2024-11-06_12-26-52.390584;673595;128.0;22.5;0.88375;3.19625;207.0;-0.008789;0.03125;0.029297;-40000;-40000;2381;0;0;0
2024-11-06_12-26-52.594458;673737;148.0;22.5;0.882917;3.122917;202.0;-0.006836;0.02832;0.044922;-60000;-60000;2579;0;0;0
2024-11-06_12-26-52.766564;673876;181.333252;22.5;0.972083;3.108334;194.0;-0.007812;0.029297;0.040039;-60000;-60000;2751;0;0;0
2024-11-06_12-26-52.875874;674032;204.0;22.5;1.054167;3.105417;184.0;-0.011719;0.032227;0.032227;-60000;-60000;2860;0;0;0
2024-11-06_12-26-53.157698;674317;238.666748;22.5;1.225;3.107917;161.0;-0.008789;0.027344;0.026367;-60000;-60000;3134;0;0;0
2024-11-06_12-26-53.330147;674466;264.0;22.5;3.099167;3.09125;152.0;-0.008789;0.026367;0.027344;-60000;-60000;3313;0;0;0
2024-11-06_12-26-53.618222;674595;288.0;22.5;1.285833;3.08125;65535.0;-0.005859;0.029297;0.033203;-60000;-60000;3600;0;0;0
2024-11-06_12-26-53.799714;674822;340.0;22.5;3.101667;3.095;65535.0;-0.008789;0.029297;0.02832;-60000;-60000;3791;0;0;0
2024-11-06_12-26-53.971825;675050;268.0;22.4375;1.204583;3.0975;65535.0;-0.012695;0.03125;0.030273;-60000;-60000;3951;0;0;0
2024-11-06_12-26-54.113427;675050;268.0;22.4375;1.204583;3.0975;65535.0;-0.012695;0.03125;0.030273;-60000;-60000;4101;0;0;0
2024-11-06_12-26-54.427073;675479;154.666748;22.4375;0.795417;3.128333;65535.0;-0.006836;0.026367;0.022461;20000;20000;4394;1;0;0
2024-11-06_12-26-54.598908;675693;142.666748;22.5;1.16125;3.23125;65535.0;-0.016602;0.035156;0.046875;20000;20000;4581;1;0;0
2024-11-06_12-26-54.755827;675693;142.666748;22.5;1.16125;3.23125;65535.0;-0.016602;0.035156;0.046875;20000;20000;4731;0;0;0
2024-11-06_12-26-54.912402;675899;142.666748;22.4375;0.752083;3.345417;65535.0;0.001953;0.038086;0.029297;20000;20000;4889;0;0;0
2024-11-06_12-26-55.131214;676123;138.666748;22.5;0.385833;3.159583;65535.0;-0.009766;0.02832;0.020508;20000;20000;5117;0;0;0
2024-11-06_12-26-55.225332;676339;142.666748;22.4375;0.155417;3.160417;65535.0;-0.010742;0.029297;0.020508;20000;20000;5211;0;0;0
2024-11-06_12-26-55.371048;676339;142.666748;22.4375;0.155417;3.160417;65535.0;-0.010742;0.029297;0.020508;20000;20000;5361;0;0;0
2024-11-06_12-26-55.570969;676549;142.666748;22.4375;0.095833;3.172917;65535.0;-0.010742;0.030273;0.016602;20000;20000;5520;0;0;0
2024-11-06_12-26-55.680477;676772;140.0;22.4375;0.021667;3.182917;65535.0;-0.009766;0.030273;0.018555;60000;60000;89;0;0;0
2024-11-06_12-26-55.852922;676772;140.0;22.4375;0.021667;3.182917;65535.0;-0.009766;0.030273;0.018555;60000;60000;248;0;0;0
2024-11-06_12-26-56.009428;676989;142.666748;22.4375;0.04125;3.188334;65535.0;-0.008789;0.03418;0.016602;60000;60000;408;0;0;0
2024-11-06_12-26-56.166186;677212;140.0;22.5;0.02875;3.199167;65535.0;-0.012695;0.033203;0.009766;60000;60000;560;0;0;0
2024-11-06_12-26-56.323230;677432;136.0;22.4375;0.119167;3.215834;65535.0;-0.017578;0.030273;0.003906;60000;60000;730;0;0;0
2024-11-06_12-26-56.464288;677432;136.0;22.4375;0.119167;3.215834;65535.0;-0.017578;0.030273;0.003906;60000;60000;863;0;0;0
2024-11-06_12-26-56.652026;677639;142.666748;22.4375;0.128333;3.219167;65535.0;-0.010742;0.030273;0.021484;60000;60000;1047;0;0;0
2024-11-06_12-26-56.777663;677861;136.0;22.4375;0.130417;3.229584;65535.0;-0.015625;0.036133;0.014648;60000;60000;1180;0;0;0
2024-11-06_12-26-56.903089;677861;136.0;22.4375;0.130417;3.229584;65535.0;-0.015625;0.036133;0.014648;60000;60000;1320;0;0;0
2024-11-06_12-26-57.091482;678099;138.666748;22.4375;0.043333;3.2375;65535.0;-0.016602;0.03125;0.019531;60000;60000;1490;0;0;0
2024-11-06_12-26-57.247713;678335;136.0;22.4375;0.050833;3.247083;65535.0;-0.015625;0.02832;0.023438;50000;50000;1640;0;0;0
2024-11-06_12-26-57.388526;678335;136.0;22.4375;0.050833;3.247083;65535.0;-0.015625;0.02832;0.023438;30000;30000;1799;0;0;0
2024-11-06_12-26-57.566005;678575;128.0;22.4375;0.210833;3.31375;65535.0;-0.015625;0.033203;0.027344;10000;10000;1960;0;0;0
2024-11-06_12-26-57.717412;678792;118.666748;22.4375;0.628333;3.195833;65535.0;-0.017578;0.025391;0.029297;-10000;-10000;2108;0;0;0
2024-11-06_12-26-57.889591;678792;118.666748;22.4375;0.628333;3.195833;65535.0;-0.017578;0.025391;0.029297;-30000;-30000;2273;0;0;0
2024-11-06_12-26-58.015201;679000;117.333252;22.4375;0.822083;3.14125;65535.0;-0.011719;0.03418;0.026367;-49999;-49999;2430;0;0;0
2024-11-06_12-26-58.187129;679218;138.666748;22.4375;0.890833;3.1075;65535.0;-0.016602;0.02832;0.029297;-60000;-60000;2599;0;0;0
2024-11-06_12-26-58.345646;679442;173.333252;22.4375;0.965;3.0975;65535.0;-0.018555;0.029297;0.03125;-60000;-60000;2740;0;0;0
2024-11-06_12-26-58.499984;679442;173.333252;22.4375;0.965;3.0975;65535.0;-0.018555;0.029297;0.03125;-60000;-60000;2900;0;0;0
2024-11-06_12-26-58.625972;679662;208.0;22.4375;1.115833;3.093333;65535.0;-0.013672;0.029297;0.024414;-60000;-60000;3040;0;0;0
2024-11-06_12-26-58.798018;679879;225.333252;22.4375;1.183333;3.094584;65535.0;-0.015625;0.021484;0.020508;-60000;-60000;3208;0;0;0
2024-11-06_12-26-59.080151;680091;277.333252;22.4375;1.260833;3.0975;65535.0;-0.013672;0.026367;0.020508;0;0;3461;0;0;0
2024-11-06_12-26-59.330431;680314;312.0;22.4375;1.270833;3.1075;65535.0;-0.017578;0.029297;0.012695;-60000;-60000;3728;0;0;0
2024-11-06_12-26-59.440114;680532;272.0;22.4375;1.127917;3.11625;65535.0;-0.014648;0.032227;0.023438;-60000;-60000;3839;0;0;0
2024-11-06_12-26-59.596914;680532;272.0;22.4375;1.127917;3.11625;65535.0;-0.014648;0.032227;0.023438;-60000;-60000;3998;0;0;0
2024-11-06_12-26-59.894566;680959;142.666748;22.4375;0.777917;3.13875;65535.0;-0.016602;0.029297;0.019531;20000;20000;4297;1;0;0
2024-11-06_12-27-00.050852;681182;142.666748;22.4375;0.741667;3.422084;65535.0;-0.014648;0.026367;0.010742;20000;20000;4460;1;0;0
2024-11-06_12-27-00.269744;681182;142.666748;22.4375;0.741667;3.422084;65535.0;-0.014648;0.026367;0.010742;20000;20000;4643;0;0;0
2024-11-06_12-27-00.379731;681399;138.666748;22.4375;0.612083;3.190833;65535.0;0.006836;0.003906;0.0625;20000;20000;4780;0;0;0
2024-11-06_12-27-00.692381;681638;138.666748;22.4375;0.332083;3.179167;65535.0;-0.014648;0.02832;0.019531;20000;20000;5090;0;0;0
2024-11-06_12-27-00.833005;681871;138.666748;22.4375;0.122083;3.172084;65535.0;-0.017578;0.02832;0.021484;20000;20000;5240;0;0;0
2024-11-06_12-27-01.005260;682106;148.0;22.4375;0.0575;3.1825;65535.0;-0.016602;0.025391;0.02832;20000;20000;5409;0;0;0
2024-11-06_12-27-01.224423;682334;140.0;22.4375;0.024167;3.193334;65535.0;-0.015625;0.023438;0.024414;60000;60000;170;0;0;0
2024-11-06_12-27-01.396333;682334;140.0;22.4375;0.024167;3.193334;65535.0;-0.015625;0.023438;0.024414;60000;60000;320;0;0;0
2024-11-06_12-27-01.506059;682539;138.666748;22.4375;0.027917;3.198334;65535.0;-0.015625;0.023438;0.016602;60000;60000;438;0;0;0
2024-11-06_12-27-01.662561;682763;140.0;22.4375;0.077917;3.209167;65535.0;-0.013672;0.023438;0.020508;60000;60000;607;0;0;0
2024-11-06_12-27-01.787561;682763;140.0;22.4375;0.077917;3.209167;65535.0;-0.013672;0.023438;0.020508;60000;60000;730;0;0;0
2024-11-06_12-27-02.054293;682979;142.666748;22.4375;0.05375;3.215;65535.0;-0.018555;0.025391;0.017578;60000;60000;1007;0;0;0
2024-11-06_12-27-02.242594;683203;136.0;22.4375;0.078333;3.22125;65535.0;-0.015625;0.024414;0.029297;60000;60000;1190;0;0;0
2024-11-06_12-27-02.461438;683409;138.666748;22.4375;0.045;3.230833;65535.0;-0.016602;0.026367;0.012695;60000;60000;1358;0;0;0
2024-11-06_12-27-02.570817;683629;138.666748;22.4375;0.042917;3.241667;65535.0;-0.017578;0.023438;0.024414;60000;60000;1510;0;0;0
2024-11-06_12-27-02.711446;683843;137.333252;22.4375;0.072917;3.245;65535.0;-0.019531;0.025391;0.014648;39999;39999;1661;0;0;0
2024-11-06_12-27-02.915024;683843;137.333252;22.4375;0.072917;3.245;65535.0;-0.019531;0.025391;0.014648;30000;30000;1867;0;2;0
2024-11-06_12-27-03.165169;684272;124.0;22.4375;0.479167;3.222917;65535.0;-0.016602;0.023438;0.027344;10000;10000;2096;0;0;0
2024-11-06_12-27-03.344119;684272;124.0;22.4375;0.479167;3.222917;65535.0;-0.016602;0.023438;0.027344;0;0;2290;0;0;0
2024-11-06_12-27-03.573551;684479;113.333252;22.4375;0.805833;3.143333;65535.0;-0.019531;0.023438;0.022461;-19999;-19999;2464;0;0;0
2024-11-06_12-27-03.761244;684692;121.333252;22.4375;0.94;3.1775;65535.0;-0.016602;0.023438;0.015625;-49999;-49999;2709;0;0;0
2024-11-06_12-27-03.871196;684913;142.666748;22.4375;0.933333;3.099167;65535.0;-0.019531;0.024414;0.020508;-60000;-60000;2801;0;0;0
2024-11-06_12-27-03.996555;684913;142.666748;22.4375;0.933333;3.099167;65535.0;-0.019531;0.024414;0.020508;-60000;-60000;2930;0;0;0
2024-11-06_12-27-04.169431;685129;204.0;22.4375;1.038333;3.092084;65535.0;-0.017578;0.020508;0.017578;-60000;-60000;3106;0;0;0
2024-11-06_12-27-04.279323;685364;225.333252;22.4375;1.162083;3.086667;65535.0;-0.021484;0.021484;0.015625;-60000;-60000;3220;0;0;0
2024-11-06_12-27-04.436465;685364;225.333252;22.4375;1.162083;3.086667;65535.0;-0.021484;0.021484;0.015625;-60000;-60000;3380;0;0;0
2024-11-06_12-27-04.686723;685803;221.333252;22.4375;1.259167;3.097083;65535.0;-0.018555;0.024414;0.022461;-60000;-60000;3620;0;0;0
2024-11-06_12-27-04.749191;685803;221.333252;22.4375;1.259167;3.097083;65535.0;-0.018555;0.024414;0.022461;-60000;-60000;3700;0;0;0
2024-11-06_12-27-04.889819;686023;292.0;22.4375;1.25875;3.108334;65535.0;-0.021484;0.026367;0.014648;-60000;-60000;3840;0;0;0
2024-11-06_12-27-05.061728;686023;292.0;22.4375;1.25875;3.108334;65535.0;-0.021484;0.026367;0.014648;-60000;-60000;4000;0;0;0
2024-11-06_12-27-05.218469;686229;397.333252;22.4375;1.231667;3.113333;65535.0;-0.018555;0.027344;0.019531;-60000;-60000;4160;0;0;0
2024-11-06_12-27-05.375311;686449;517.333252;22.4375;0.987917;3.11875;65535.0;-0.020508;0.023438;0.012695;-60000;-60000;4319;0;0;0
2024-11-06_12-27-05.563234;686449;517.333252;22.4375;0.987917;3.11875;65535.0;-0.020508;0.023438;0.012695;-60000;-60000;4488;0;0;0
2024-11-06_12-27-05.688712;686672;210.666748;22.4375;0.825;3.134167;65535.0;-0.020508;0.02832;0.022461;20000;20000;4630;1;0;0
2024-11-06_12-27-05.845828;686889;161.333252;22.4375;0.78;3.165833;65535.0;-0.022461;0.024414;0.008789;20000;20000;4790;0;0;0
2024-11-06_12-27-05.988730;687103;146.666748;22.4375;0.762917;3.303334;65535.0;-0.021484;0.035156;-0.009766;20000;20000;4940;0;0;0
2024-11-06_12-27-06.222531;687311;150.666748;22.4375;0.445;3.157917;65535.0;-0.024414;0.025391;-0.006836;20000;20000;5158;0;0;0
2024-11-06_12-27-06.316730;687311;150.666748;22.4375;0.445;3.157917;65535.0;-0.024414;0.025391;-0.006836;20000;20000;5258;0;0;0
2024-11-06_12-27-06.473033;687535;148.0;22.4375;0.24875;3.167084;65535.0;-0.020508;0.027344;0.005859;20000;20000;5410;0;0;0
2024-11-06_12-27-06.629486;687749;148.0;22.4375;0.07875;3.1775;65535.0;-0.021484;0.027344;0.00293;20000;20000;5570;0;0;0
2024-11-06_12-27-06.786067;687749;148.0;22.4375;0.07875;3.1775;65535.0;-0.021484;0.027344;0.00293;20000;20000;5720;0;0;0
2024-11-06_12-27-06.973680;687959;146.666748;22.4375;0.02125;3.182917;65535.0;-0.023438;0.02832;0.004883;60000;60000;18;0;0;0
2024-11-06_12-27-07.114339;688182;142.666748;22.4375;0.051667;3.193334;65535.0;-0.023438;0.025391;0.0;60000;60000;203;0;0;0
2024-11-06_12-27-07.286639;688389;148.0;22.4375;0.030417;3.199167;65535.0;-0.024414;0.024414;0.004883;60000;60000;362;0;0;0
2024-11-06_12-27-07.411946;688389;148.0;22.4375;0.030417;3.199167;65535.0;-0.024414;0.024414;0.004883;60000;60000;491;0;0;0
2024-11-06_12-27-07.647484;688612;146.666748;22.4375;0.057917;3.205417;65535.0;-0.022461;0.024414;0.0;60000;60000;733;0;0;0
2024-11-06_12-27-07.820271;688838;146.666748;22.4375;0.126667;3.214583;65535.0;-0.02832;0.027344;0.003906;60000;60000;896;0;0;0
2024-11-06_12-27-07.898998;688838;146.666748;22.4375;0.126667;3.214583;65535.0;-0.02832;0.027344;0.003906;60000;60000;983;0;0;0
2024-11-06_12-27-08.039886;689071;146.666748;22.4375;0.044583;3.225;65535.0;-0.025391;0.029297;-0.004883;60000;60000;1123;0;0;0
2024-11-06_12-27-08.181187;689300;138.666748;22.4375;0.05375;3.23;65535.0;-0.027344;0.026367;-0.000977;60000;60000;1263;0;0;0
2024-11-06_12-27-08.337632;689300;138.666748;22.4375;0.05375;3.23;65535.0;-0.027344;0.026367;-0.000977;60000;60000;1423;0;0;0
2024-11-06_12-27-08.541319;689523;138.666748;22.4375;0.075833;3.241667;65535.0;-0.023438;0.025391;0.011719;50000;50000;1612;0;2;0
2024-11-06_12-27-08.775987;689739;137.333252;22.4375;0.075;3.252084;65535.0;-0.025391;0.022461;0.003906;30000;30000;1831;0;0;0
2024-11-06_12-27-08.963875;689962;132.0;22.4375;0.221667;3.29;65535.0;-0.026367;0.02832;0.012695;10000;10000;2043;0;0;0
2024-11-06_12-27-09.120549;690179;118.666748;22.4375;0.6025;3.279167;65535.0;-0.027344;0.027344;0.018555;-10000;-10000;2203;0;2;0
2024-11-06_12-27-09.418292;690405;104.0;22.4375;0.84;3.1475;65535.0;-0.02832;0.02832;0.011719;-30000;-30000;2382;0;0;0
2024-11-06_12-27-09.716194;690619;142.666748;22.4375;0.88375;3.119583;65535.0;-0.029297;0.02832;0.006836;-60000;-60000;2789;0;0;0
2024-11-06_12-27-09.904131;690842;181.333252;22.4375;0.940833;3.0975;65535.0;-0.030273;0.025391;0.018555;-60000;-60000;2993;0;0;0
2024-11-06_12-27-10.092889;691051;238.666748;22.4375;1.05625;3.089167;65535.0;-0.029297;0.030273;0.018555;-60000;-60000;3162;0;0;0
2024-11-06_12-27-10.343810;691275;272.0;22.4375;1.147917;3.092084;65535.0;-0.033203;0.025391;0.008789;-60000;-60000;3388;0;0;0
2024-11-06_12-27-10.547564;691489;313.333252;22.4375;1.204167;3.0975;65535.0;-0.03125;0.027344;0.014648;-60000;-60000;3613;0;0;0
2024-11-06_12-27-10.720052;691713;345.333252;22.4375;1.237083;3.097083;65535.0;-0.033203;0.029297;0.013672;-60000;-60000;3804;0;0;0
2024-11-06_12-27-10.845198;691919;414.666748;22.4375;1.274167;3.110417;65535.0;-0.03418;0.032227;0.011719;-60000;-60000;3922;0;0;0
2024-11-06_12-27-11.002618;691919;414.666748;22.4375;1.274167;3.110417;65535.0;-0.03418;0.032227;0.011719;-60000;-60000;4081;0;0;0
2024-11-06_12-27-11.236958;692361;182.666748;22.4375;0.872917;3.124167;65535.0;-0.036133;0.030273;0.008789;20000;20000;4323;1;0;0
2024-11-06_12-27-11.315080;692361;182.666748;22.4375;0.872917;3.124167;65535.0;-0.036133;0.030273;0.008789;20000;20000;4394;1;0;0
2024-11-06_12-27-11.487359;692593;153.333252;22.4375;1.12375;3.369167;65535.0;-0.035156;0.026367;0.004883;20000;20000;4556;0;0;0
2024-11-06_12-27-11.643923;692593;153.333252;22.4375;1.12375;3.369167;65535.0;-0.035156;0.026367;0.004883;20000;20000;4715;0;0;0
2024-11-06_12-27-11.784554;692799;146.666748;22.5;0.646667;3.14125;65535.0;-0.03418;0.025391;0.003906;20000;20000;4873;0;0;0
2024-11-06_12-27-11.988943;693032;150.666748;22.5;0.503333;3.150833;65535.0;-0.036133;0.025391;-0.00293;20000;20000;5064;0;0;0
2024-11-06_12-27-12.098037;693032;150.666748;22.5;0.503333;3.150833;65535.0;-0.036133;0.025391;-0.00293;20000;20000;5181;0;0;0
2024-11-06_12-27-12.412263;693472;140.0;22.5;0.05875;3.169167;65535.0;-0.038086;0.025391;-0.026367;20000;20000;5481;0;0;0
2024-11-06_12-27-12.568763;693680;148.0;22.5;0.021667;3.1725;65535.0;-0.041016;0.021484;-0.006836;20000;20000;5642;0;0;0
2024-11-06_12-27-12.897462;693680;148.0;22.5;0.021667;3.1725;65535.0;-0.041016;0.021484;-0.006836;60000;60000;185;0;0;0
2024-11-06_12-27-13.100814;694119;121.333252;22.5;0.080417;3.193334;65535.0;-0.044922;0.013672;0.075195;60000;60000;520;0;0;0
2024-11-06_12-27-13.195028;694333;102.666748;22.5;0.03625;3.2;65535.0;-0.045898;0.016602;0.1875;60000;60000;631;0;0;0
2024-11-06_12-27-13.414348;694333;102.666748;22.5;0.03625;3.2;65535.0;-0.045898;0.016602;0.1875;60000;60000;841;0;0;0
2024-11-06_12-27-13.508198;694549;66.666748;22.5;0.070833;3.204583;65535.0;-0.041992;0.019531;0.380859;60000;60000;931;0;0;0
