Time;acc_x;acc_y;acc_z;

257759;-0.026367;0.031250;1.006836;
257985;-0.043945;0.028320;1.029297;
258135;-0.056641;0.029297;1.031250;
258275;-0.028320;0.035156;1.038086;
258415;-0.027344;0.019531;1.055664;
258555;-0.041992;0.031250;1.001953;
258695;-0.033203;0.037109;1.029297;
258835;-0.036133;0.033203;1.024414;
258975;-0.033203;0.035156;1.025391;
259115;-0.035156;0.033203;1.024414;
259255;-0.034180;0.034180;1.025391;
259395;-0.034180;0.035156;1.024414;
259535;-0.033203;0.033203;1.024414;
259675;-0.033203;0.036133;1.026367;
259815;-0.034180;0.034180;1.024414;
259955;-0.035156;0.033203;1.025391;
260095;-0.033203;0.035156;1.025391;
260235;-0.035156;0.034180;1.023438;
260370;-0.034180;0.033203;1.025391;
260520;-0.035156;0.033203;1.026367;
260682;-0.033203;0.034180;1.024414;
260835;-0.035156;0.033203;1.025391;
260975;-0.033203;0.034180;1.025391;
261115;-0.034180;0.033203;1.025391;
261255;-0.035156;0.033203;1.025391;
261395;-0.034180;0.034180;1.023438;
261530;-0.033203;0.034180;1.025391;
261695;-0.035156;0.034180;1.025391;
261835;-0.034180;0.033203;1.024414;
261975;-0.033203;0.033203;1.024414;
262115;-0.035156;0.033203;1.025391;
262255;-0.035156;0.035156;1.025391;
262395;-0.034180;0.035156;1.025391;
262545;-0.034180;0.034180;1.026367;
262685;-0.034180;0.035156;1.025391;
262820;-0.034180;0.035156;1.023438;
262980;-0.035156;0.034180;1.026367;
263150;-0.034180;0.034180;1.024414;
263295;-0.033203;0.034180;1.024414;
263435;-0.035156;0.034180;1.026367;
263575;-0.034180;0.033203;1.023438;
263715;-0.033203;0.036133;1.024414;
263855;-0.034180;0.032227;1.027344;
263995;-0.034180;0.034180;1.024414;
264135;-0.034180;0.034180;1.025391;
264275;-0.035156;0.035156;1.026367;
264415;-0.035156;0.032227;1.023438;
264555;-0.033203;0.033203;1.024414;
264695;-0.034180;0.033203;1.027344;
264835;-0.035156;0.034180;1.024414;
264975;-0.035156;0.034180;1.026367;
265115;-0.034180;0.033203;1.026367;
265250;-0.034180;0.034180;1.023438;
265411;-0.034180;0.034180;1.024414;
265575;-0.034180;0.033203;1.026367;
265715;-0.033203;0.034180;1.023438;
265855;-0.033203;0.033203;1.025391;
265995;-0.035156;0.033203;1.027344;
266135;-0.034180;0.035156;1.024414;
266275;-0.033203;0.034180;1.024414;
266415;-0.032227;0.037109;1.026367;
266555;-0.033203;0.034180;1.025391;
266705;-0.034180;0.033203;1.025391;
266845;-0.034180;0.034180;1.024414;
266985;-0.034180;0.032227;1.024414;
267125;-0.034180;0.034180;1.025391;
267265;-0.033203;0.035156;1.026367;
267405;-0.034180;0.036133;1.024414;
267545;-0.033203;0.033203;1.025391;
267680;-0.034180;0.033203;1.027344;
267840;-0.034180;0.035156;1.024414;
268005;-0.035156;0.034180;1.025391;
268145;-0.034180;0.034180;1.024414;
268295;-0.035156;0.033203;1.025391;
268435;-0.032227;0.034180;1.026367;
