Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
620967;-16.000000;22.375000;0.021667;3.767083;200;

621104;-10.666626;22.375000;0.021667;3.772084;198;

621259;-13.333374;22.375000;0.021250;3.773334;199;

621416;-16.000000;22.375000;0.021667;3.778750;198;

621562;-8.000000;22.375000;0.021667;3.782084;202;

621714;-13.333374;22.375000;0.021667;3.789167;198;

621870;-17.333374;22.375000;0.021667;3.791250;199;

622017;-10.666626;22.375000;0.021250;3.795000;198;

622157;-13.333374;22.375000;0.021667;3.800000;197;

622294;-17.333374;22.375000;0.021667;3.803750;196;

622424;-17.333374;22.375000;0.021667;3.805417;198;

622565;-13.333374;22.375000;0.021667;3.808750;197;

622707;-13.333374;22.375000;0.021667;3.810834;199;

622847;-17.333374;22.375000;0.021667;3.816250;200;

622984;-13.333374;22.375000;0.021250;3.821250;196;

623130;-16.000000;22.375000;0.021250;0.021667;196;

623282;-17.333374;22.312500;0.021667;3.827084;197;

623427;-13.333374;22.375000;0.021667;3.832083;197;

623565;-16.000000;22.312500;0.021250;3.837500;200;

623707;-16.000000;22.375000;0.021667;3.842500;202;

623847;-13.333374;22.312500;0.021667;3.847917;200;

624007;-16.000000;22.375000;0.021667;3.847917;197;

624169;-13.333374;22.375000;0.021667;3.850834;198;

624334;-16.000000;22.375000;0.021667;3.858750;198;

624476;-17.333374;22.375000;0.021250;3.861667;200;

624614;-13.333374;22.312500;0.021667;3.863750;200;

624757;-16.000000;22.312500;0.021667;3.864584;198;

624900;-13.333374;22.312500;0.021667;3.870000;200;

625049;-16.000000;22.312500;0.021667;3.877917;198;

625200;-13.333374;22.375000;0.021667;3.885000;201;

625347;-16.000000;22.312500;0.021250;3.882500;197;

625487;-17.333374;22.312500;0.021667;3.885000;196;

625634;-17.333374;22.312500;0.021667;3.889167;197;

625777;-16.000000;22.375000;0.021667;3.892917;198;

625914;-13.333374;22.312500;0.021667;3.895833;200;

626060;-18.666626;22.375000;0.021667;3.900000;200;

626204;-16.000000;22.312500;0.021667;3.900833;200;

626350;-16.000000;22.312500;0.021667;3.910417;195;

626524;-17.333374;22.312500;3.911250;3.911667;199;

626677;-17.333374;22.375000;0.021667;3.911667;202;

626834;-17.333374;22.312500;0.021250;3.916667;200;

626977;-17.333374;22.312500;0.021667;3.922084;198;

627127;-18.666626;22.375000;0.021250;3.927500;198;

627265;-13.333374;22.312500;0.021250;3.932083;199;

627407;-17.333374;22.312500;0.021667;3.938334;200;

627545;-17.333374;22.312500;0.021667;3.939167;199;

627687;-18.666626;22.312500;0.021667;3.943334;201;

627825;-22.666626;22.312500;0.021667;3.948750;195;

627967;-21.333374;22.312500;0.021250;3.948750;195;

628108;-16.000000;22.312500;0.021667;3.953750;195;

628257;-21.333374;22.312500;0.021667;3.957084;196;

628397;-21.333374;22.375000;0.021250;3.959167;197;

628537;-21.333374;22.312500;0.021250;3.960000;198;

628679;-17.333374;22.312500;0.021667;3.964583;195;

628828;-21.333374;22.312500;0.021667;3.970000;199;

628994;-21.333374;22.312500;0.021667;3.975417;197;

629148;-17.333374;22.312500;0.021667;3.978750;200;

629309;-18.666626;22.312500;0.021667;3.980834;198;

629447;-21.333374;22.312500;0.021667;3.985833;199;

629587;-20.000000;22.312500;0.021667;3.990833;200;

629727;-18.666626;22.312500;0.021667;3.992917;198;

629867;-20.000000;22.312500;0.021667;3.996667;196;

630006;-22.666626;22.312500;0.021667;3.999167;201;

630147;-21.333374;22.312500;0.021667;4.001667;199;

630284;-20.000000;22.312500;0.021667;4.001667;197;

630427;-21.333374;22.312500;0.021667;4.007083;197;

630579;-18.666626;22.312500;0.021667;4.008750;197;

630730;-21.333374;22.312500;0.021667;4.013334;199;

630877;-20.000000;22.312500;0.021667;4.017500;199;

631017;-18.666626;22.312500;0.021667;4.017500;199;

631165;-21.333374;22.312500;0.021667;4.022917;197;

631307;-17.333374;22.312500;0.021667;4.028333;199;

631462;-18.666626;22.312500;0.021667;4.032500;199;

631623;-20.000000;22.312500;0.021667;4.038750;199;

631773;-18.666626;22.312500;0.021667;4.044167;199;

631917;-22.666626;22.312500;0.021667;0.021250;196;

632044;-21.333374;22.250000;0.021250;4.044167;196;

632180;-21.333374;22.312500;0.021667;4.048750;200;

632324;-17.333374;22.312500;0.021667;4.051250;199;

632470;-21.333374;22.312500;0.021667;4.054584;198;

632617;-18.666626;22.312500;0.021667;4.056667;200;

632762;-20.000000;22.312500;0.021667;4.060000;195;

632907;-21.333374;22.312500;0.021667;4.063750;198;

633047;-22.666626;22.250000;0.021667;4.068334;199;

633184;-22.666626;22.312500;0.021667;4.075000;198;

633328;-18.666626;22.312500;0.021667;4.075834;199;

633477;-17.333374;22.312500;0.021667;4.080000;197;

633627;-20.000000;22.312500;0.021250;4.082084;200;

633784;-18.666626;22.312500;0.021667;4.083333;65535;

634017;-20.000000;22.312500;0.021250;4.082500;65535;

634249;-18.666626;22.312500;0.021667;4.080833;65535;

634474;-17.333374;22.250000;0.021250;4.081250;65535;

634693;-20.000000;22.312500;0.021667;4.075834;65535;

634900;-21.333374;22.312500;0.021250;4.075834;65535;

635127;-22.666626;22.312500;0.021667;4.075834;65535;

635356;-21.333374;22.312500;0.021667;4.075417;65535;

635562;-18.666626;22.250000;0.021667;4.070417;65535;

635783;-22.666626;22.250000;0.021667;0.021667;65535;

635993;-20.000000;22.250000;0.021667;4.070417;65535;

636213;-18.666626;22.250000;0.021667;4.070834;65535;

636434;-21.333374;22.312500;0.021667;4.065417;65535;

636652;-21.333374;22.250000;0.021667;4.065000;65535;

636862;-17.333374;22.250000;0.021667;4.065417;65535;

637096;-22.666626;22.250000;0.021667;4.063334;65535;

637312;-21.333374;22.250000;0.021667;4.065417;65535;

637544;-25.333374;22.250000;4.061250;4.061667;65535;

637783;-18.666626;22.250000;0.021250;4.060000;65535;

638013;-20.000000;22.250000;0.021667;4.060000;65535;

638222;-16.000000;22.250000;0.021667;4.060000;65535;

638454;-17.333374;22.250000;0.021667;4.060000;65535;

638673;-21.333374;22.250000;0.021667;4.060000;65535;

638880;-21.333374;22.250000;0.021667;4.058334;65535;

639090;-22.666626;22.250000;0.021667;4.054584;65535;

639301;-22.666626;22.250000;0.021667;4.054584;65535;

639526;-21.333374;22.250000;4.054584;4.054584;65535;

639733;-22.666626;22.250000;0.021250;4.054584;65535;

639940;-25.333374;22.250000;0.021667;4.054584;65535;

640174;-21.333374;22.250000;0.021667;4.054584;65535;

640383;-25.333374;22.250000;0.021250;4.053750;65535;

640590;-22.666626;22.250000;0.021667;4.050833;65535;

640832;-21.333374;22.250000;0.021667;4.049584;65535;

641072;-21.333374;22.250000;0.021667;4.049167;65535;

641310;-22.666626;22.250000;0.021667;4.049167;65535;

641532;-22.666626;22.250000;0.021250;4.049584;65535;

641741;-21.333374;22.250000;0.021667;4.049584;65535;

641959;-20.000000;22.250000;0.021667;4.049167;65535;

642172;-29.333374;22.250000;0.021250;4.049167;65535;

642380;-22.666626;22.250000;0.021250;4.046250;65535;

642607;-22.666626;22.250000;0.021667;4.044584;65535;

642812;-22.666626;22.250000;0.021667;4.044167;65535;

643020;-22.666626;22.250000;0.021667;4.044167;65535;

643242;-22.666626;22.250000;0.021667;4.044167;65535;

643450;-22.666626;22.250000;0.021667;4.044167;65535;

643659;-25.333374;22.250000;0.021667;4.044167;65535;

643882;-25.333374;22.250000;0.021667;4.044167;65535;

644090;-25.333374;22.187500;0.021250;4.044167;65535;

644301;-22.666626;22.250000;0.021667;4.044167;65535;

644541;-22.666626;22.250000;0.021667;4.044167;65535;

644784;-21.333374;22.187500;0.021667;4.044167;65535;

645002;-22.666626;22.187500;0.021667;4.044167;65535;

645221;-22.666626;22.187500;0.021667;4.043750;65535;

645432;-21.333374;22.187500;0.021667;4.038750;65535;

645643;-21.333374;22.187500;0.021250;4.038750;65535;

645880;-29.333374;22.187500;0.021667;4.039167;65535;

646103;-22.666626;22.187500;0.021667;4.038750;65535;

646309;-18.666626;22.187500;0.021667;4.039167;65535;

646526;-21.333374;22.187500;0.021667;4.038750;65535;

646733;-18.666626;22.187500;0.021667;4.038750;65535;

646940;-17.333374;22.187500;0.021667;4.038750;65535;

647157;-17.333374;22.187500;0.021667;4.038750;65535;

647373;-16.000000;22.187500;0.021667;4.039167;65535;

647579;-16.000000;22.187500;0.021667;4.038750;65535;

647812;-13.333374;22.187500;0.021667;4.039167;65535;

648051;-13.333374;22.187500;0.021667;4.033333;65535;

648262;-10.666626;22.187500;0.021667;4.033750;65535;

648470;-8.000000;22.187500;0.021667;4.033750;65535;

648718;-4.000000;22.187500;0.021250;4.033750;65535;

648942;-8.000000;22.187500;0.021667;4.033750;65535;

649155;-10.666626;22.187500;0.021250;4.033333;65535;

649382;-4.000000;22.187500;0.021667;4.033333;65535;

649592;-4.000000;22.187500;0.021667;4.033750;65535;

649800;-5.333374;22.187500;0.021667;4.033333;65535;

650012;-2.666626;22.187500;0.021667;4.033750;65535;

650220;-1.333374;22.187500;0.021667;4.033750;65535;

650445;-4.000000;22.187500;0.021667;4.030000;65535;

650670;-4.000000;22.187500;0.021667;4.028750;65535;

650892;-5.333374;22.187500;0.021667;4.028333;65535;

651105;-4.000000;22.187500;0.021667;4.028333;65535;

651323;-4.000000;22.187500;0.021667;4.028333;65535;

651529;-4.000000;22.187500;0.021667;4.028333;65535;

651743;-5.333374;22.187500;0.021250;4.028333;65535;

651962;-5.333374;22.187500;0.021667;4.028333;65535;

652198;-8.000000;22.187500;0.021667;4.028333;65535;

652439;-10.666626;22.187500;0.021667;4.028333;65535;

652662;-4.000000;22.187500;0.021667;4.028333;65535;

652889;-5.333374;22.187500;0.021250;4.028333;65535;

653106;-8.000000;22.187500;0.021667;4.027084;65535;

653310;-4.000000;22.187500;0.021667;4.026667;65535;

653535;-1.333374;22.187500;0.021667;4.022917;65535;

653750;-8.000000;22.187500;0.021667;4.022917;65535;

653962;-5.333374;22.125000;0.021250;4.022917;65535;

654171;-5.333374;22.187500;0.021667;4.022917;65535;

654380;-8.000000;22.125000;0.021667;4.022917;65535;

654592;-8.000000;22.125000;0.021667;4.022917;65535;

654814;-8.000000;22.125000;0.021667;4.022917;65535;

655030;-10.666626;22.187500;0.021667;4.022917;65535;

655258;-10.666626;22.125000;0.021667;4.022917;65535;

655492;-8.000000;22.125000;0.021667;4.022917;65535;

655729;-8.000000;22.125000;0.021667;4.022917;65535;

655963;-4.000000;22.125000;4.022917;4.022917;65535;

656174;-2.666626;22.125000;0.021667;4.022917;65535;

656380;-4.000000;22.125000;0.021250;4.022917;65535;

656607;-13.333374;22.125000;0.021667;4.019167;65535;

656823;-2.666626;22.125000;0.021667;4.017917;65535;

657043;-4.000000;22.125000;0.021667;4.017500;65535;

657253;-5.333374;22.125000;0.021667;4.017500;65535;

657463;-8.000000;22.125000;0.021667;4.017500;65535;

657679;-13.333374;22.125000;0.021667;4.017500;65535;

657892;-13.333374;22.125000;0.021667;4.017500;65535;

658113;-16.000000;22.125000;0.021667;4.017500;65535;

658320;-13.333374;22.125000;0.021667;4.017500;65535;

658532;-17.333374;22.125000;0.021667;4.017917;65535;

658753;-17.333374;22.125000;0.021667;4.017500;65535;

658982;-17.333374;22.125000;0.021667;4.017917;65535;

659220;-18.666626;22.125000;0.021250;4.017917;65535;

659457;-16.000000;22.125000;0.021667;4.017917;65535;

659663;-17.333374;22.125000;0.021667;4.017500;65535;

659870;-21.333374;22.125000;0.021667;4.017917;65535;

660080;-25.333374;22.125000;0.021667;4.017500;65535;

660295;-18.666626;22.062500;0.021667;4.012500;65535;

660509;-18.666626;22.125000;0.021667;4.012500;65535;

660730;-20.000000;22.062500;0.021667;4.012500;65535;

660940;-21.333374;22.062500;0.021250;4.012500;65535;

661150;-22.666626;22.125000;0.021667;4.012500;65535;

661363;-18.666626;22.062500;0.021667;4.012500;65535;

661570;-20.000000;22.062500;0.021667;4.012500;65535;

661793;-22.666626;22.125000;0.021667;4.012500;65535;

662012;-20.000000;22.062500;0.021667;4.012500;65535;

662220;-18.666626;22.062500;0.021667;4.012500;65535;

662443;-21.333374;22.125000;4.012500;4.012500;65535;

662681;-18.666626;22.062500;0.021667;4.012500;65535;

662903;-25.333374;22.062500;0.021667;4.012084;65535;

663126;-22.666626;22.062500;0.021667;4.012084;65535;

663330;-21.333374;22.062500;0.021667;4.012500;65535;

663567;-17.333374;22.062500;0.021667;4.012500;65535;

663769;-22.666626;22.062500;0.021667;4.011667;65535;

663982;-18.666626;22.062500;0.021667;4.010000;65535;

664200;-22.666626;22.062500;0.021667;4.009167;65535;

664423;-17.333374;22.062500;0.021250;4.007500;65535;

664630;-32.000000;22.062500;0.021667;4.007500;65535;

664853;-18.666626;22.062500;0.021667;4.009583;65535;

665073;-20.000000;22.062500;0.021250;4.012084;65535;

665280;-21.333374;22.062500;0.021250;4.007083;65535;

665506;-20.000000;22.062500;0.021667;4.007083;65535;

665719;-22.666626;22.062500;0.021667;4.007083;65535;

665933;-18.666626;22.062500;0.021667;4.007083;65535;

666161;-21.333374;22.062500;0.021667;4.007083;65535;

666403;-25.333374;22.062500;0.021667;4.007083;65535;

666628;-20.000000;22.062500;0.021667;4.007083;65535;

666845;-20.000000;22.062500;0.021667;4.007500;65535;

667052;-21.333374;22.062500;0.021667;4.007083;65535;

667259;-22.666626;22.000000;0.021667;4.007083;65535;

667481;-18.666626;22.062500;0.021667;4.007083;65535;

667695;-21.333374;22.062500;0.021667;4.007083;65535;

667910;-18.666626;22.062500;0.021667;4.007083;65535;

668133;-20.000000;22.000000;0.021667;4.007083;65535;

668339;-18.666626;22.062500;0.021667;4.007083;65535;

668550;-17.333374;22.000000;0.021667;4.007083;65535;

668773;-20.000000;22.000000;0.021667;4.007083;65535;

668980;-20.000000;22.000000;0.021250;4.007083;65535;

669193;-18.666626;22.000000;0.021667;0.021667;65535;

669407;-21.333374;22.000000;0.021667;4.007083;65535;

669609;-22.666626;22.000000;0.021667;4.007083;65535;

669850;-22.666626;22.000000;0.021667;4.005833;65535;

670086;-18.666626;22.000000;0.021667;4.007083;65535;

670309;-18.666626;22.000000;0.021250;4.007083;65535;

670529;-20.000000;22.000000;0.021667;4.006667;65535;

670743;-22.666626;22.000000;0.021667;4.007083;65535;

670962;-22.666626;22.000000;0.021250;4.007083;65535;

671172;-18.666626;22.000000;0.021667;4.007083;65535;

671382;-18.666626;22.000000;0.021667;4.007083;65535;

671612;-22.666626;22.000000;0.021667;4.007083;65535;

671826;-18.666626;22.000000;0.021667;4.004583;65535;

672039;-20.000000;22.000000;0.021667;4.002083;65535;

672263;-17.333374;22.000000;0.021667;4.002083;65535;

672473;-17.333374;22.000000;0.021667;4.001667;65535;

672695;-25.333374;22.000000;0.021667;4.001667;65535;

672910;-18.666626;22.000000;0.021667;4.001667;65535;

673120;-21.333374;22.000000;0.021667;4.001667;65535;

673362;-17.333374;22.000000;0.021667;4.001667;65535;

673596;-18.666626;22.000000;0.021667;4.001667;65535;

673815;-17.333374;22.000000;0.021667;4.002083;65535;

674030;-18.666626;22.000000;0.021667;4.001667;65535;

674242;-17.333374;22.000000;0.021667;4.001667;65535;

674450;-22.666626;22.000000;0.021667;4.001667;65535;

674670;-17.333374;22.000000;0.021667;4.001667;65535;

674885;-21.333374;22.000000;0.021667;4.001667;65535;

675114;-17.333374;22.000000;4.001667;4.001667;65535;

675332;-17.333374;22.000000;0.021667;4.001667;65535;

675542;-16.000000;22.000000;0.021667;4.001667;65535;

675781;-22.666626;22.000000;0.021667;4.001667;65535;

676003;-22.666626;22.000000;0.021667;4.001667;65535;

676210;-20.000000;22.000000;0.021667;4.000417;65535;

676430;-18.666626;22.000000;0.021250;3.998750;65535;

676642;-18.666626;21.937500;0.021667;3.996250;65535;

676872;-21.333374;22.000000;0.021667;3.996667;65535;

677108;-21.333374;22.000000;0.021667;3.996250;65535;

