Time;acc_x;acc_y;acc_z;
13389;0.026367;0.023438;1.177734;
13549;0.027344;0.027344;1.150391;
13704;0.021484;0.024414;1.144531;
13844;0.023438;0.022461;1.129883;
13984;0.019531;0.012695;1.106445;
14124;0.022461;0.024414;1.092773;
14269;0.020508;0.018555;1.081055;
14434;0.020508;0.016602;1.074219;
14573;0.019531;0.015625;1.058594;
14714;0.017578;0.015625;1.040039;
14849;0.012695;0.015625;1.026367;
15003;0.011719;0.020508;1.036133;
15144;0.015625;0.017578;1.023438;
15294;0.012695;0.019531;1.027344;
15435;0.009766;0.019531;0.989258;
15589;0.011719;0.024414;0.982422;
15734;0.013672;0.025391;0.997070;
15869;0.007812;0.026367;0.992188;
15999;0.015625;0.029297;0.980469;
16149;0.010742;0.020508;0.970703;
16299;0.005859;0.025391;0.958008;
16450;0.009766;0.023438;0.947266;
16599;0.012695;0.018555;0.940430;
16754;0.004883;0.017578;0.940430;
16894;0.004883;0.021484;0.930664;
17029;0.009766;0.021484;0.929688;
17164;0.004883;0.017578;0.921875;
17304;0.008789;0.025391;0.926758;
17444;0.012695;0.027344;0.933594;
17594;0.000977;0.018555;0.926758;
17734;0.006836;0.021484;0.919922;
17884;0.012695;0.023438;0.932617;
18023;0.005859;0.027344;0.949219;
18164;0.010742;0.028320;0.981445;
18299;0.015625;0.026367;0.991211;
18434;0.007812;0.022461;0.973633;
18574;0.014648;0.025391;0.993164;
18714;0.011719;0.020508;1.000000;
18850;0.008789;0.016602;1.002930;
19011;0.017578;0.026367;1.011719;
19159;0.014648;0.028320;1.012695;
19309;0.011719;0.025391;1.003906;
19453;0.014648;0.024414;1.009766;
19590;0.010742;0.026367;1.009766;
19729;0.014648;0.021484;1.011719;
19874;0.014648;0.020508;1.027344;
20014;0.011719;0.015625;1.022461;
20154;0.014648;0.018555;1.003906;
20295;0.015625;0.021484;0.994141;
20439;0.013672;0.028320;1.009766;
20584;0.014648;0.031250;1.018555;
20724;0.012695;0.029297;1.025391;
20864;0.018555;0.028320;1.032227;
21002;0.010742;0.034180;1.013672;
21140;0.013672;0.023438;0.997070;
21274;0.016602;0.019531;1.008789;
21409;0.014648;0.025391;1.009766;
21559;0.016602;0.031250;1.015625;
21699;0.014648;0.023438;1.001953;
21849;0.012695;0.028320;0.996094;
21999;0.014648;0.025391;0.993164;
22154;0.013672;0.018555;1.011719;
22294;0.010742;0.028320;1.017578;
22434;0.019531;0.027344;1.029297;
22574;0.012695;0.025391;1.020508;
22714;0.013672;0.024414;1.019531;
22864;0.011719;0.027344;1.009766;
23004;0.016602;0.025391;1.004883;
23144;0.012695;0.022461;0.999023;
23284;0.014648;0.026367;0.999023;
23419;0.015625;0.027344;1.012695;
23564;0.010742;0.023438;1.000977;
23704;0.013672;0.017578;1.000977;
23854;0.014648;0.031250;0.997070;
23989;0.011719;0.024414;1.000000;
24139;0.013672;0.028320;1.009766;
24289;0.016602;0.027344;0.995117;
24439;0.013672;0.021484;0.973633;
24589;0.012695;0.027344;0.975586;
24739;0.013672;0.025391;0.959961;
24894;0.008789;0.023438;0.952148;
25034;0.009766;0.017578;0.955078;
25173;0.009766;0.032227;0.956055;
25313;0.004883;0.029297;0.949219;
25449;0.010742;0.027344;0.965820;
25604;0.008789;0.029297;0.953125;
25744;0.012695;0.025391;0.964844;
25884;0.007812;0.019531;0.961914;
26024;0.008789;0.017578;0.977539;
26169;0.011719;0.020508;0.982422;
26314;0.009766;0.017578;0.967773;
26464;0.007812;0.030273;0.979492;
26604;0.014648;0.031250;1.005859;
26739;0.007812;0.034180;0.989258;
26889;0.011719;0.026367;0.983398;
27049;0.010742;0.033203;0.974609;
27199;0.004883;0.022461;0.954102;
27349;0.010742;0.023438;0.951172;
27499;0.013672;0.023438;0.973633;
27654;0.005859;0.024414;0.966797;
27804;0.009766;0.013672;0.944336;
27944;0.009766;0.017578;0.936523;
28089;0.009766;0.014648;0.941406;
28234;0.011719;0.025391;0.960938;
28384;0.010742;0.021484;0.947266;
28524;0.006836;0.031250;0.942383;
28664;0.007812;0.030273;0.947266;
28800;0.008789;0.022461;0.963867;
28929;0.008789;0.020508;0.949219;
29074;0.011719;0.027344;0.942383;
29214;0.004883;0.017578;0.945312;
29364;0.006836;0.031250;0.972656;
29499;0.009766;0.038086;0.995117;
29659;0.003906;0.031250;0.970703;
29809;0.010742;0.034180;1.013672;
29959;0.012695;0.042969;1.038086;
30099;0.009766;0.028320;1.036133;
30250;0.014648;0.024414;1.051758;
30379;0.012695;0.026367;1.041016;
30521;0.015625;0.014648;1.044922;
30664;0.011719;0.018555;1.040039;
30804;0.012695;0.013672;1.013672;
30954;0.013672;0.027344;1.041992;
31089;0.015625;0.029297;1.076172;
31244;0.009766;0.030273;1.072266;
31384;0.015625;0.029297;1.066406;
31523;0.012695;0.023438;1.041016;
31664;0.010742;0.021484;1.037109;
31799;0.010742;0.032227;1.055664;
31930;0.010742;0.020508;1.048828;
32074;0.016602;0.021484;1.035156;
32209;0.010742;0.019531;1.032227;
32349;0.013672;0.030273;1.030273;
32489;0.011719;0.020508;1.026367;
32640;0.007812;0.024414;1.020508;
32799;0.002930;0.013672;1.003906;
32954;0.012695;0.017578;1.026367;
33089;0.007812;0.031250;1.040039;
33244;0.008789;0.034180;1.024414;
33384;0.009766;0.022461;1.017578;
33524;0.008789;0.024414;0.977539;
33659;0.012695;0.020508;0.988281;
33804;0.009766;0.020508;1.036133;
33944;0.009766;0.026367;1.006836;
34084;0.007812;0.027344;0.997070;
34224;0.008789;0.025391;1.018555;
34359;0.008789;0.031250;1.034180;
34500;0.007812;0.025391;1.014648;
34643;0.012695;0.028320;1.050781;
34783;0.014648;0.030273;1.053711;
34919;0.005859;0.035156;1.038086;
35059;0.012695;0.023438;1.053711;
35209;0.011719;0.033203;1.072266;
35349;0.005859;0.020508;1.077148;
35499;0.015625;0.043945;1.075195;
35649;0.008789;0.029297;1.081055;
35800;0.009766;0.039062;1.090820;
35939;0.014648;0.031250;1.091797;
36074;0.008789;0.032227;1.094727;
36214;0.006836;0.031250;1.112305;
36359;0.017578;0.035156;1.119141;
36500;0.011719;0.023438;1.098633;
36654;0.013672;0.025391;1.097656;
36793;0.013672;0.020508;1.098633;
36933;0.012695;0.023438;1.104492;
37069;0.010742;0.029297;1.098633;
37214;0.013672;0.027344;1.099609;
37354;0.008789;0.017578;1.094727;
37494;0.009766;0.023438;1.108398;
37629;0.012695;0.023438;1.108398;
37774;0.010742;0.026367;1.098633;
37913;0.011719;0.024414;1.098633;
38049;0.011719;0.024414;1.094727;
38200;0.007812;0.021484;1.084961;
38349;0.008789;0.020508;1.089844;
38489;0.005859;0.023438;1.086914;
38639;0.007812;0.026367;1.075195;
38789;0.007812;0.024414;1.072266;
38934;0.007812;0.024414;1.075195;
39074;0.006836;0.019531;1.056641;
39209;0.009766;0.022461;1.061523;
39354;0.005859;0.022461;1.058594;
39494;0.005859;0.021484;1.060547;
39634;0.004883;0.024414;1.058594;
39775;0.006836;0.018555;1.057617;
39924;0.006836;0.021484;1.056641;
40064;0.004883;0.019531;1.065430;
40204;0.007812;0.023438;1.058594;
40344;0.005859;0.018555;1.056641;
40480;0.006836;0.020508;1.051758;
40614;0.004883;0.017578;1.040039;
40754;0.004883;0.022461;1.043945;
40900;0.003906;0.022461;1.021484;
41049;0.004883;0.022461;1.014648;
41199;0.000977;0.021484;0.997070;
41339;-0.002930;0.021484;0.984375;
41499;-0.001953;0.028320;0.956055;
41649;-0.002930;0.024414;0.948242;
41789;-0.001953;0.027344;0.941406;
41944;-0.006836;0.026367;0.920898;
42084;-0.005859;0.026367;0.908203;
42223;-0.004883;0.031250;0.910156;
42364;-0.006836;0.022461;0.909180;
42504;-0.004883;0.023438;0.891602;
42654;-0.004883;0.024414;0.895508;
42794;-0.006836;0.022461;0.892578;
42930;-0.009766;0.027344;0.901367;
43084;-0.008789;0.023438;0.907227;
43224;-0.006836;0.029297;0.916016;
43364;-0.005859;0.025391;0.930664;
43515;-0.003906;0.025391;0.949219;
43659;-0.003906;0.024414;0.971680;
43813;-0.004883;0.024414;0.990234;
43949;-0.001953;0.023438;1.008789;
44099;-0.001953;0.029297;1.021484;
44249;0.000000;0.027344;1.030273;
44409;-0.004883;0.023438;1.043945;
44560;-0.000977;0.024414;1.052734;
44699;-0.000977;0.027344;1.050781;
44839;-0.000977;0.024414;1.045898;
44984;0.000000;0.021484;1.048828;
45124;-0.000977;0.024414;1.034180;
45264;-0.003906;0.020508;1.028320;
45399;-0.002930;0.022461;1.043945;
45554;-0.000977;0.023438;1.042969;
45694;0.000000;0.023438;1.058594;
45834;0.001953;0.024414;1.087891;
45985;0.002930;0.024414;1.109375;
46134;-0.001953;0.024414;1.133789;
46274;0.008789;0.026367;1.172852;
46414;0.007812;0.025391;1.192383;
46553;0.007812;0.020508;1.200195;
46699;0.009766;0.025391;1.211914;
46849;0.008789;0.021484;1.220703;
46999;0.008789;0.021484;1.205078;
47149;0.009766;0.021484;1.205078;
47299;0.006836;0.021484;1.187500;
47439;0.002930;0.020508;1.165039;
47594;0.003906;0.021484;1.155273;
47733;0.001953;0.020508;1.139648;
47869;0.000977;0.021484;1.113281;
48024;0.000977;0.018555;1.100586;
48164;-0.001953;0.021484;1.081055;
48304;-0.000977;0.022461;1.083984;
48443;-0.003906;0.023438;1.083008;
48579;-0.001953;0.022461;1.079102;
48734;-0.004883;0.018555;1.068359;
48884;-0.004883;0.016602;1.074219;
49024;-0.004883;0.019531;1.066406;
49159;-0.003906;0.019531;1.070312;
49304;-0.005859;0.019531;1.075195;
49444;-0.005859;0.021484;1.082031;
49585;-0.002930;0.017578;1.072266;
49739;-0.005859;0.024414;1.087891;
49890;-0.005859;0.021484;1.083008;
50039;-0.004883;0.020508;1.078125;
50179;-0.005859;0.022461;1.086914;
50329;-0.005859;0.021484;1.080078;
50462;-0.005859;0.020508;1.087891;
50599;-0.006836;0.021484;1.090820;
50754;-0.007812;0.023438;1.086914;
50889;-0.003906;0.027344;1.081055;
51034;-0.003906;0.023438;1.083984;
51174;-0.007812;0.024414;1.078125;
51324;-0.002930;0.027344;1.085938;
51459;-0.002930;0.021484;1.086914;
51614;-0.006836;0.019531;1.086914;
51754;-0.006836;0.022461;1.083008;
51894;-0.005859;0.027344;1.082031;
52034;-0.005859;0.026367;1.075195;
52169;-0.006836;0.031250;1.081055;
52324;-0.005859;0.025391;1.078125;
52464;-0.005859;0.030273;1.086914;
52604;-0.008789;0.023438;1.079102;
52739;-0.006836;0.028320;1.087891;
52890;-0.004883;0.028320;1.092773;
53039;-0.006836;0.027344;1.079102;
53189;-0.007812;0.025391;1.089844;
53339;-0.008789;0.027344;1.084961;
53479;-0.005859;0.028320;1.077148;
53619;-0.004883;0.022461;1.074219;
53769;-0.007812;0.027344;1.072266;
53909;-0.009766;0.028320;1.067383;
54059;-0.009766;0.026367;1.050781;
54204;-0.008789;0.024414;1.049805;
54344;-0.010742;0.026367;1.043945;
54479;-0.010742;0.027344;1.031250;
54624;-0.008789;0.030273;1.034180;
54774;-0.010742;0.032227;1.020508;
54914;-0.012695;0.033203;1.023438;
55054;-0.014648;0.035156;1.024414;
55179;-0.015625;0.038086;1.019531;
55309;-0.013672;0.037109;1.029297;
55440;-0.015625;0.034180;1.031250;
55583;-0.012695;0.034180;1.024414;
55724;-0.012695;0.031250;1.023438;
55864;-0.011719;0.033203;1.035156;
55999;-0.010742;0.026367;1.043945;
56139;-0.010742;0.029297;1.048828;
56289;-0.011719;0.027344;1.049805;
56439;-0.008789;0.024414;1.042969;
56591;-0.011719;0.026367;1.056641;
56740;-0.012695;0.026367;1.051758;
56890;-0.008789;0.021484;1.061523;
57039;-0.012695;0.027344;1.057617;
57170;-0.010742;0.023438;1.068359;
57324;-0.011719;0.025391;1.067383;
57474;-0.013672;0.020508;1.065430;
57609;-0.010742;0.019531;1.071289;
57763;-0.012695;0.022461;1.051758;
57904;-0.013672;0.023438;1.060547;
58044;-0.014648;0.020508;1.046875;
58184;-0.013672;0.027344;1.050781;
58324;-0.013672;0.025391;1.046875;
58464;-0.012695;0.024414;1.038086;
58604;-0.013672;0.022461;1.050781;
58754;-0.013672;0.025391;1.046875;
58899;-0.015625;0.023438;1.047852;
59054;-0.014648;0.028320;1.049805;
59194;-0.013672;0.025391;1.053711;
59350;-0.012695;0.017578;1.060547;
59501;-0.012695;0.018555;1.052734;
59649;-0.012695;0.018555;1.058594;
59799;-0.013672;0.018555;1.065430;
59939;-0.012695;0.016602;1.068359;
60073;-0.013672;0.024414;1.061523;
60211;-0.014648;0.024414;1.063477;
60351;-0.017578;0.019531;1.061523;
60500;-0.013672;0.025391;1.067383;
60654;-0.016602;0.027344;1.064453;
60794;-0.014648;0.026367;1.054688;
60934;-0.019531;0.027344;1.069336;
61070;-0.021484;0.023438;1.050781;
61224;-0.023438;0.021484;1.055664;
61364;-0.024414;0.025391;1.048828;
61503;-0.027344;0.031250;1.046875;
61654;-0.031250;0.025391;1.009766;
61789;-0.030273;0.034180;1.016602;
61924;-0.034180;0.033203;1.010742;
62063;-0.035156;0.036133;1.005859;
62204;-0.040039;0.039062;0.992188;
62345;-0.041016;0.037109;0.980469;
62489;-0.041992;0.034180;0.975586;
62629;-0.038086;0.033203;0.975586;
62780;-0.039062;0.035156;0.976562;
62929;-0.043945;0.032227;0.975586;
63079;-0.041992;0.028320;0.968750;
63229;-0.046875;0.028320;0.962891;
63379;-0.045898;0.030273;0.960938;
63534;-0.051758;0.033203;0.959961;
63674;-0.047852;0.034180;0.968750;
63814;-0.049805;0.036133;0.976562;
63964;-0.045898;0.024414;0.977539;
64099;-0.049805;0.029297;0.979492;
64249;-0.049805;0.024414;0.971680;
64404;-0.051758;0.026367;0.943359;
64544;-0.050781;0.025391;0.943359;
64684;-0.055664;0.026367;0.938477;
64819;-0.056641;0.025391;0.919922;
64964;-0.057617;0.028320;0.926758;
65114;-0.060547;0.017578;0.928711;
65249;-0.054688;0.020508;0.926758;
65389;-0.053711;0.009766;0.919922;
65539;-0.057617;0.030273;0.920898;
65680;-0.059570;0.021484;0.956055;
65831;-0.064453;0.031250;0.974609;
65979;-0.060547;0.028320;0.983398;
66130;-0.053711;0.036133;0.998047;
66279;-0.060547;0.029297;1.028320;
66430;-0.059570;0.035156;1.063477;
66579;-0.055664;0.024414;1.064453;
66724;-0.061523;0.026367;1.043945;
66864;-0.059570;0.025391;1.048828;
67004;-0.061523;0.025391;1.046875;
67139;-0.062500;0.028320;1.044922;
67294;-0.054688;0.029297;1.069336;
67434;-0.055664;0.021484;1.098633;
67574;-0.057617;0.019531;1.094727;
67714;-0.055664;0.028320;1.138672;
67849;-0.052734;0.033203;1.180664;
67989;-0.049805;0.022461;1.233398;
68144;-0.051758;0.015625;1.262695;
68284;-0.047852;0.025391;1.271484;
68424;-0.051758;0.024414;1.254883;
68559;-0.048828;0.022461;1.238281;
68699;-0.053711;0.021484;1.199219;
68850;-0.055664;0.024414;1.166992;
68999;-0.058594;0.021484;1.157227;
69149;-0.061523;0.013672;1.121094;
69299;-0.061523;0.012695;1.082031;
69449;-0.061523;0.016602;1.042969;
69599;-0.064453;0.034180;1.024414;
69750;-0.064453;0.026367;1.025391;
69899;-0.067383;0.030273;1.016602;
70049;-0.065430;0.025391;1.004883;
70199;-0.067383;0.030273;0.996094;
70351;-0.070312;0.032227;1.005859;
70484;-0.066406;0.028320;1.041016;
70634;-0.063477;0.034180;1.069336;
70774;-0.062500;0.044922;1.059570;
70909;-0.063477;0.038086;1.082031;
71049;-0.065430;0.021484;1.110352;
71214;-0.062500;0.025391;1.120117;
71354;-0.063477;0.019531;1.118164;
71504;-0.061523;0.025391;1.107422;
71644;-0.068359;0.023438;1.121094;
71779;-0.063477;0.026367;1.114258;
71909;-0.068359;0.013672;1.088867;
72049;-0.061523;0.029297;1.094727;
72194;-0.066406;0.025391;1.075195;
72340;-0.072266;0.031250;1.057617;
72480;-0.068359;0.025391;1.058594;
72619;-0.075195;0.028320;1.033203;
72769;-0.061523;0.018555;1.032227;
72919;-0.067383;0.016602;1.031250;
73069;-0.070312;0.024414;1.035156;
73219;-0.067383;0.019531;1.032227;
73359;-0.071289;0.027344;1.029297;
73499;-0.074219;0.041992;1.030273;
73629;-0.069336;0.030273;1.049805;
73774;-0.074219;0.022461;1.054688;
73914;-0.067383;0.024414;1.065430;
74053;-0.066406;0.025391;1.082031;
74189;-0.065430;0.032227;1.103516;
74344;-0.070312;0.031250;1.072266;
74494;-0.066406;0.029297;1.051758;
74634;-0.069336;0.027344;1.063477;
74770;-0.070312;0.024414;1.070312;
74899;-0.070312;0.025391;1.048828;
75044;-0.068359;0.028320;1.051758;
75184;-0.072266;0.025391;1.044922;
75324;-0.066406;0.031250;1.041016;
75459;-0.074219;0.019531;1.007812;
75609;-0.072266;0.017578;1.022461;
75760;-0.072266;0.020508;1.008789;
75909;-0.069336;0.021484;1.021484;
76059;-0.072266;0.030273;1.012695;
76199;-0.068359;0.027344;1.019531;
76349;-0.074219;0.025391;1.029297;
76491;-0.070312;0.029297;1.014648;
76633;-0.072266;0.026367;1.006836;
76760;-0.070312;0.039062;1.020508;
76914;-0.076172;0.029297;0.992188;
77054;-0.068359;0.023438;1.009766;
77194;-0.072266;0.023438;1.008789;
77334;-0.070312;0.022461;1.004883;
77469;-0.071289;0.027344;0.993164;
77624;-0.073242;0.029297;0.986328;
77764;-0.073242;0.031250;1.002930;
77904;-0.072266;0.018555;0.998047;
78044;-0.070312;0.022461;0.995117;
78179;-0.074219;0.015625;0.981445;
78319;-0.072266;0.020508;1.003906;
78469;-0.070312;0.016602;1.001953;
78620;-0.070312;0.026367;1.011719;
78770;-0.067383;0.033203;1.017578;
78919;-0.069336;0.033203;1.010742;
79069;-0.070312;0.029297;1.015625;
79219;-0.071289;0.025391;1.004883;
79359;-0.072266;0.024414;0.999023;
79519;-0.071289;0.026367;0.993164;
79669;-0.072266;0.027344;0.986328;
79819;-0.070312;0.030273;0.985352;
79964;-0.069336;0.027344;0.985352;
80104;-0.075195;0.026367;0.997070;
80244;-0.065430;0.030273;1.046875;
80379;-0.067383;0.030273;1.036133;
80529;-0.072266;0.032227;1.034180;
80674;-0.065430;0.031250;1.050781;
80814;-0.069336;0.028320;1.045898;
80954;-0.065430;0.020508;1.081055;
81095;-0.070312;0.023438;1.037109;
81239;-0.067383;0.029297;1.054688;
81379;-0.069336;0.020508;1.037109;
81533;-0.068359;0.020508;1.036133;
81664;-0.072266;0.019531;1.020508;
81799;-0.073242;0.022461;1.007812;
81949;-0.070312;0.022461;1.017578;
82100;-0.077148;0.030273;0.970703;
82249;-0.075195;0.028320;0.959961;
82399;-0.073242;0.032227;0.946289;
82549;-0.076172;0.032227;0.949219;
82699;-0.075195;0.031250;0.943359;
82840;-0.071289;0.030273;0.946289;
82969;-0.076172;0.029297;0.958008;
83109;-0.073242;0.035156;0.974609;
83249;-0.074219;0.037109;0.960938;
83403;-0.072266;0.018555;0.955078;
83544;-0.069336;0.023438;0.983398;
83683;-0.075195;0.017578;0.987305;
83819;-0.070312;0.024414;0.986328;
83974;-0.071289;0.022461;0.980469;
84123;-0.073242;0.027344;0.991211;
84264;-0.068359;0.024414;1.004883;
84399;-0.075195;0.030273;0.973633;
84550;-0.077148;0.025391;0.957031;
84693;-0.075195;0.034180;0.957031;
84834;-0.076172;0.030273;0.958984;
84975;-0.070312;0.032227;0.963867;
85119;-0.073242;0.030273;0.987305;
85271;-0.074219;0.030273;0.977539;
85419;-0.076172;0.031250;0.963867;
85559;-0.076172;0.024414;0.959961;
85711;-0.075195;0.044922;0.972656;
85839;-0.072266;0.024414;0.980469;
85990;-0.070312;0.014648;1.009766;
86141;-0.073242;0.030273;1.004883;
86299;-0.073242;0.012695;1.029297;
86454;-0.072266;0.036133;1.025391;
86594;-0.069336;0.029297;1.025391;
86734;-0.072266;0.028320;1.045898;
86874;-0.068359;0.018555;1.072266;
87009;-0.064453;0.028320;1.079102;
87140;-0.068359;0.025391;1.060547;
87304;-0.074219;0.031250;1.058594;
87444;-0.065430;0.033203;1.056641;
87584;-0.068359;0.036133;1.058594;
87720;-0.066406;0.022461;1.061523;
87859;-0.065430;0.034180;1.073242;
88004;-0.064453;0.025391;1.061523;
88144;-0.063477;0.028320;1.066406;
88289;-0.064453;0.024414;1.071289;
88429;-0.063477;0.029297;1.065430;
88581;-0.060547;0.021484;1.089844;
88729;-0.064453;0.033203;1.075195;
88869;-0.061523;0.022461;1.072266;
89024;-0.057617;0.026367;1.112305;
89163;-0.054688;0.020508;1.110352;
89304;-0.059570;0.028320;1.084961;
89444;-0.059570;0.018555;1.051758;
89584;-0.059570;0.032227;1.027344;
89724;-0.061523;0.031250;1.005859;
89864;-0.062500;0.033203;0.981445;
90004;-0.061523;0.036133;0.976562;
90144;-0.060547;0.040039;1.004883;
90284;-0.056641;0.031250;1.031250;
90434;-0.047852;0.034180;1.094727;
90574;-0.045898;0.040039;1.152344;
90714;-0.037109;0.035156;1.210938;
90854;-0.038086;0.032227;1.242188;
90990;-0.034180;0.031250;1.294922;
91139;-0.032227;0.025391;1.319336;
91279;-0.031250;0.020508;1.347656;
91430;-0.032227;0.023438;1.349609;
91579;-0.029297;0.021484;1.342773;
91722;-0.026367;0.022461;1.328125;
91859;-0.033203;0.023438;1.315430;
91994;-0.030273;0.018555;1.299805;
92134;-0.031250;0.014648;1.281250;
92269;-0.030273;0.020508;1.288086;
92424;-0.032227;0.023438;1.309570;
92563;-0.028320;0.023438;1.326172;
92704;-0.023438;0.024414;1.317383;
92844;-0.027344;0.016602;1.310547;
92984;-0.022461;0.030273;1.315430;
93124;-0.025391;0.024414;1.301758;
93264;-0.023438;0.029297;1.324219;
93404;-0.018555;0.023438;1.328125;
93544;-0.015625;0.020508;1.332031;
93684;-0.021484;0.027344;1.317383;
93824;-0.012695;0.028320;1.338867;
93970;-0.017578;0.017578;1.358398;
94120;-0.017578;0.002930;1.341797;
94264;-0.011719;0.015625;1.366211;
94409;-0.010742;0.003906;1.375000;
94559;-0.014648;0.016602;1.385742;
94699;-0.009766;0.016602;1.370117;
94844;-0.004883;0.014648;1.394531;
94984;-0.006836;0.016602;1.391602;
95133;-0.004883;0.031250;1.394531;
95273;-0.005859;0.032227;1.384766;
95414;-0.009766;0.035156;1.349609;
95563;-0.009766;0.038086;1.339844;
95704;-0.005859;0.036133;1.317383;
95844;-0.013672;0.034180;1.257812;
95984;-0.011719;0.037109;1.253906;
96124;-0.011719;0.024414;1.215820;
96274;-0.015625;0.029297;1.201172;
96414;-0.011719;0.027344;1.187500;
96554;-0.014648;0.030273;1.185547;
96693;-0.012695;0.031250;1.180664;
96829;-0.010742;0.040039;1.187500;
96979;-0.017578;0.037109;1.173828;
97129;-0.016602;0.024414;1.161133;
97280;-0.014648;0.026367;1.160156;
97430;-0.018555;0.022461;1.144531;
97574;-0.017578;0.033203;1.142578;
97714;-0.012695;0.022461;1.137695;
97854;-0.020508;0.025391;1.106445;
97993;-0.015625;0.015625;1.116211;
98144;-0.016602;0.025391;1.108398;
98284;-0.014648;0.026367;1.096680;
98424;-0.009766;0.019531;1.082031;
98564;-0.009766;0.011719;1.065430;
98704;-0.006836;0.028320;1.062500;
98854;-0.002930;0.024414;1.041016;
98993;-0.007812;0.030273;1.026367;
99134;-0.002930;0.030273;1.047852;
99274;-0.003906;0.028320;1.029297;
99414;-0.001953;0.028320;1.023438;
99549;-0.005859;0.032227;1.006836;
99699;0.000977;0.031250;1.010742;
99849;0.000000;0.033203;1.005859;
99991;-0.001953;0.035156;1.019531;
100134;0.000977;0.033203;0.994141;
100284;0.006836;0.026367;1.026367;
100419;-0.000977;0.038086;1.041016;
100570;0.002930;0.036133;1.004883;
100724;-0.004883;0.035156;0.999023;
100864;-0.003906;0.041016;1.007812;
101004;-0.004883;0.036133;0.993164;
101144;-0.000977;0.021484;0.987305;
101284;-0.004883;0.018555;0.951172;
101424;-0.005859;0.028320;0.946289;
101574;-0.003906;0.029297;0.927734;
101714;-0.006836;0.023438;0.923828;
101854;-0.008789;0.033203;0.901367;
101993;-0.005859;0.037109;0.892578;
102134;-0.007812;0.031250;0.893555;
102283;-0.006836;0.032227;0.904297;
102424;-0.004883;0.027344;0.891602;
102564;-0.008789;0.028320;0.888672;
102709;-0.010742;0.024414;0.890625;
102849;-0.008789;0.025391;0.896484;
103000;-0.007812;0.019531;0.923828;
103149;-0.002930;0.028320;0.945312;
103293;-0.007812;0.033203;0.938477;
103444;-0.005859;0.028320;0.935547;
103584;-0.005859;0.031250;0.953125;
103724;-0.005859;0.034180;0.944336;
103874;-0.004883;0.030273;0.943359;
