(2050) PROCEDURE_TASK; INFO: Procedure task started
(2123) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(2124) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(2224) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(2809) CLI; ERROR: Terminal doesn't support escape sequences
(5125) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5125) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5179) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5179) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5240) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5240) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5298) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5298) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5359) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5359) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5534) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5535) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5703) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5703) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5758) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5758) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5932) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5932) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5988) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5988) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6048) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6048) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6223) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6224) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6393) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6393) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6449) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6449) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6622) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6622) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6678) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6678) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6739) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6739) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6798) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6798) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6969) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6969) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7029) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7029) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7197) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7198) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7258) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7258) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7319) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7319) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7377) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7377) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7439) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7439) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7613) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7613) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7668) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7668) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7729) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7729) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7788) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7788) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7848) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7848) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7909) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7909) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8077) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8077) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8253) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8253) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8309) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8309) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8367) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8367) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8536) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8537) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8599) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8599) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8773) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8773) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8828) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8828) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8889) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
