Time;acc_x;acc_y;acc_z;
764562;-0.034180;0.039062;1.039062;
764702;-0.034180;0.038086;1.041016;
764854;-0.034180;0.038086;1.040039;
765002;-0.035156;0.041016;1.041016;
765137;-0.034180;0.038086;1.040039;
765277;-0.034180;0.038086;1.041016;
765417;-0.034180;0.040039;1.039062;
765557;-0.034180;0.039062;1.039062;
765697;-0.034180;0.038086;1.041016;
765837;-0.035156;0.038086;1.040039;
765977;-0.035156;0.038086;1.040039;
766117;-0.034180;0.039062;1.039062;
766257;-0.034180;0.039062;1.040039;
766397;-0.033203;0.040039;1.040039;
766537;-0.034180;0.038086;1.039062;
766677;-0.034180;0.037109;1.038086;
766817;-0.034180;0.039062;1.039062;
766967;-0.034180;0.038086;1.040039;
767102;-0.034180;0.038086;1.038086;
767232;-0.034180;0.039062;1.041992;
767373;-0.034180;0.039062;1.040039;
767522;-0.034180;0.038086;1.039062;
767662;-0.035156;0.039062;1.040039;
767813;-0.034180;0.040039;1.039062;
767962;-0.033203;0.040039;1.039062;
768114;-0.035156;0.040039;1.040039;
768242;-0.034180;0.040039;1.040039;
768397;-0.034180;0.040039;1.041016;
768537;-0.033203;0.038086;1.039062;
768677;-0.034180;0.040039;1.040039;
768817;-0.033203;0.039062;1.037109;
768957;-0.033203;0.039062;1.040039;
769097;-0.034180;0.038086;1.040039;
769237;-0.034180;0.039062;1.040039;
769377;-0.035156;0.039062;1.040039;
769517;-0.034180;0.039062;1.039062;
769667;-0.034180;0.040039;1.040039;
769807;-0.034180;0.040039;1.039062;
769947;-0.035156;0.039062;1.039062;
770097;-0.034180;0.040039;1.041016;
770237;-0.036133;0.038086;1.040039;
770372;-0.034180;0.038086;1.041016;
770514;-0.035156;0.038086;1.040039;
770662;-0.034180;0.039062;1.040039;
770807;-0.034180;0.040039;1.040039;
770952;-0.034180;0.039062;1.040039;
771102;-0.034180;0.039062;1.041016;
771252;-0.034180;0.037109;1.039062;
771392;-0.033203;0.039062;1.040039;
771543;-0.034180;0.038086;1.040039;
771692;-0.034180;0.040039;1.039062;
771847;-0.033203;0.040039;1.040039;
771997;-0.036133;0.039062;1.040039;
772147;-0.034180;0.039062;1.041016;
772287;-0.033203;0.038086;1.039062;
772427;-0.033203;0.039062;1.041016;
772577;-0.035156;0.038086;1.040039;
772717;-0.035156;0.039062;1.040039;
772857;-0.034180;0.040039;1.040039;
772997;-0.035156;0.038086;1.040039;
773137;-0.033203;0.040039;1.039062;
773277;-0.035156;0.039062;1.040039;
773417;-0.034180;0.039062;1.040039;
773557;-0.035156;0.040039;1.041016;
773697;-0.035156;0.039062;1.041016;
773832;-0.034180;0.040039;1.040039;
773962;-0.035156;0.040039;1.040039;
774102;-0.034180;0.039062;1.040039;
774242;-0.034180;0.039062;1.039062;
774382;-0.035156;0.038086;1.040039;
774522;-0.035156;0.040039;1.041016;
774666;-0.034180;0.038086;1.040039;
774802;-0.033203;0.040039;1.041016;
774952;-0.033203;0.039062;1.040039;
775093;-0.033203;0.040039;1.041016;
775232;-0.034180;0.039062;1.039062;
775372;-0.031250;0.039062;1.041016;
775527;-0.034180;0.038086;1.040039;
775667;-0.034180;0.040039;1.040039;
775807;-0.034180;0.039062;1.040039;
775957;-0.034180;0.038086;1.038086;
776097;-0.035156;0.038086;1.040039;
776237;-0.034180;0.038086;1.039062;
776387;-0.035156;0.037109;1.040039;
776527;-0.033203;0.039062;1.040039;
776667;-0.034180;0.039062;1.041016;
776807;-0.034180;0.040039;1.041016;
776947;-0.034180;0.039062;1.040039;
777087;-0.035156;0.040039;1.041016;
777227;-0.034180;0.039062;1.039062;
777367;-0.033203;0.040039;1.041016;
777492;-0.033203;0.039062;1.039062;
777632;-0.035156;0.040039;1.039062;
777772;-0.034180;0.040039;1.040039;
777902;-0.032227;0.040039;1.040039;
778042;-0.034180;0.038086;1.040039;
778182;-0.033203;0.040039;1.040039;
778322;-0.034180;0.039062;1.040039;
778452;-0.033203;0.039062;1.038086;
778592;-0.033203;0.037109;1.040039;
778732;-0.035156;0.040039;1.040039;
778867;-0.034180;0.039062;1.039062;
779002;-0.034180;0.039062;1.041016;
779132;-0.034180;0.040039;1.039062;
779273;-0.034180;0.040039;1.038086;
779427;-0.032227;0.040039;1.041016;
779577;-0.034180;0.040039;1.039062;
779717;-0.035156;0.039062;1.039062;
779857;-0.033203;0.039062;1.041016;
780007;-0.034180;0.039062;1.039062;
780147;-0.034180;0.039062;1.041992;
780287;-0.034180;0.039062;1.041016;
780427;-0.033203;0.040039;1.041016;
780567;-0.034180;0.040039;1.041016;
780707;-0.034180;0.039062;1.041016;
780847;-0.035156;0.038086;1.039062;
780987;-0.032227;0.040039;1.041016;
781127;-0.036133;0.039062;1.041016;
781267;-0.034180;0.039062;1.040039;
781403;-0.035156;0.037109;1.040039;
781542;-0.035156;0.039062;1.039062;
781672;-0.034180;0.039062;1.040039;
781802;-0.034180;0.040039;1.041016;
781953;-0.033203;0.040039;1.040039;
782092;-0.033203;0.040039;1.040039;
782247;-0.035156;0.038086;1.041016;
782383;-0.034180;0.039062;1.039062;
782512;-0.034180;0.040039;1.038086;
782652;-0.034180;0.038086;1.039062;
782802;-0.034180;0.040039;1.040039;
782952;-0.034180;0.039062;1.038086;
783097;-0.034180;0.038086;1.041016;
783237;-0.034180;0.038086;1.040039;
783377;-0.034180;0.040039;1.039062;
783517;-0.034180;0.039062;1.040039;
783667;-0.035156;0.039062;1.040039;
783807;-0.034180;0.037109;1.040039;
783947;-0.034180;0.038086;1.041016;
784087;-0.033203;0.038086;1.038086;
784227;-0.033203;0.039062;1.040039;
784377;-0.035156;0.039062;1.039062;
784517;-0.033203;0.039062;1.039062;
784657;-0.035156;0.039062;1.040039;
784797;-0.033203;0.040039;1.041992;
784937;-0.035156;0.038086;1.039062;
785075;-0.035156;0.039062;1.040039;
785222;-0.034180;0.039062;1.040039;
785352;-0.035156;0.040039;1.040039;
785487;-0.032227;0.040039;1.040039;
785622;-0.035156;0.039062;1.040039;
785767;-0.033203;0.040039;1.039062;
785912;-0.034180;0.038086;1.039062;
786062;-0.033203;0.040039;1.040039;
786212;-0.034180;0.041992;1.041992;
786352;-0.035156;0.039062;1.040039;
786502;-0.034180;0.039062;1.040039;
786632;-0.035156;0.039062;1.041992;
786777;-0.036133;0.038086;1.040039;
786917;-0.034180;0.040039;1.038086;
787057;-0.036133;0.039062;1.039062;
787197;-0.033203;0.038086;1.040039;
787337;-0.033203;0.040039;1.040039;
787487;-0.034180;0.040039;1.039062;
787627;-0.034180;0.039062;1.040039;
787767;-0.034180;0.038086;1.041016;
787907;-0.033203;0.040039;1.039062;
788047;-0.034180;0.039062;1.038086;
788197;-0.034180;0.038086;1.039062;
788337;-0.034180;0.040039;1.040039;
788477;-0.034180;0.039062;1.039062;
788617;-0.034180;0.040039;1.040039;
788753;-0.034180;0.039062;1.039062;
788895;-0.034180;0.040039;1.039062;
789042;-0.035156;0.040039;1.040039;
789192;-0.033203;0.039062;1.040039;
789333;-0.035156;0.039062;1.040039;
789483;-0.033203;0.039062;1.039062;
789622;-0.034180;0.038086;1.040039;
789757;-0.033203;0.039062;1.039062;
789907;-0.033203;0.039062;1.040039;
790037;-0.034180;0.039062;1.040039;
790177;-0.035156;0.039062;1.040039;
790317;-0.036133;0.039062;1.038086;
790462;-0.034180;0.039062;1.040039;
790597;-0.033203;0.039062;1.041016;
790732;-0.034180;0.040039;1.039062;
790862;-0.033203;0.040039;1.040039;
791007;-0.036133;0.039062;1.039062;
791147;-0.035156;0.039062;1.040039;
791287;-0.034180;0.038086;1.041992;
791427;-0.034180;0.038086;1.039062;
791567;-0.033203;0.039062;1.041016;
791707;-0.034180;0.040039;1.039062;
791847;-0.036133;0.039062;1.039062;
791987;-0.034180;0.040039;1.041016;
792127;-0.034180;0.040039;1.041992;
792267;-0.034180;0.039062;1.039062;
792407;-0.034180;0.038086;1.040039;
792547;-0.033203;0.038086;1.041016;
792697;-0.035156;0.039062;1.038086;
792837;-0.034180;0.040039;1.039062;
792977;-0.034180;0.038086;1.040039;
793127;-0.034180;0.039062;1.039062;
793264;-0.033203;0.040039;1.040039;
793413;-0.035156;0.038086;1.040039;
793547;-0.034180;0.040039;1.040039;
793682;-0.035156;0.038086;1.039062;
793822;-0.034180;0.040039;1.040039;
793972;-0.034180;0.039062;1.039062;
794122;-0.033203;0.040039;1.040039;
794262;-0.034180;0.038086;1.040039;
794412;-0.033203;0.039062;1.041016;
794552;-0.033203;0.040039;1.039062;
794682;-0.034180;0.040039;1.039062;
794827;-0.033203;0.039062;1.040039;
794967;-0.033203;0.039062;1.040039;
795117;-0.033203;0.040039;1.041016;
795257;-0.034180;0.039062;1.040039;
795397;-0.034180;0.039062;1.040039;
795537;-0.033203;0.040039;1.039062;
795677;-0.035156;0.038086;1.039062;
795817;-0.033203;0.039062;1.040039;
795957;-0.034180;0.039062;1.039062;
796097;-0.034180;0.039062;1.040039;
796237;-0.035156;0.040039;1.040039;
796377;-0.034180;0.039062;1.038086;
796517;-0.035156;0.040039;1.040039;
796657;-0.034180;0.040039;1.040039;
796802;-0.034180;0.040039;1.040039;
796952;-0.035156;0.039062;1.039062;
797092;-0.034180;0.039062;1.041016;
797232;-0.034180;0.039062;1.041016;
797362;-0.036133;0.039062;1.041016;
797502;-0.034180;0.040039;1.040039;
797632;-0.034180;0.039062;1.040039;
797783;-0.033203;0.040039;1.041016;
797922;-0.034180;0.039062;1.041016;
798077;-0.036133;0.038086;1.040039;
798217;-0.035156;0.039062;1.039062;
798357;-0.034180;0.038086;1.041016;
798507;-0.034180;0.041016;1.041016;
798647;-0.034180;0.039062;1.040039;
798787;-0.034180;0.040039;1.040039;
798937;-0.032227;0.041016;1.040039;
799077;-0.034180;0.040039;1.041016;
799227;-0.035156;0.039062;1.040039;
799367;-0.033203;0.040039;1.039062;
799507;-0.035156;0.039062;1.040039;
799647;-0.032227;0.040039;1.039062;
799787;-0.033203;0.039062;1.040039;
799937;-0.035156;0.039062;1.040039;
800072;-0.034180;0.039062;1.039062;
800212;-0.034180;0.038086;1.038086;
800362;-0.033203;0.039062;1.040039;
800513;-0.034180;0.039062;1.039062;
800652;-0.034180;0.040039;1.040039;
800792;-0.034180;0.038086;1.039062;
800942;-0.034180;0.039062;1.039062;
801097;-0.032227;0.039062;1.041016;
801232;-0.034180;0.038086;1.040039;
801372;-0.033203;0.038086;1.040039;
801523;-0.034180;0.038086;1.040039;
801652;-0.033203;0.040039;1.039062;
801807;-0.035156;0.038086;1.041016;
801947;-0.034180;0.041016;1.040039;
802087;-0.034180;0.039062;1.039062;
802227;-0.034180;0.038086;1.040039;
802367;-0.034180;0.038086;1.038086;
802507;-0.035156;0.039062;1.041016;
802647;-0.035156;0.038086;1.039062;
802787;-0.034180;0.039062;1.040039;
802927;-0.034180;0.040039;1.041016;
803067;-0.033203;0.039062;1.039062;
803207;-0.035156;0.039062;1.041016;
803347;-0.034180;0.039062;1.039062;
803497;-0.034180;0.041016;1.040039;
803637;-0.033203;0.040039;1.040039;
803772;-0.034180;0.039062;1.040039;
803912;-0.034180;0.038086;1.040039;
804042;-0.035156;0.038086;1.039062;
804182;-0.033203;0.041016;1.039062;
804312;-0.035156;0.039062;1.040039;
804454;-0.034180;0.039062;1.040039;
804592;-0.034180;0.040039;1.040039;
804732;-0.035156;0.038086;1.040039;
804872;-0.033203;0.039062;1.039062;
805025;-0.034180;0.040039;1.039062;
805162;-0.033203;0.040039;1.040039;
805302;-0.035156;0.040039;1.041016;
805442;-0.034180;0.039062;1.041016;
805592;-0.034180;0.039062;1.039062;
805747;-0.033203;0.040039;1.040039;
805897;-0.034180;0.037109;1.041016;
806037;-0.035156;0.039062;1.041016;
806187;-0.034180;0.038086;1.039062;
806327;-0.034180;0.040039;1.040039;
806467;-0.034180;0.038086;1.039062;
806617;-0.034180;0.040039;1.040039;
806757;-0.033203;0.040039;1.040039;
806897;-0.034180;0.038086;1.040039;
807037;-0.035156;0.039062;1.039062;
807177;-0.035156;0.039062;1.040039;
807317;-0.035156;0.038086;1.039062;
807457;-0.033203;0.040039;1.039062;
807597;-0.034180;0.040039;1.041016;
807737;-0.033203;0.039062;1.039062;
807887;-0.034180;0.039062;1.040039;
808012;-0.033203;0.039062;1.040039;
808152;-0.034180;0.038086;1.041016;
808292;-0.036133;0.039062;1.039062;
808432;-0.034180;0.037109;1.038086;
808562;-0.034180;0.039062;1.041016;
808702;-0.034180;0.038086;1.040039;
808852;-0.035156;0.039062;1.039062;
808992;-0.035156;0.039062;1.040039;
809132;-0.034180;0.039062;1.038086;
809274;-0.034180;0.038086;1.039062;
809412;-0.033203;0.039062;1.040039;
809552;-0.034180;0.037109;1.040039;
809697;-0.033203;0.040039;1.040039;
809847;-0.033203;0.039062;1.040039;
809987;-0.034180;0.039062;1.040039;
810127;-0.033203;0.038086;1.039062;
810277;-0.035156;0.038086;1.040039;
810417;-0.033203;0.040039;1.040039;
810557;-0.034180;0.040039;1.041016;
810697;-0.034180;0.039062;1.041016;
810837;-0.034180;0.040039;1.040039;
810977;-0.033203;0.039062;1.038086;
811117;-0.035156;0.040039;1.040039;
811257;-0.033203;0.041016;1.040039;
811397;-0.034180;0.039062;1.039062;
811537;-0.034180;0.039062;1.040039;
811672;-0.034180;0.041016;1.040039;
811802;-0.034180;0.039062;1.039062;
811952;-0.033203;0.039062;1.040039;
812092;-0.035156;0.038086;1.040039;
812242;-0.032227;0.039062;1.040039;
812382;-0.033203;0.040039;1.039062;
812517;-0.035156;0.038086;1.040039;
812657;-0.035156;0.038086;1.041016;
812792;-0.033203;0.040039;1.040039;
812942;-0.033203;0.039062;1.040039;
813072;-0.034180;0.038086;1.039062;
813226;-0.036133;0.039062;1.040039;
813362;-0.033203;0.038086;1.040039;
813502;-0.035156;0.039062;1.040039;
813647;-0.034180;0.039062;1.039062;
813787;-0.034180;0.038086;1.040039;
813937;-0.033203;0.038086;1.040039;
814077;-0.034180;0.039062;1.040039;
814217;-0.033203;0.040039;1.040039;
814357;-0.035156;0.038086;1.039062;
814497;-0.035156;0.040039;1.041016;
814637;-0.034180;0.039062;1.040039;
814777;-0.033203;0.038086;1.039062;
814927;-0.035156;0.038086;1.040039;
815067;-0.033203;0.039062;1.039062;
815207;-0.035156;0.037109;1.040039;
815347;-0.034180;0.039062;1.041016;
815487;-0.034180;0.040039;1.039062;
815622;-0.033203;0.039062;1.040039;
815772;-0.035156;0.040039;1.040039;
815917;-0.034180;0.040039;1.041016;
816042;-0.035156;0.039062;1.039062;
816172;-0.033203;0.040039;1.041016;
816312;-0.034180;0.037109;1.039062;
816452;-0.033203;0.040039;1.039062;
816597;-0.036133;0.038086;1.041016;
816732;-0.034180;0.040039;1.041016;
816872;-0.034180;0.039062;1.040039;
817013;-0.034180;0.039062;1.039062;
817144;-0.033203;0.041016;1.041016;
817292;-0.034180;0.039062;1.039062;
817432;-0.035156;0.039062;1.041016;
817572;-0.035156;0.039062;1.040039;
817722;-0.034180;0.039062;1.039062;
817867;-0.035156;0.039062;1.041992;
818007;-0.034180;0.039062;1.040039;
818147;-0.035156;0.038086;1.041016;
818287;-0.034180;0.039062;1.039062;
818427;-0.035156;0.038086;1.040039;
818567;-0.034180;0.039062;1.041016;
818707;-0.034180;0.039062;1.039062;
818847;-0.034180;0.040039;1.041016;
818997;-0.034180;0.039062;1.039062;
819137;-0.035156;0.039062;1.041016;
819277;-0.032227;0.040039;1.042969;
819417;-0.034180;0.040039;1.039062;
819557;-0.034180;0.039062;1.040039;
819697;-0.034180;0.040039;1.041016;
819832;-0.033203;0.039062;1.039062;
819963;-0.035156;0.039062;1.041992;
820102;-0.035156;0.038086;1.040039;
820242;-0.035156;0.039062;1.039062;
820392;-0.034180;0.039062;1.039062;
820542;-0.035156;0.039062;1.041016;
820682;-0.034180;0.040039;1.039062;
820822;-0.034180;0.040039;1.040039;
820972;-0.034180;0.038086;1.040039;
821112;-0.034180;0.038086;1.039062;
821253;-0.034180;0.039062;1.040039;
821397;-0.033203;0.039062;1.041016;
821547;-0.035156;0.037109;1.040039;
821687;-0.035156;0.040039;1.040039;
821827;-0.033203;0.040039;1.041016;
821977;-0.034180;0.038086;1.040039;
822117;-0.034180;0.038086;1.041016;
822257;-0.033203;0.040039;1.040039;
822407;-0.034180;0.040039;1.038086;
822547;-0.034180;0.039062;1.039062;
822687;-0.033203;0.039062;1.040039;
822827;-0.033203;0.039062;1.040039;
822967;-0.033203;0.038086;1.039062;
823107;-0.035156;0.039062;1.041016;
823247;-0.032227;0.039062;1.041016;
823372;-0.035156;0.038086;1.041016;
823502;-0.033203;0.037109;1.039062;
823633;-0.034180;0.038086;1.039062;
823772;-0.035156;0.039062;1.040039;
823913;-0.034180;0.039062;1.041016;
824052;-0.034180;0.039062;1.040039;
824204;-0.035156;0.039062;1.040039;
824342;-0.033203;0.038086;1.040039;
824472;-0.034180;0.038086;1.040039;
824612;-0.035156;0.037109;1.040039;
824755;-0.034180;0.038086;1.039062;
824882;-0.034180;0.040039;1.040039;
825022;-0.033203;0.039062;1.039062;
825162;-0.034180;0.039062;1.040039;
825317;-0.033203;0.039062;1.040039;
825457;-0.034180;0.039062;1.039062;
825597;-0.034180;0.040039;1.040039;
825747;-0.034180;0.038086;1.040039;
825887;-0.033203;0.040039;1.041016;
826027;-0.034180;0.040039;1.041992;
826167;-0.035156;0.038086;1.040039;
826307;-0.034180;0.038086;1.040039;
826447;-0.035156;0.038086;1.041992;
826587;-0.034180;0.039062;1.040039;
826727;-0.034180;0.039062;1.040039;
826867;-0.034180;0.040039;1.040039;
827007;-0.035156;0.039062;1.040039;
827157;-0.034180;0.038086;1.040039;
827292;-0.034180;0.039062;1.040039;
827432;-0.036133;0.039062;1.040039;
827572;-0.034180;0.039062;1.038086;
827712;-0.034180;0.039062;1.040039;
827862;-0.033203;0.039062;1.040039;
828007;-0.035156;0.038086;1.038086;
828152;-0.033203;0.039062;1.040039;
828302;-0.033203;0.039062;1.041016;
828444;-0.033203;0.039062;1.039062;
828583;-0.035156;0.039062;1.041992;
828722;-0.033203;0.041016;1.040039;
828863;-0.033203;0.040039;1.039062;
829002;-0.034180;0.041016;1.039062;
829147;-0.033203;0.039062;1.040039;
829287;-0.035156;0.039062;1.039062;
829427;-0.034180;0.039062;1.039062;
829567;-0.035156;0.038086;1.040039;
829707;-0.034180;0.040039;1.039062;
829847;-0.035156;0.037109;1.039062;
829987;-0.034180;0.040039;1.041016;
830127;-0.034180;0.040039;1.041016;
830267;-0.034180;0.038086;1.041016;
830407;-0.034180;0.039062;1.040039;
830547;-0.035156;0.038086;1.040039;
830697;-0.033203;0.039062;1.039062;
830837;-0.035156;0.039062;1.038086;
830977;-0.033203;0.040039;1.040039;
831116;-0.034180;0.041016;1.041016;
831242;-0.034180;0.040039;1.039062;
831383;-0.035156;0.039062;1.039062;
831512;-0.034180;0.041016;1.039062;
831653;-0.034180;0.038086;1.040039;
831782;-0.034180;0.041016;1.040039;
831922;-0.034180;0.039062;1.040039;
832062;-0.033203;0.040039;1.041992;
832192;-0.034180;0.040039;1.039062;
832322;-0.034180;0.039062;1.039062;
832462;-0.034180;0.040039;1.041992;
832602;-0.034180;0.039062;1.040039;
832752;-0.034180;0.040039;1.041016;
832892;-0.035156;0.037109;1.040039;
833047;-0.034180;0.039062;1.041016;
833197;-0.032227;0.039062;1.040039;
833337;-0.035156;0.039062;1.039062;
833477;-0.033203;0.039062;1.038086;
833627;-0.035156;0.038086;1.039062;
833767;-0.033203;0.040039;1.040039;
833907;-0.035156;0.038086;1.040039;
834047;-0.033203;0.039062;1.040039;
834187;-0.034180;0.040039;1.041016;
834327;-0.035156;0.039062;1.039062;
834467;-0.034180;0.039062;1.040039;
834617;-0.035156;0.039062;1.040039;
834757;-0.034180;0.039062;1.040039;
834897;-0.034180;0.039062;1.040039;
835037;-0.033203;0.040039;1.040039;
835177;-0.034180;0.037109;1.038086;
835312;-0.035156;0.040039;1.041016;
835442;-0.034180;0.040039;1.041016;
835572;-0.034180;0.040039;1.037109;
835712;-0.033203;0.041016;1.040039;
835862;-0.035156;0.038086;1.040039;
836012;-0.034180;0.039062;1.038086;
