(2020) PROCEDURE_TASK; INFO: Procedure task started
(2093) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(2094) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(2194) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(2779) CLI; ERROR: Terminal doesn't support escape sequences
(2785) CLI; ERROR: Error during command ata parsing UNRECOGNIZED COMMAND
(5095) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5095) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5148) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5148) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5209) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5209) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5268) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5268) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5328) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5328) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5388) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5388) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5564) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5564) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5728) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5728) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5789) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5789) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5848) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5848) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6023) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6023) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6080) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
