(66504) PROCEDURE_TASK; INFO: Procedure task started
(66578) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(66578) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(66677) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(67392) CLI; ERROR: Terminal doesn't support escape sequences
(69578) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(69578) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(69633) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(69633) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(69692) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(69692) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(69752) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(69752) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(69813) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(69813) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(69873) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(69873) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(69933) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(69933) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(69991) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(69991) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(70051) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(70051) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(70111) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(70111) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(70171) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(70171) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(70233) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(70233) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(70401) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(70401) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(70461) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(70461) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(70634) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(70634) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(70692) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(70692) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(70754) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(70754) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(70813) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(70813) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(70871) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(70871) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
