(1069416) PROCEDURE_TASK; INFO: Procedure task started
(1069489) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(1069489) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(1069589) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(1070304) CLI; ERROR: Terminal doesn't support escape sequences
(1106107) PROCEDURE_TASK; INFO: Procedure task received notification
(1106107) PROCEDURE_TASK; INFO: Procedure loaded successfully
(1106107) PROCEDURE_TASK; INFO: Setting motors in starting point before starting procedure
(1108106) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
(1108252) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(1109744) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(1109824) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(1109827) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(1109938) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1109938) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1109939) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 39999
(1110102) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(1110144) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(1110174) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(1110254) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(1110334) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(1110335) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(1110414) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -10000
(1110495) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -19999
(1110497) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(1110499) MECHANICAL_CONTROLLER; ERROR: Motor 1 is in overheat shutdown state
(1110499) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1110500) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1110662) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -30000
(1110734) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(1110814) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -49999
(1111000) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -60000
(1111994) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(1111997) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(1114094) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(1114095) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(1115594) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(1115674) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(1115677) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(1115790) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1115790) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1115791) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 39999
(1115962) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(1116004) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(1116035) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(1116179) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(1116339) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(1116340) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(1116414) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -10000
(1116494) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -19999
(1116574) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -30000
(1116654) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(1116835) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -49999
(1117006) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -60000
(1118004) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(1118006) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(1120174) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(1120175) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(1120177) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(1120292) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(1120292) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(1121674) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(1121863) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(1121934) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 39999
(1122085) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(1122135) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(1122174) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(1122254) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(1122334) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(1122335) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(1122422) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -10000
(1122494) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -19999
(1122574) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -30000
(1122654) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(1122734) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -49999
(1122814) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -60000
(1123814) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(1123816) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(1125978) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(1125978) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(1126947) CMD_PROCEDURE; INFO: Sending stop notification to procedure task
(1127546) PROCEDURE_TASK; INFO: Stop notification received, stopping procedure
(1286054) PROCEDURE_TASK; INFO: Procedure task received notification
(1286054) PROCEDURE_TASK; INFO: Procedure loaded successfully
(1286054) PROCEDURE_TASK; INFO: Setting motors in starting point before starting procedure
(1288054) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
