Time;acc_x;acc_y;acc_z;
972716;-0.078125;0.024414;1.111328;
972866;-0.078125;0.027344;1.114258;
973016;-0.080078;0.022461;1.094727;
973170;-0.083008;0.019531;1.088867;
973320;-0.077148;0.025391;1.112305;
973460;-0.082031;0.022461;1.100586;
973600;-0.079102;0.023438;1.098633;
973740;-0.076172;0.024414;1.102539;
973880;-0.077148;0.022461;1.105469;
974020;-0.080078;0.024414;1.099609;
974160;-0.077148;0.015625;1.100586;
974300;-0.081055;0.017578;1.098633;
974440;-0.078125;0.017578;1.102539;
974580;-0.078125;0.018555;1.096680;
974720;-0.079102;0.020508;1.119141;
974860;-0.078125;0.021484;1.113281;
975000;-0.078125;0.018555;1.120117;
975135;-0.078125;0.019531;1.124023;
975285;-0.074219;0.023438;1.131836;
975445;-0.077148;0.021484;1.150391;
975610;-0.075195;0.018555;1.152344;
975750;-0.075195;0.025391;1.157227;
975890;-0.075195;0.024414;1.154297;
976030;-0.078125;0.018555;1.165039;
976170;-0.073242;0.021484;1.160156;
976310;-0.073242;0.015625;1.166016;
976450;-0.075195;0.018555;1.181641;
976590;-0.077148;0.022461;1.172852;
976730;-0.071289;0.021484;1.181641;
976870;-0.072266;0.017578;1.187500;
977020;-0.076172;0.020508;1.184570;
977160;-0.071289;0.019531;1.183594;
977300;-0.075195;0.018555;1.184570;
977440;-0.073242;0.022461;1.200195;
977577;-0.072266;0.019531;1.213867;
977726;-0.075195;0.023438;1.183594;
977885;-0.070312;0.023438;1.197266;
978050;-0.074219;0.026367;1.192383;
978190;-0.073242;0.028320;1.180664;
978330;-0.070312;0.026367;1.163086;
978470;-0.077148;0.022461;1.141602;
978610;-0.077148;0.022461;1.133789;
978750;-0.076172;0.022461;1.125000;
978900;-0.077148;0.024414;1.103516;
979040;-0.078125;0.018555;1.082031;
979180;-0.078125;0.016602;1.083008;
979330;-0.078125;0.023438;1.077148;
979470;-0.080078;0.019531;1.060547;
979610;-0.075195;0.020508;1.055664;
979750;-0.080078;0.026367;1.050781;
979890;-0.080078;0.017578;1.052734;
980025;-0.079102;0.022461;1.046875;
980175;-0.081055;0.022461;1.038086;
980336;-0.079102;0.022461;1.045898;
980500;-0.083008;0.020508;1.029297;
980640;-0.081055;0.024414;1.033203;
980780;-0.083008;0.024414;1.031250;
980920;-0.079102;0.024414;1.045898;
981070;-0.079102;0.022461;1.049805;
981210;-0.080078;0.022461;1.052734;
981350;-0.079102;0.021484;1.056641;
981490;-0.076172;0.018555;1.073242;
981630;-0.076172;0.019531;1.077148;
981770;-0.074219;0.023438;1.104492;
981910;-0.073242;0.023438;1.115234;
982050;-0.070312;0.023438;1.133789;
982200;-0.070312;0.020508;1.124023;
982340;-0.068359;0.020508;1.140625;
982475;-0.067383;0.023438;1.146484;
982635;-0.063477;0.018555;1.148438;
982795;-0.065430;0.022461;1.145508;
982960;-0.063477;0.022461;1.156250;
983100;-0.058594;0.020508;1.154297;
983240;-0.058594;0.019531;1.174805;
983380;-0.054688;0.020508;1.186523;
983520;-0.054688;0.016602;1.206055;
983670;-0.050781;0.020508;1.218750;
983810;-0.047852;0.019531;1.232422;
983950;-0.043945;0.014648;1.247070;
984090;-0.043945;0.018555;1.263672;
984230;-0.035156;0.022461;1.277344;
984380;-0.032227;0.022461;1.291992;
984520;-0.031250;0.020508;1.289062;
984660;-0.030273;0.021484;1.274414;
984810;-0.030273;0.023438;1.259766;
984956;-0.027344;0.024414;1.263672;
985115;-0.025391;0.021484;1.247070;
985285;-0.026367;0.024414;1.241211;
985430;-0.022461;0.025391;1.225586;
985580;-0.019531;0.022461;1.217773;
985720;-0.021484;0.026367;1.212891;
985860;-0.016602;0.021484;1.199219;
986010;-0.013672;0.019531;1.186523;
986150;-0.013672;0.020508;1.168945;
986290;-0.010742;0.023438;1.152344;
986430;-0.012695;0.024414;1.137695;
986570;-0.010742;0.018555;1.109375;
986720;-0.008789;0.021484;1.090820;
986860;-0.007812;0.021484;1.063477;
987000;-0.005859;0.021484;1.054688;
987140;-0.007812;0.022461;1.032227;
987280;-0.011719;0.025391;1.013672;
987425;-0.009766;0.022461;1.010742;
987580;-0.010742;0.022461;1.004883;
987715;-0.012695;0.026367;1.016602;
987846;-0.009766;0.028320;1.016602;
988007;-0.014648;0.024414;1.027344;
988170;-0.019531;0.024414;1.039062;
988310;-0.017578;0.022461;1.044922;
988450;-0.016602;0.021484;1.049805;
988590;-0.018555;0.027344;1.054688;
988730;-0.013672;0.026367;1.052734;
988870;-0.016602;0.027344;1.046875;
989020;-0.015625;0.027344;1.052734;
989160;-0.018555;0.023438;1.038086;
989300;-0.018555;0.021484;1.036133;
989440;-0.014648;0.027344;1.032227;
989580;-0.015625;0.026367;1.002930;
989720;-0.018555;0.028320;0.981445;
989860;-0.017578;0.026367;0.968750;
990000;-0.020508;0.021484;0.948242;
990135;-0.024414;0.021484;0.931641;
990285;-0.018555;0.022461;0.930664;
990447;-0.018555;0.025391;0.925781;
990610;-0.022461;0.023438;0.910156;
990750;-0.022461;0.025391;0.920898;
990900;-0.021484;0.018555;0.948242;
991040;-0.017578;0.023438;0.967773;
991180;-0.017578;0.023438;0.992188;
991330;-0.016602;0.025391;1.010742;
991470;-0.017578;0.024414;1.027344;
991610;-0.016602;0.030273;1.042969;
991750;-0.015625;0.024414;1.056641;
991890;-0.015625;0.024414;1.053711;
992030;-0.009766;0.032227;1.058594;
992170;-0.008789;0.027344;1.049805;
992320;-0.007812;0.028320;1.046875;
992460;-0.004883;0.027344;1.033203;
992601;0.000977;0.025391;1.017578;
992755;0.000977;0.025391;0.998047;
992915;0.002930;0.025391;0.985352;
993065;0.002930;0.019531;0.958008;
993230;0.006836;0.022461;0.944336;
993370;0.005859;0.024414;0.931641;
993510;0.005859;0.016602;0.924805;
993650;0.002930;0.019531;0.924805;
993790;0.002930;0.019531;0.913086;
993930;-0.000977;0.025391;0.915039;
994070;-0.003906;0.024414;0.914062;
994210;-0.007812;0.029297;0.921875;
994350;-0.005859;0.024414;0.929688;
994490;-0.003906;0.024414;0.939453;
994630;-0.008789;0.027344;0.931641;
994770;-0.008789;0.023438;0.939453;
994910;-0.003906;0.026367;0.953125;
995050;-0.003906;0.028320;0.979492;
995186;-0.005859;0.019531;0.967773;
995335;-0.003906;0.025391;0.991211;
995495;-0.002930;0.021484;0.989258;
995625;-0.000977;0.025391;1.004883;
995780;-0.003906;0.020508;1.012695;
995920;0.000977;0.024414;1.033203;
996060;-0.002930;0.018555;1.037109;
996200;0.000977;0.020508;1.048828;
996340;0.000000;0.023438;1.073242;
996480;0.000977;0.021484;1.079102;
996620;0.000000;0.021484;1.085938;
996760;0.001953;0.020508;1.097656;
996900;0.000977;0.024414;1.114258;
997040;0.005859;0.021484;1.127930;
997180;0.005859;0.021484;1.132812;
997320;0.000977;0.029297;1.121094;
997460;0.001953;0.022461;1.130859;
997610;0.004883;0.027344;1.144531;
997745;0.003906;0.025391;1.140625;
997895;0.005859;0.022461;1.129883;
998045;0.004883;0.021484;1.130859;
998185;0.002930;0.026367;1.133789;
998350;0.005859;0.026367;1.130859;
998490;0.006836;0.021484;1.136719;
998630;0.004883;0.014648;1.124023;
998770;0.004883;0.020508;1.126953;
998910;0.008789;0.019531;1.134766;
999050;0.007812;0.023438;1.134766;
999200;0.007812;0.023438;1.128906;
999340;0.011719;0.022461;1.132812;
999490;0.008789;0.022461;1.135742;
999630;0.009766;0.023438;1.124023;
999770;0.010742;0.023438;1.109375;
999920;0.008789;0.024414;1.103516;
1000060;0.006836;0.018555;1.082031;
1000200;0.002930;0.026367;1.076172;
1000355;0.005859;0.026367;1.071289;
1000505;0.004883;0.022461;1.042969;
1000665;0.004883;0.025391;1.045898;
1000830;0.002930;0.024414;1.045898;
1000970;0.002930;0.022461;1.024414;
1001110;0.007812;0.018555;1.023438;
1001250;0.004883;0.024414;1.022461;
1001400;0.005859;0.022461;1.017578;
1001540;0.003906;0.019531;1.020508;
1001680;0.000977;0.026367;1.017578;
1001830;-0.000977;0.021484;1.000000;
1001970;-0.002930;0.020508;1.007812;
1002110;-0.003906;0.024414;1.001953;
1002260;-0.003906;0.021484;0.988281;
1002400;-0.002930;0.022461;0.991211;
1002540;-0.004883;0.025391;0.993164;
1002680;-0.006836;0.024414;0.982422;
1002815;-0.005859;0.022461;0.986328;
1002965;-0.003906;0.021484;0.986328;
1003125;0.000000;0.021484;0.990234;
1003280;-0.001953;0.017578;0.978516;
1003420;-0.001953;0.020508;0.984375;
1003560;-0.002930;0.025391;0.987305;
1003700;-0.001953;0.028320;0.993164;
1003840;-0.002930;0.029297;0.988281;
1003980;-0.004883;0.030273;0.991211;
1004120;-0.003906;0.024414;0.996094;
1004260;-0.001953;0.022461;1.000977;
1004410;-0.004883;0.033203;0.998047;
1004550;-0.004883;0.028320;0.994141;
1004690;-0.004883;0.028320;0.994141;
1004830;-0.004883;0.030273;1.005859;
1004970;-0.002930;0.023438;1.010742;
1005110;-0.005859;0.019531;0.994141;
1005250;-0.006836;0.021484;0.999023;
1005395;-0.002930;0.026367;1.000977;
1005545;-0.003906;0.022461;1.008789;
1005695;-0.002930;0.023438;1.021484;
1005835;-0.001953;0.016602;1.000977;
1005980;-0.000977;0.020508;1.018555;
1006120;0.000000;0.021484;1.028320;
1006260;-0.000977;0.026367;1.029297;
1006400;-0.002930;0.025391;1.031250;
1006540;0.001953;0.025391;1.040039;
1006680;0.001953;0.023438;1.052734;
1006820;-0.001953;0.021484;1.047852;
1006960;0.000000;0.022461;1.039062;
1007100;-0.001953;0.025391;1.053711;
1007240;-0.000977;0.023438;1.059570;
1007390;0.001953;0.021484;1.040039;
1007530;-0.000977;0.024414;1.042969;
1007670;-0.002930;0.021484;1.052734;
1007810;-0.001953;0.021484;1.052734;
1007947;-0.002930;0.026367;1.040039;
1008095;-0.000977;0.026367;1.034180;
1008255;0.000000;0.026367;1.030273;
1008410;-0.000977;0.023438;1.041992;
1008550;0.000000;0.024414;1.037109;
1008700;-0.003906;0.023438;1.030273;
1008840;-0.000977;0.024414;1.026367;
1008980;0.000000;0.022461;1.034180;
1009120;0.000000;0.025391;1.046875;
1009260;-0.005859;0.022461;1.022461;
1009400;-0.002930;0.025391;1.022461;
1009550;-0.000977;0.023438;1.018555;
1009690;-0.001953;0.023438;1.041016;
1009830;-0.000977;0.022461;1.038086;
1009970;-0.002930;0.025391;1.028320;
1010110;-0.001953;0.027344;1.033203;
1010250;0.000000;0.027344;1.052734;
1010385;-0.003906;0.025391;1.039062;
1010545;-0.001953;0.024414;1.041992;
1010696;-0.000977;0.019531;1.032227;
1010845;-0.002930;0.021484;1.037109;
1011000;-0.000977;0.025391;1.041992;
1011140;-0.000977;0.024414;1.042969;
1011280;-0.004883;0.020508;1.021484;
1011420;-0.005859;0.022461;1.008789;
1011560;-0.000977;0.023438;1.020508;
1011700;-0.002930;0.028320;1.026367;
1011840;-0.002930;0.023438;1.008789;
1011980;-0.005859;0.019531;1.004883;
1012130;-0.003906;0.020508;1.007812;
1012270;-0.003906;0.022461;1.012695;
1012410;-0.005859;0.022461;1.013672;
1012550;-0.002930;0.022461;1.022461;
1012690;-0.003906;0.019531;1.029297;
1012840;-0.002930;0.023438;1.041016;
1012975;0.000000;0.024414;1.053711;
1013126;0.000000;0.024414;1.055664;
1013285;-0.002930;0.023438;1.056641;
1013435;0.000977;0.023438;1.063477;
1013575;-0.000977;0.024414;1.068359;
1013720;0.001953;0.026367;1.083984;
1013870;0.000000;0.021484;1.075195;
1014010;-0.001953;0.018555;1.063477;
1014150;-0.001953;0.021484;1.071289;
1014290;0.002930;0.025391;1.081055;
1014430;0.001953;0.022461;1.078125;
1014580;0.000000;0.026367;1.067383;
1014720;-0.004883;0.021484;1.064453;
1014860;-0.000977;0.026367;1.055664;
1015000;0.000977;0.024414;1.061523;
1015140;-0.002930;0.021484;1.046875;
1015280;0.000000;0.022461;1.038086;
1015420;-0.002930;0.027344;1.046875;
1015560;-0.000977;0.022461;1.048828;
1015696;0.000977;0.020508;1.041016;
1015825;-0.005859;0.020508;1.018555;
1015976;0.000977;0.022461;1.031250;
1016125;-0.000977;0.017578;1.028320;
1016280;0.000977;0.022461;1.033203;
1016430;-0.001953;0.023438;1.026367;
1016580;-0.001953;0.021484;1.024414;
1016720;-0.003906;0.024414;1.018555;
1016860;-0.002930;0.025391;1.027344;
1017010;-0.002930;0.028320;1.024414;
1017150;-0.001953;0.029297;1.014648;
1017290;-0.004883;0.026367;1.012695;
1017430;-0.004883;0.024414;1.016602;
1017570;-0.003906;0.027344;1.023438;
1017710;-0.001953;0.021484;1.016602;
1017850;-0.003906;0.023438;1.002930;
1017990;-0.004883;0.024414;1.016602;
1018130;-0.001953;0.023438;1.016602;
1018265;-0.003906;0.022461;1.014648;
1018406;-0.006836;0.023438;1.006836;
1018556;-0.003906;0.025391;1.021484;
1018707;-0.005859;0.024414;1.020508;
1018860;-0.003906;0.018555;1.014648;
1019000;-0.003906;0.019531;1.009766;
1019140;-0.002930;0.020508;1.007812;
1019280;-0.007812;0.019531;0.999023;
1019420;0.000000;0.024414;1.009766;
1019560;-0.000977;0.021484;1.012695;
1019710;-0.003906;0.020508;1.009766;
1019850;-0.005859;0.025391;1.002930;
1019990;-0.000977;0.019531;1.019531;
1020130;0.000000;0.018555;1.011719;
1020270;-0.002930;0.020508;1.002930;
1020410;-0.002930;0.022461;1.001953;
1020550;0.001953;0.027344;1.020508;
1020690;0.000000;0.026367;1.007812;
1020825;-0.005859;0.023438;0.996094;
1020975;-0.004883;0.027344;1.012695;
1021127;-0.002930;0.022461;1.013672;
1021275;0.000000;0.029297;1.013672;
1021430;-0.004883;0.023438;0.997070;
1021580;-0.002930;0.025391;1.007812;
1021720;-0.000977;0.024414;1.010742;
1021860;-0.003906;0.029297;1.005859;
1022000;-0.002930;0.024414;1.008789;
1022140;0.000000;0.024414;1.004883;
1022280;-0.000977;0.023438;1.011719;
1022420;-0.003906;0.025391;1.011719;
1022560;-0.000977;0.023438;1.015625;
1022700;-0.000977;0.020508;1.025391;
1022840;-0.004883;0.025391;1.016602;
1022980;-0.003906;0.024414;1.021484;
1023120;-0.001953;0.020508;1.026367;
1023260;0.000000;0.024414;1.028320;
1023400;-0.001953;0.025391;1.027344;
1023545;-0.000977;0.023438;1.033203;
1023695;-0.001953;0.026367;1.038086;
1023855;0.002930;0.025391;1.029297;
1024020;0.003906;0.025391;1.034180;
1024170;0.002930;0.022461;1.039062;
1024310;0.003906;0.025391;1.033203;
1024450;0.005859;0.022461;1.047852;
1024590;0.000977;0.025391;1.047852;
1024730;-0.004883;0.023438;1.031250;
1024870;-0.002930;0.026367;1.041016;
1025010;-0.001953;0.020508;1.035156;
1025150;-0.010742;0.028320;1.040039;
1025290;-0.008789;0.032227;1.048828;
1025440;-0.003906;0.030273;1.052734;
1025580;-0.004883;0.029297;1.050781;
1025720;-0.008789;0.028320;1.051758;
1025870;-0.006836;0.023438;1.044922;
1026005;-0.008789;0.023438;1.024414;
1026165;-0.004883;0.024414;1.035156;
1026325;-0.007812;0.022461;1.031250;
1026475;-0.009766;0.025391;1.026367;
1026630;-0.003906;0.025391;1.031250;
1026770;-0.003906;0.023438;1.040039;
1026920;-0.000977;0.020508;1.042969;
1027060;-0.004883;0.018555;1.023438;
1027200;-0.005859;0.021484;1.032227;
1027350;0.000000;0.020508;1.030273;
1027490;-0.006836;0.019531;1.025391;
1027630;-0.005859;0.018555;1.018555;
1027780;-0.004883;0.020508;1.012695;
1027920;-0.002930;0.021484;1.005859;
1028060;-0.005859;0.024414;1.016602;
1028200;-0.005859;0.025391;1.000000;
1028340;-0.004883;0.025391;0.990234;
1028480;-0.005859;0.026367;0.986328;
1028615;-0.003906;0.027344;0.999023;
1028765;-0.002930;0.028320;0.998047;
1028925;-0.006836;0.024414;0.992188;
1029055;-0.007812;0.028320;0.994141;
1029207;-0.002930;0.028320;1.015625;
1029360;-0.004883;0.030273;1.025391;
1029500;-0.004883;0.021484;1.026367;
1029640;-0.004883;0.025391;1.020508;
1029780;-0.000977;0.021484;1.047852;
1029920;-0.002930;0.024414;1.071289;
1030060;-0.001953;0.023438;1.072266;
1030200;-0.000977;0.021484;1.073242;
1030340;-0.001953;0.021484;1.073242;
1030480;0.000000;0.024414;1.078125;
1030620;0.000000;0.023438;1.073242;
1030760;-0.002930;0.021484;1.063477;
1030900;-0.001953;0.021484;1.059570;
1031040;-0.001953;0.022461;1.054688;
1031180;-0.002930;0.022461;1.045898;
1031315;-0.003906;0.021484;1.023438;
1031455;-0.005859;0.021484;1.015625;
1031595;-0.004883;0.030273;1.022461;
1031737;-0.005859;0.027344;1.017578;
1031890;-0.007812;0.026367;1.010742;
1032030;-0.005859;0.024414;0.998047;
1032170;-0.007812;0.023438;1.004883;
1032310;-0.006836;0.024414;1.006836;
1032450;-0.005859;0.020508;0.998047;
1032590;-0.009766;0.027344;0.992188;
1032730;-0.008789;0.025391;0.997070;
1032870;-0.002930;0.028320;1.002930;
1033010;-0.005859;0.024414;1.004883;
1033150;-0.006836;0.020508;0.998047;
1033290;-0.004883;0.022461;1.002930;
1033430;-0.005859;0.025391;1.013672;
1033570;-0.006836;0.022461;1.013672;
1033710;-0.006836;0.025391;1.009766;
1033850;-0.003906;0.024414;1.007812;
1033986;-0.002930;0.017578;1.019531;
1034115;-0.002930;0.022461;1.028320;
1034265;-0.003906;0.022461;1.021484;
1034425;-0.006836;0.025391;1.042969;
1034580;-0.004883;0.024414;1.038086;
1034720;-0.003906;0.022461;1.058594;
1034870;-0.003906;0.024414;1.057617;
1035010;-0.000977;0.023438;1.060547;
1035150;-0.002930;0.025391;1.051758;
1035290;-0.003906;0.020508;1.053711;
1035430;-0.002930;0.023438;1.057617;
1035570;-0.001953;0.019531;1.061523;
1035710;-0.002930;0.022461;1.060547;
1035850;-0.003906;0.023438;1.046875;
1035990;-0.003906;0.021484;1.044922;
1036130;-0.001953;0.025391;1.056641;
1036270;-0.002930;0.026367;1.051758;
1036410;-0.003906;0.024414;1.047852;
1036545;-0.007812;0.022461;1.053711;
1036695;-0.000977;0.024414;1.056641;
1036845;0.000000;0.020508;1.058594;
1036995;-0.003906;0.016602;1.055664;
1037150;-0.003906;0.020508;1.056641;
1037290;-0.005859;0.022461;1.050781;
1037440;-0.005859;0.027344;1.056641;
1037580;-0.004883;0.023438;1.051758;
1037720;-0.003906;0.018555;1.049805;
1037860;-0.004883;0.022461;1.045898;
1038000;-0.005859;0.022461;1.045898;
1038140;-0.004883;0.021484;1.048828;
1038280;-0.001953;0.025391;1.066406;
1038420;-0.002930;0.021484;1.057617;
1038560;-0.006836;0.023438;1.055664;
1038710;-0.004883;0.024414;1.048828;
1038850;-0.002930;0.023438;1.050781;
1038990;-0.001953;0.020508;1.055664;
1039125;-0.003906;0.027344;1.041016;
1039276;-0.007812;0.022461;1.041016;
1039435;-0.004883;0.028320;1.041992;
1039595;-0.007812;0.026367;1.039062;
1039750;-0.000977;0.025391;1.051758;
1039890;-0.003906;0.021484;1.039062;
1040030;-0.001953;0.022461;1.036133;
1040180;-0.005859;0.019531;1.028320;
1040320;-0.003906;0.023438;1.027344;
1040460;-0.007812;0.023438;1.046875;
1040600;-0.004883;0.021484;1.028320;
1040740;-0.005859;0.020508;1.017578;
1040880;-0.005859;0.019531;1.013672;
1041030;-0.005859;0.019531;1.021484;
1041170;-0.003906;0.019531;1.034180;
1041310;-0.002930;0.020508;1.033203;
1041460;-0.007812;0.021484;1.020508;
1041600;-0.005859;0.019531;1.015625;
1041735;-0.000977;0.025391;1.026367;
1041885;-0.003906;0.020508;1.024414;
1042035;-0.004883;0.019531;1.020508;
1042180;-0.005859;0.022461;1.015625;
1042317;-0.006836;0.024414;1.016602;
1042470;-0.004883;0.023438;1.020508;
1042610;-0.002930;0.024414;1.017578;
1042750;-0.003906;0.021484;1.010742;
1042900;-0.004883;0.021484;1.010742;
1043040;-0.005859;0.024414;0.994141;
1043180;-0.007812;0.026367;0.997070;
1043330;-0.008789;0.026367;0.995117;
1043470;-0.004883;0.022461;1.000977;
1043610;-0.006836;0.026367;0.997070;
1043750;-0.007812;0.021484;0.987305;
