(1350) PROCEDURE_TASK; INFO: Procedure task started
(1424) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(1424) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(1524) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(2239) CLI; ERROR: Terminal doesn't support escape sequences
(4520) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4520) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4577) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4577) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4637) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4637) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4697) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4697) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4757) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4757) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4818) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4818) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4878) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4878) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5047) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5047) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5108) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5108) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5167) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5167) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5228) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5228) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5399) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5399) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5570) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5571) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5627) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5627) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5687) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5687) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5747) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5747) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5912) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5912) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5967) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5967) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6027) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6027) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6197) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6197) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6257) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6257) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6317) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6317) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6378) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6378) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6439) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6439) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6499) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6499) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6672) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6672) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
