Time;acc_x;acc_y;acc_z;
137939;0.027344;0.037109;1.018555;
138079;0.027344;0.040039;1.021484;
138220;0.026367;0.040039;1.012695;
138355;0.025391;0.038086;1.010742;
138509;0.026367;0.037109;1.018555;
138649;0.026367;0.038086;1.011719;
138790;0.024414;0.037109;1.012695;
138925;0.023438;0.039062;1.011719;
139079;0.026367;0.039062;1.015625;
139220;0.028320;0.038086;1.014648;
139359;0.025391;0.031250;1.017578;
139509;0.027344;0.036133;1.009766;
139649;0.026367;0.035156;1.022461;
139789;0.024414;0.036133;1.021484;
139935;0.028320;0.035156;1.013672;
140086;0.027344;0.036133;1.022461;
140245;0.026367;0.038086;1.019531;
140406;0.025391;0.035156;1.017578;
140550;0.029297;0.037109;1.017578;
140689;0.026367;0.041016;1.017578;
140830;0.027344;0.036133;1.017578;
140969;0.025391;0.035156;1.017578;
141109;0.030273;0.038086;1.022461;
141249;0.026367;0.038086;1.017578;
141389;0.025391;0.035156;1.017578;
141525;0.025391;0.035156;1.025391;
141657;0.026367;0.038086;1.015625;
141809;0.027344;0.035156;1.022461;
141949;0.026367;0.041016;1.036133;
142090;0.027344;0.037109;1.024414;
142225;0.029297;0.036133;1.026367;
142390;0.027344;0.038086;1.022461;
142525;0.028320;0.037109;1.026367;
142675;0.025391;0.035156;1.024414;
142835;0.026367;0.039062;1.036133;
142985;0.028320;0.036133;1.029297;
143149;0.027344;0.039062;1.032227;
143289;0.028320;0.032227;1.036133;
143429;0.029297;0.038086;1.034180;
143565;0.027344;0.035156;1.021484;
143710;0.026367;0.037109;1.032227;
143849;0.026367;0.041992;1.037109;
143990;0.028320;0.038086;1.029297;
144127;0.031250;0.037109;1.039062;
144280;0.027344;0.036133;1.033203;
144420;0.026367;0.036133;1.028320;
144559;0.026367;0.041016;1.033203;
144695;0.027344;0.033203;1.026367;
144849;0.027344;0.035156;1.013672;
144989;0.026367;0.037109;1.027344;
145135;0.028320;0.036133;1.035156;
145285;0.028320;0.036133;1.027344;
145435;0.028320;0.036133;1.034180;
145585;0.027344;0.035156;1.025391;
145739;0.026367;0.034180;1.022461;
145875;0.026367;0.036133;1.020508;
146019;0.027344;0.033203;1.033203;
146159;0.028320;0.038086;1.034180;
146300;0.029297;0.040039;1.036133;
146440;0.028320;0.037109;1.034180;
146580;0.027344;0.032227;1.026367;
146720;0.027344;0.038086;1.023438;
146859;0.028320;0.039062;1.035156;
147009;0.025391;0.039062;1.029297;
147150;0.029297;0.036133;1.029297;
147289;0.026367;0.037109;1.029297;
147429;0.025391;0.037109;1.019531;
147570;0.024414;0.038086;1.025391;
147709;0.029297;0.041016;1.033203;
147850;0.026367;0.035156;1.009766;
147985;0.027344;0.036133;1.028320;
148146;0.025391;0.035156;1.023438;
148306;0.029297;0.037109;1.031250;
148466;0.027344;0.035156;1.032227;
148610;0.027344;0.038086;1.033203;
148759;0.029297;0.038086;1.034180;
148899;0.028320;0.036133;1.026367;
149035;0.027344;0.036133;1.038086;
149189;0.028320;0.039062;1.037109;
149330;0.027344;0.037109;1.034180;
149479;0.026367;0.037109;1.025391;
149615;0.028320;0.039062;1.031250;
149776;0.028320;0.035156;1.026367;
149929;0.027344;0.033203;1.026367;
150069;0.027344;0.036133;1.034180;
150209;0.028320;0.037109;1.029297;
150355;0.028320;0.042969;1.026367;
150509;0.030273;0.037109;1.029297;
150654;0.026367;0.039062;1.029297;
150817;0.028320;0.034180;1.023438;
150965;0.026367;0.037109;1.033203;
151125;0.027344;0.038086;1.032227;
151270;0.028320;0.041016;1.022461;
151420;0.024414;0.039062;1.019531;
151559;0.030273;0.037109;1.027344;
151706;0.026367;0.038086;1.026367;
151859;0.026367;0.036133;1.024414;
152009;0.029297;0.035156;1.025391;
152149;0.026367;0.036133;1.024414;
152299;0.027344;0.040039;1.027344;
152436;0.028320;0.037109;1.013672;
152589;0.025391;0.035156;1.012695;
152729;0.028320;0.038086;1.018555;
152869;0.027344;0.034180;1.021484;
153005;0.025391;0.036133;1.018555;
153159;0.025391;0.033203;1.020508;
153315;0.026367;0.036133;1.018555;
153475;0.028320;0.038086;1.023438;
153625;0.027344;0.032227;1.018555;
153775;0.027344;0.038086;1.028320;
153929;0.027344;0.039062;1.028320;
154070;0.026367;0.033203;1.029297;
154209;0.028320;0.041016;1.024414;
154349;0.028320;0.035156;1.024414;
154489;0.026367;0.039062;1.017578;
154639;0.025391;0.038086;1.020508;
154779;0.026367;0.038086;1.026367;
154920;0.029297;0.036133;1.019531;
155060;0.026367;0.039062;1.027344;
155200;0.026367;0.038086;1.024414;
155340;0.026367;0.038086;1.017578;
155489;0.026367;0.036133;1.024414;
155629;0.028320;0.039062;1.016602;
155769;0.026367;0.034180;1.016602;
155915;0.026367;0.036133;1.027344;
156075;0.028320;0.038086;1.027344;
156236;0.027344;0.038086;1.023438;
156400;0.028320;0.035156;1.021484;
156550;0.024414;0.035156;1.019531;
156689;0.027344;0.036133;1.020508;
156829;0.026367;0.037109;1.011719;
156969;0.026367;0.034180;1.018555;
157109;0.027344;0.033203;1.018555;
157259;0.027344;0.032227;1.020508;
157409;0.025391;0.036133;1.018555;
157549;0.028320;0.034180;1.023438;
157689;0.027344;0.034180;1.025391;
157830;0.025391;0.033203;1.015625;
157969;0.026367;0.037109;1.019531;
158109;0.027344;0.036133;1.025391;
158249;0.028320;0.033203;1.020508;
158397;0.027344;0.035156;1.022461;
158555;0.027344;0.034180;1.018555;
158715;0.027344;0.034180;1.024414;
158869;0.029297;0.035156;1.027344;
159009;0.029297;0.033203;1.022461;
159149;0.026367;0.037109;1.020508;
159289;0.027344;0.035156;1.018555;
159430;0.028320;0.037109;1.017578;
159570;0.025391;0.039062;1.028320;
159710;0.027344;0.038086;1.025391;
159859;0.026367;0.031250;1.015625;
160000;0.025391;0.038086;1.026367;
160139;0.027344;0.037109;1.026367;
160289;0.025391;0.039062;1.026367;
160429;0.024414;0.039062;1.023438;
160569;0.027344;0.034180;1.026367;
160719;0.026367;0.035156;1.021484;
160855;0.028320;0.035156;1.018555;
161015;0.027344;0.034180;1.018555;
161175;0.028320;0.031250;1.013672;
161330;0.025391;0.036133;1.022461;
161469;0.026367;0.033203;1.015625;
161609;0.027344;0.035156;1.005859;
161749;0.027344;0.039062;1.015625;
161889;0.028320;0.032227;1.019531;
162030;0.025391;0.033203;1.016602;
162169;0.026367;0.036133;1.020508;
162319;0.026367;0.035156;1.021484;
162460;0.026367;0.035156;1.010742;
162599;0.029297;0.035156;1.026367;
162740;0.025391;0.034180;1.024414;
162880;0.026367;0.035156;1.015625;
163019;0.028320;0.039062;1.028320;
163159;0.028320;0.032227;1.014648;
163305;0.024414;0.036133;1.013672;
163455;0.025391;0.040039;1.024414;
163595;0.027344;0.033203;1.022461;
163755;0.028320;0.040039;1.015625;
163910;0.027344;0.038086;1.024414;
164049;0.027344;0.036133;1.017578;
164189;0.029297;0.034180;1.017578;
164330;0.027344;0.037109;1.026367;
164470;0.027344;0.037109;1.023438;
164609;0.026367;0.036133;1.015625;
164749;0.026367;0.040039;1.024414;
164889;0.027344;0.043945;1.029297;
165029;0.028320;0.041016;1.022461;
165170;0.025391;0.035156;1.020508;
165309;0.028320;0.037109;1.018555;
165449;0.028320;0.037109;1.026367;
165589;0.027344;0.040039;1.026367;
165739;0.026367;0.036133;1.021484;
165879;0.028320;0.030273;1.021484;
166026;0.028320;0.037109;1.021484;
166186;0.026367;0.034180;1.017578;
166346;0.028320;0.032227;1.013672;
166489;0.026367;0.033203;1.021484;
166629;0.027344;0.032227;1.024414;
166769;0.027344;0.038086;1.019531;
166909;0.026367;0.035156;1.017578;
167049;0.030273;0.039062;1.019531;
167199;0.028320;0.033203;1.027344;
167339;0.028320;0.038086;1.028320;
167479;0.026367;0.034180;1.020508;
167619;0.027344;0.036133;1.013672;
167759;0.027344;0.038086;1.011719;
167895;0.029297;0.039062;1.020508;
168049;0.027344;0.035156;1.022461;
168189;0.026367;0.037109;1.021484;
168330;0.026367;0.033203;1.022461;
168475;0.026367;0.036133;1.019531;
168627;0.025391;0.038086;1.017578;
168786;0.028320;0.038086;1.028320;
168935;0.026367;0.034180;1.019531;
169079;0.028320;0.034180;1.021484;
169215;0.028320;0.037109;1.024414;
169366;0.028320;0.035156;1.013672;
169529;0.026367;0.032227;1.017578;
169679;0.029297;0.035156;1.012695;
169819;0.026367;0.038086;1.016602;
169959;0.029297;0.041016;1.030273;
170105;0.028320;0.036133;1.017578;
170260;0.028320;0.038086;1.020508;
170409;0.027344;0.035156;1.013672;
170550;0.027344;0.039062;1.021484;
170695;0.026367;0.039062;1.024414;
170849;0.027344;0.034180;1.026367;
170999;0.026367;0.035156;1.022461;
171140;0.028320;0.032227;1.019531;
171290;0.027344;0.038086;1.014648;
171415;0.026367;0.037109;1.019531;
171565;0.028320;0.041016;1.025391;
171705;0.027344;0.039062;1.023438;
171866;0.027344;0.041992;1.029297;
172025;0.026367;0.041016;1.024414;
172175;0.028320;0.038086;1.022461;
172329;0.027344;0.036133;1.021484;
172469;0.028320;0.037109;1.023438;
172609;0.027344;0.041016;1.024414;
172755;0.027344;0.034180;1.022461;
172885;0.027344;0.035156;1.019531;
173040;0.027344;0.040039;1.021484;
173179;0.027344;0.033203;1.020508;
173319;0.027344;0.034180;1.031250;
173455;0.028320;0.039062;1.020508;
173609;0.029297;0.036133;1.023438;
173760;0.026367;0.037109;1.016602;
173899;0.028320;0.038086;1.015625;
174041;0.028320;0.033203;1.017578;
174185;0.027344;0.034180;1.015625;
174337;0.028320;0.039062;1.020508;
174495;0.027344;0.035156;1.021484;
174655;0.026367;0.038086;1.026367;
174809;0.027344;0.037109;1.010742;
174949;0.027344;0.033203;1.015625;
175089;0.027344;0.038086;1.020508;
175230;0.030273;0.032227;1.017578;
175370;0.027344;0.032227;1.013672;
175519;0.027344;0.031250;1.019531;
175660;0.030273;0.032227;1.024414;
175800;0.027344;0.036133;1.025391;
175939;0.027344;0.038086;1.015625;
176079;0.029297;0.038086;1.019531;
176229;0.028320;0.035156;1.020508;
176369;0.028320;0.035156;1.019531;
176509;0.027344;0.033203;1.018555;
176650;0.027344;0.037109;1.026367;
176785;0.030273;0.039062;1.029297;
176947;0.027344;0.035156;1.021484;
177105;0.026367;0.036133;1.011719;
177259;0.030273;0.039062;1.021484;
177399;0.028320;0.037109;1.012695;
177539;0.028320;0.038086;1.017578;
177680;0.029297;0.039062;1.016602;
177819;0.024414;0.030273;1.006836;
177960;0.028320;0.034180;1.015625;
178099;0.027344;0.033203;1.017578;
178249;0.028320;0.037109;1.016602;
178389;0.027344;0.036133;1.015625;
178529;0.029297;0.032227;1.019531;
178669;0.027344;0.032227;1.018555;
178810;0.028320;0.035156;1.010742;
178949;0.027344;0.036133;1.025391;
179089;0.027344;0.035156;1.016602;
179225;0.027344;0.035156;1.016602;
179375;0.029297;0.038086;1.021484;
179535;0.026367;0.034180;1.016602;
179685;0.029297;0.037109;1.017578;
179825;0.030273;0.040039;1.033203;
179979;0.029297;0.040039;1.030273;
180119;0.027344;0.039062;1.025391;
180259;0.029297;0.036133;1.028320;
180396;0.029297;0.036133;1.035156;
180549;0.027344;0.034180;1.014648;
180699;0.027344;0.033203;1.026367;
180850;0.026367;0.031250;1.021484;
180990;0.027344;0.037109;1.019531;
181129;0.031250;0.034180;1.030273;
181269;0.028320;0.033203;1.029297;
181409;0.030273;0.041016;1.017578;
181549;0.028320;0.036133;1.020508;
181689;0.026367;0.033203;1.014648;
181825;0.028320;0.036133;1.017578;
181976;0.027344;0.039062;1.024414;
182126;0.027344;0.032227;1.028320;
182279;0.031250;0.038086;1.025391;
182435;0.027344;0.036133;1.024414;
182599;0.027344;0.036133;1.020508;
182749;0.026367;0.032227;1.015625;
182890;0.028320;0.031250;1.020508;
183029;0.028320;0.036133;1.019531;
183179;0.029297;0.035156;1.021484;
183319;0.025391;0.034180;1.020508;
183459;0.027344;0.034180;1.023438;
183609;0.029297;0.032227;1.018555;
183750;0.028320;0.034180;1.013672;
183889;0.027344;0.039062;1.027344;
184029;0.028320;0.039062;1.027344;
184169;0.026367;0.037109;1.018555;
184310;0.027344;0.039062;1.019531;
184449;0.028320;0.040039;1.019531;
184585;0.027344;0.033203;1.020508;
184725;0.026367;0.036133;1.019531;
184865;0.030273;0.036133;1.024414;
185026;0.028320;0.037109;1.013672;
185185;0.027344;0.036133;1.016602;
185349;0.029297;0.036133;1.017578;
185490;0.030273;0.036133;1.015625;
185639;0.029297;0.041016;1.023438;
185779;0.027344;0.038086;1.032227;
185919;0.029297;0.037109;1.021484;
186059;0.026367;0.032227;1.017578;
186199;0.026367;0.037109;1.019531;
186340;0.028320;0.037109;1.020508;
186479;0.027344;0.035156;1.023438;
186620;0.028320;0.033203;1.022461;
186760;0.032227;0.034180;1.024414;
186900;0.029297;0.035156;1.022461;
187039;0.031250;0.031250;1.028320;
187180;0.026367;0.035156;1.026367;
187325;0.027344;0.033203;1.029297;
187485;0.028320;0.038086;1.034180;
187645;0.028320;0.030273;1.028320;
187799;0.026367;0.034180;1.014648;
187949;0.027344;0.036133;1.023438;
188090;0.030273;0.036133;1.029297;
188229;0.027344;0.041016;1.028320;
188379;0.028320;0.037109;1.026367;
188520;0.030273;0.033203;1.025391;
188659;0.025391;0.036133;1.015625;
188799;0.027344;0.039062;1.024414;
188939;0.025391;0.041992;1.022461;
189079;0.026367;0.038086;1.018555;
189219;0.027344;0.043945;1.030273;
189359;0.031250;0.038086;1.027344;
189499;0.026367;0.034180;1.021484;
189649;0.027344;0.032227;1.026367;
189786;0.029297;0.039062;1.028320;
189935;0.028320;0.038086;1.023438;
190085;0.030273;0.036133;1.030273;
190236;0.030273;0.031250;1.027344;
190389;0.030273;0.033203;1.025391;
190530;0.026367;0.035156;1.023438;
190670;0.028320;0.037109;1.014648;
190809;0.027344;0.035156;1.017578;
190949;0.028320;0.036133;1.028320;
191089;0.029297;0.032227;1.022461;
191230;0.026367;0.039062;1.024414;
191369;0.026367;0.036133;1.027344;
191509;0.032227;0.036133;1.027344;
191649;0.027344;0.034180;1.011719;
191789;0.031250;0.034180;1.024414;
191929;0.028320;0.041992;1.026367;
192070;0.027344;0.037109;1.014648;
192209;0.029297;0.038086;1.026367;
192345;0.029297;0.038086;1.022461;
192489;0.029297;0.037109;1.024414;
192625;0.028320;0.039062;1.025391;
192776;0.029297;0.037109;1.021484;
192925;0.027344;0.038086;1.012695;
193079;0.028320;0.038086;1.018555;
193229;0.030273;0.034180;1.022461;
193370;0.026367;0.030273;1.007812;
193520;0.030273;0.035156;1.023438;
193660;0.027344;0.035156;1.020508;
193799;0.027344;0.033203;1.013672;
193949;0.030273;0.036133;1.014648;
194089;0.032227;0.036133;1.027344;
194229;0.027344;0.038086;1.016602;
194379;0.028320;0.039062;1.019531;
194520;0.028320;0.031250;1.017578;
194660;0.027344;0.032227;1.013672;
194799;0.028320;0.037109;1.027344;
194939;0.030273;0.034180;1.022461;
195075;0.026367;0.039062;1.021484;
195225;0.028320;0.037109;1.026367;
195375;0.029297;0.035156;1.024414;
195520;0.028320;0.035156;1.020508;
195655;0.031250;0.035156;1.020508;
195819;0.030273;0.035156;1.025391;
195969;0.025391;0.039062;1.020508;
196109;0.027344;0.037109;1.022461;
196249;0.031250;0.035156;1.023438;
196389;0.027344;0.037109;1.022461;
196529;0.027344;0.035156;1.025391;
196670;0.029297;0.035156;1.022461;
196809;0.028320;0.039062;1.024414;
196949;0.028320;0.039062;1.024414;
197089;0.029297;0.035156;1.015625;
197230;0.029297;0.037109;1.021484;
197369;0.025391;0.041016;1.025391;
197509;0.028320;0.034180;1.024414;
197649;0.027344;0.035156;1.020508;
197789;0.031250;0.035156;1.028320;
197925;0.028320;0.032227;1.018555;
198075;0.026367;0.033203;1.020508;
198205;0.027344;0.038086;1.023438;
198355;0.030273;0.034180;1.023438;
198509;0.027344;0.036133;1.014648;
198649;0.028320;0.035156;1.022461;
198789;0.030273;0.037109;1.027344;
198930;0.027344;0.034180;1.027344;
199079;0.026367;0.036133;1.021484;
199220;0.029297;0.035156;1.022461;
199359;0.028320;0.035156;1.019531;
199499;0.030273;0.039062;1.024414;
199639;0.031250;0.035156;1.028320;
199779;0.027344;0.036133;1.020508;
199919;0.030273;0.038086;1.027344;
200069;0.029297;0.034180;1.023438;
200209;0.026367;0.032227;1.018555;
200349;0.028320;0.036133;1.027344;
200490;0.027344;0.034180;1.018555;
200635;0.027344;0.037109;1.018555;
200785;0.030273;0.039062;1.020508;
200935;0.030273;0.037109;1.021484;
201079;0.028320;0.037109;1.014648;
201219;0.026367;0.039062;1.030273;
201359;0.031250;0.033203;1.031250;
201499;0.027344;0.038086;1.019531;
201649;0.029297;0.036133;1.020508;
201789;0.030273;0.037109;1.021484;
201929;0.028320;0.035156;1.023438;
202070;0.025391;0.036133;1.025391;
202209;0.031250;0.036133;1.028320;
202349;0.028320;0.034180;1.018555;
202489;0.029297;0.035156;1.023438;
202629;0.029297;0.037109;1.026367;
202770;0.025391;0.036133;1.023438;
202909;0.029297;0.037109;1.027344;
203061;0.031250;0.038086;1.028320;
203225;0.029297;0.038086;1.015625;
203376;0.026367;0.034180;1.016602;
203535;0.028320;0.038086;1.027344;
203699;0.028320;0.038086;1.027344;
203839;0.028320;0.036133;1.025391;
203980;0.029297;0.038086;1.025391;
204119;0.030273;0.038086;1.025391;
204259;0.027344;0.032227;1.016602;
204399;0.028320;0.034180;1.018555;
204539;0.029297;0.039062;1.020508;
204679;0.027344;0.041992;1.025391;
204819;0.030273;0.039062;1.020508;
204959;0.031250;0.036133;1.017578;
205099;0.029297;0.039062;1.028320;
205239;0.027344;0.037109;1.031250;
205380;0.029297;0.038086;1.020508;
205520;0.027344;0.034180;1.012695;
205655;0.029297;0.036133;1.021484;
205807;0.029297;0.034180;1.014648;
205955;0.028320;0.032227;1.012695;
206105;0.026367;0.036133;1.017578;
206260;0.028320;0.038086;1.025391;
206399;0.028320;0.035156;1.014648;
206549;0.028320;0.036133;1.014648;
206690;0.029297;0.035156;1.023438;
206829;0.027344;0.037109;1.021484;
206979;0.026367;0.035156;1.017578;
207119;0.029297;0.034180;1.018555;
207259;0.029297;0.035156;1.013672;
207399;0.028320;0.037109;1.026367;
207539;0.029297;0.033203;1.032227;
207679;0.025391;0.037109;1.021484;
207819;0.025391;0.037109;1.026367;
207959;0.028320;0.035156;1.016602;
208100;0.027344;0.035156;1.012695;
208239;0.029297;0.039062;1.031250;
208379;0.029297;0.041992;1.029297;
208517;0.027344;0.038086;1.021484;
208665;0.028320;0.038086;1.023438;
208815;0.031250;0.036133;1.019531;
208965;0.025391;0.034180;1.019531;
209119;0.028320;0.039062;1.026367;
209259;0.029297;0.037109;1.025391;
209399;0.024414;0.034180;1.021484;
209539;0.027344;0.035156;1.017578;
209679;0.028320;0.036133;1.023438;
209819;0.027344;0.037109;1.023438;
209959;0.027344;0.038086;1.019531;
210100;0.028320;0.037109;1.021484;
210239;0.028320;0.037109;1.027344;
210379;0.026367;0.036133;1.027344;
210520;0.029297;0.037109;1.020508;
210660;0.027344;0.033203;1.022461;
210799;0.029297;0.038086;1.028320;
210949;0.031250;0.037109;1.019531;
211086;0.026367;0.035156;1.016602;
211235;0.027344;0.036133;1.028320;
211389;0.026367;0.040039;1.025391;
211526;0.025391;0.035156;1.013672;
211675;0.025391;0.037109;1.017578;
211825;0.032227;0.035156;1.018555;
211980;0.027344;0.036133;1.005859;
212119;0.027344;0.037109;1.006836;
212269;0.027344;0.040039;1.009766;
212409;0.025391;0.041992;1.015625;
212550;0.023438;0.038086;1.013672;
212699;0.028320;0.034180;1.013672;
212840;0.028320;0.037109;1.010742;
212979;0.026367;0.036133;1.014648;
213119;0.027344;0.035156;1.013672;
213260;0.027344;0.037109;1.003906;
213399;0.028320;0.036133;1.015625;
213539;0.030273;0.034180;1.012695;
213679;0.027344;0.037109;1.015625;
213820;0.025391;0.040039;1.021484;
213955;0.027344;0.031250;1.009766;
214105;0.029297;0.035156;1.012695;
214255;0.029297;0.036133;1.021484;
214405;0.029297;0.034180;1.020508;
214559;0.028320;0.038086;1.015625;
214709;0.024414;0.035156;1.011719;
214850;0.026367;0.037109;1.017578;
214989;0.030273;0.037109;1.016602;
215140;0.028320;0.037109;1.014648;
215280;0.028320;0.036133;1.012695;
215420;0.028320;0.037109;1.020508;
215560;0.026367;0.033203;1.016602;
215699;0.027344;0.032227;1.017578;
215839;0.030273;0.034180;1.022461;
215979;0.025391;0.033203;1.017578;
216119;0.027344;0.032227;1.024414;
216259;0.028320;0.036133;1.018555;
216400;0.029297;0.037109;1.025391;
216535;0.029297;0.036133;1.019531;
216685;0.030273;0.037109;1.017578;
216836;0.028320;0.042969;1.025391;
216985;0.029297;0.038086;1.026367;
217129;0.029297;0.037109;1.018555;
217269;0.027344;0.039062;1.019531;
217410;0.029297;0.037109;1.019531;
217549;0.026367;0.033203;1.019531;
217689;0.026367;0.037109;1.013672;
217839;0.027344;0.041016;1.024414;
217979;0.026367;0.038086;1.018555;
218119;0.030273;0.035156;1.018555;
218269;0.028320;0.034180;1.023438;
218409;0.029297;0.036133;1.024414;
218550;0.026367;0.035156;1.024414;
218699;0.027344;0.031250;1.017578;
218840;0.029297;0.032227;1.017578;
218979;0.029297;0.033203;1.015625;
219125;0.028320;0.036133;1.016602;
219276;0.027344;0.032227;1.026367;
219425;0.027344;0.037109;1.020508;
219589;0.028320;0.034180;1.020508;
219729;0.030273;0.036133;1.022461;
219869;0.028320;0.033203;1.013672;
220010;0.028320;0.038086;1.029297;
220149;0.027344;0.039062;1.023438;
220289;0.025391;0.034180;1.013672;
220429;0.028320;0.040039;1.018555;
220579;0.029297;0.039062;1.030273;
220719;0.024414;0.038086;1.021484;
220859;0.026367;0.041992;1.027344;
220999;0.028320;0.039062;1.023438;
221139;0.027344;0.036133;1.017578;
221279;0.029297;0.038086;1.012695;
221420;0.029297;0.035156;1.022461;
221555;0.027344;0.037109;1.020508;
221705;0.030273;0.035156;1.033203;
221855;0.026367;0.031250;1.022461;
222015;0.028320;0.033203;1.019531;
222180;0.030273;0.032227;1.028320;
222329;0.031250;0.031250;1.021484;
222470;0.027344;0.034180;1.022461;
222609;0.031250;0.036133;1.028320;
222749;0.030273;0.032227;1.029297;
222889;0.029297;0.032227;1.018555;
223029;0.033203;0.038086;1.032227;
223169;0.027344;0.036133;1.026367;
223309;0.026367;0.036133;1.023438;
223449;0.026367;0.037109;1.024414;
223599;0.029297;0.036133;1.017578;
223740;0.029297;0.034180;1.014648;
223879;0.028320;0.034180;1.016602;
224019;0.028320;0.033203;1.025391;
224155;0.027344;0.039062;1.025391;
224306;0.029297;0.040039;1.024414;
224455;0.028320;0.037109;1.021484;
224585;0.029297;0.037109;1.014648;
224739;0.030273;0.040039;1.029297;
224880;0.027344;0.037109;1.020508;
