(348682) PROCEDURE_TASK; INFO: Procedure task started
(348755) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(348755) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(348855) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(349561) CLI; ERROR: Terminal doesn't support escape sequences
(351756) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(351756) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(351810) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(351810) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(351870) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(351870) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(351932) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(351932) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(351990) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(351990) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352050) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352050) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352109) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352109) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352169) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352169) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352229) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352229) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352289) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352289) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352350) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352350) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352519) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352519) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352579) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352579) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352639) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352639) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352700) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352700) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352761) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352761) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352820) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352820) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352880) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352880) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(352941) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(352941) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353001) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353001) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353060) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353060) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353119) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353119) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353179) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353179) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353240) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353240) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353299) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353300) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353360) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353360) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353529) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353529) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353589) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353589) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353650) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353650) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353709) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353709) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353769) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353769) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353830) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353830) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353889) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353890) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(353950) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(353950) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(354116) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(354116) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(354284) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(354284) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(354340) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
