Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
372635;-29.333374;25.125000;0.021667;3.858750;196;

372774;-22.666626;25.125000;0.021667;3.859167;196;

372915;-25.333374;25.125000;0.021667;3.859167;195;

373055;-26.666626;25.125000;0.021667;3.859167;193;

373201;-21.333374;25.125000;0.021667;3.859167;193;

373347;-22.666626;25.125000;0.021250;3.853750;193;

373499;-20.000000;25.125000;0.021667;3.853750;197;

373639;-18.666626;25.125000;0.021667;0.021667;194;

373793;-21.333374;25.125000;0.021667;3.856250;195;

373933;-21.333374;25.125000;0.021667;3.856250;193;

374075;-20.000000;25.125000;0.021667;3.853750;196;

374215;-18.666626;25.125000;0.021667;3.859167;197;

374355;-22.666626;25.125000;0.021667;3.853750;192;

374497;-25.333374;25.125000;0.021667;3.853750;193;

374643;-21.333374;25.125000;0.021667;3.854167;195;

374785;-21.333374;25.125000;0.021250;3.853750;194;

374923;-22.666626;25.125000;0.021667;3.853750;194;

375065;-22.666626;25.125000;0.021667;3.853750;195;

375203;-29.333374;25.125000;0.021667;3.853750;196;

375345;-21.333374;25.125000;0.021667;3.853750;196;

375483;-22.666626;25.125000;0.021667;3.853750;197;

375627;-29.333374;25.125000;0.021667;3.853750;197;

375775;-25.333374;25.125000;0.021667;3.853750;194;

375916;-25.333374;25.125000;0.021667;3.853750;196;

376071;-22.666626;25.125000;0.021667;3.853750;195;

376219;-30.666626;25.125000;0.021667;3.853750;193;

376367;-22.666626;25.125000;0.021667;3.853750;196;

376519;-22.666626;25.125000;0.021667;3.853750;194;

376665;-22.666626;25.125000;0.021667;3.853750;195;

376807;-25.333374;25.125000;0.021667;3.853750;192;

376953;-18.666626;25.125000;0.021667;3.853750;195;

377095;-22.666626;25.125000;0.021667;3.853750;193;

377234;-22.666626;25.125000;0.021667;3.853750;194;

377375;-21.333374;25.125000;0.021667;3.853750;196;

377513;-17.333374;25.125000;0.021667;3.853750;193;

377655;-22.666626;25.125000;0.021667;3.853750;197;

377795;-22.666626;25.125000;0.021250;3.853750;193;

377933;-22.666626;25.125000;0.021667;3.853750;195;

378075;-25.333374;25.125000;0.021667;3.853750;198;

378213;-21.333374;25.125000;0.021667;3.853750;195;

378356;-21.333374;25.125000;0.021667;3.853750;194;

378503;-20.000000;25.062500;0.021667;3.853750;196;

378649;-21.333374;25.125000;0.021667;3.853750;196;

378799;-17.333374;25.125000;0.021667;3.853750;198;

378943;-21.333374;25.125000;0.021667;3.853750;195;

379092;-22.666626;25.125000;0.021667;3.853750;197;

379237;-21.333374;25.125000;0.021667;3.853750;195;

379383;-21.333374;25.125000;0.021667;3.853750;195;

379527;-22.666626;25.125000;0.021667;3.853333;192;

379675;-22.666626;25.125000;0.021667;3.853750;192;

379813;-22.666626;25.125000;0.021667;3.852917;194;

379957;-22.666626;25.125000;0.021667;3.850417;193;

380105;-22.666626;25.125000;0.021667;3.849583;192;

380242;-22.666626;25.125000;0.021667;3.849583;195;

380387;-22.666626;25.125000;0.021667;3.848750;193;

380533;-21.333374;25.062500;0.021667;3.848333;195;

380675;-21.333374;25.125000;0.021667;3.848333;197;

380814;-22.666626;25.125000;0.021667;3.848333;195;

380955;-18.666626;25.062500;0.021250;3.848333;195;

381095;-17.333374;25.125000;0.021667;3.848333;193;

381235;-21.333374;25.125000;0.021667;3.848333;195;

381390;-20.000000;25.062500;0.021667;3.848333;195;

381529;-16.000000;25.125000;0.021667;3.848333;195;

381682;-21.333374;25.125000;0.021667;3.848333;195;

381823;-16.000000;25.062500;0.021667;3.848750;195;

381954;-20.000000;25.062500;0.021667;3.848333;194;

382105;-20.000000;25.125000;0.021667;3.848333;195;

382243;-22.666626;25.125000;0.021667;3.848333;196;

382385;-22.666626;25.125000;0.021667;3.848333;192;

382522;-20.000000;25.125000;0.021667;3.848333;194;

382667;-22.666626;25.125000;0.021667;3.848333;196;

382815;-22.666626;25.062500;0.021667;3.848750;197;

382953;-21.333374;25.062500;0.021667;3.848333;195;

383096;-25.333374;25.125000;0.021667;3.848333;194;

383245;-21.333374;25.062500;0.021667;3.848333;194;

383383;-22.666626;25.125000;0.021667;3.848333;193;

383525;-20.000000;25.125000;0.021667;3.848333;195;

383663;-22.666626;25.062500;0.021667;3.848333;196;

383805;-21.333374;25.062500;0.021667;3.848333;196;

383943;-21.333374;25.062500;0.021667;3.848333;197;

384088;-22.666626;25.062500;0.021667;3.848333;195;

384236;-22.666626;25.062500;0.021667;3.848333;196;

384396;-22.666626;25.062500;0.021667;3.848333;197;

384541;-22.666626;25.062500;0.021667;3.848333;195;

384676;-22.666626;25.062500;0.021667;3.848333;195;

384816;-22.666626;25.062500;0.021667;3.848333;194;

384956;-22.666626;25.062500;0.021667;3.848750;196;

385093;-21.333374;25.062500;0.021667;3.848333;197;

385235;-26.666626;25.062500;0.021667;3.848333;195;

385373;-22.666626;25.062500;0.021667;3.848333;194;

385517;-22.666626;25.062500;0.021667;3.848333;195;

385663;-26.666626;25.062500;0.021667;3.848333;194;

385805;-22.666626;25.062500;0.021667;3.848333;193;

385944;-30.666626;25.062500;0.021667;3.848750;196;

386085;-30.666626;25.062500;0.021667;3.848333;197;

386227;-26.666626;25.062500;0.021667;3.848333;193;

386374;-30.666626;25.062500;0.021667;3.848333;196;

386515;-30.666626;25.062500;0.021667;3.848333;194;

386653;-21.333374;25.062500;0.021667;3.848333;196;

386810;-25.333374;25.062500;0.021667;3.848333;194;

386959;-22.666626;25.062500;0.021667;3.848333;197;

387094;-30.666626;25.062500;0.021667;3.848333;195;

387239;-25.333374;25.062500;0.021667;3.848750;197;

387384;-25.333374;25.062500;0.021667;3.843333;193;

387515;-22.666626;25.062500;3.842917;3.843333;194;

387644;-26.666626;25.062500;0.021667;3.848333;195;

387785;-25.333374;25.062500;0.021667;3.848333;193;

387923;-25.333374;25.062500;0.021667;3.848333;194;

388065;-22.666626;25.062500;0.021667;3.848333;196;

388203;-32.000000;25.062500;0.021667;3.848333;192;

388345;-30.666626;25.062500;0.021667;3.845417;196;

388483;-22.666626;25.062500;0.021667;3.848333;196;

388625;-34.666626;25.062500;0.021667;3.845000;197;

388763;-30.666626;25.062500;0.021667;3.843750;194;

388905;-36.000000;25.062500;0.021667;3.843333;193;

389044;-32.000000;25.062500;0.021667;3.842917;193;

389185;-38.666626;25.062500;0.021667;3.843333;195;

389327;-36.000000;25.062500;0.021667;3.843333;200;

389473;-41.333374;25.062500;0.021667;3.843333;193;

389622;-50.666626;25.062500;0.021667;3.842917;196;

389753;-48.000000;25.062500;0.021667;3.843333;196;

389904;-50.666626;25.062500;0.021667;3.843333;196;

390045;-41.333374;25.062500;0.021667;3.843333;194;

390185;-53.333374;25.062500;0.021667;3.843333;198;

390313;-53.333374;25.062500;3.843333;3.842917;194;

390459;-50.666626;25.000000;0.021667;3.842917;193;

390610;-50.666626;25.062500;0.021667;3.842917;195;

390755;-58.666626;25.062500;0.021667;3.843333;193;

390895;-58.666626;25.062500;0.021667;3.843333;195;

391035;-58.666626;25.062500;0.021667;3.843333;195;

391175;-58.666626;25.062500;0.021250;3.842917;195;

391315;-58.666626;25.062500;0.021667;3.842917;194;

391454;-64.000000;25.062500;0.021667;3.842917;194;

391595;-58.666626;25.062500;0.021667;3.842917;196;

391733;-57.333374;25.000000;0.021667;3.842917;195;

391875;-58.666626;25.062500;0.021667;3.842917;195;

392013;-53.333374;25.062500;0.021667;3.842917;196;

392155;-50.666626;25.062500;0.021667;3.842917;196;

392293;-38.666626;25.000000;0.021667;3.842917;196;

392435;-48.000000;25.062500;0.021667;3.842917;196;

392573;-50.666626;25.062500;0.021667;3.842917;198;

392699;-37.333374;25.062500;0.021667;3.842917;195;

392835;-40.000000;25.062500;0.021667;3.842917;196;

392964;-36.000000;25.000000;0.021667;3.843333;190;

393120;-34.666626;25.000000;0.021667;3.843333;195;

393266;-30.666626;25.062500;0.021667;3.843333;197;

393398;-34.666626;25.062500;0.021667;3.843333;196;

393551;-32.000000;25.062500;0.021667;3.842917;195;

393694;-34.666626;25.000000;0.021667;3.842917;195;

393835;-32.000000;25.000000;0.021667;3.843333;192;

393973;-34.666626;25.000000;0.021667;3.843333;194;

394116;-36.000000;25.062500;0.021667;3.842917;197;

394255;-34.666626;25.000000;0.021667;3.842917;196;

394393;-32.000000;25.000000;0.021667;3.842917;195;

394535;-34.666626;25.000000;0.021667;3.842500;195;

394675;-32.000000;25.062500;0.021667;3.841667;192;

394815;-32.000000;25.000000;0.021667;3.839583;195;

394954;-36.000000;25.000000;0.021667;3.838334;194;

395095;-41.333374;25.062500;0.021667;3.837917;194;

395233;-37.333374;25.000000;0.021667;3.837917;196;

395377;-34.666626;25.000000;0.021667;3.837917;193;

395523;-34.666626;25.000000;0.021667;3.837917;197;

395671;-32.000000;25.000000;0.021667;3.837500;196;

395819;-36.000000;25.000000;0.021667;3.837917;196;

395963;-34.666626;25.000000;0.021667;3.837917;196;

396122;-34.666626;25.000000;0.021667;3.837917;198;

396273;-34.666626;25.000000;0.021667;3.837917;197;

396416;-32.000000;25.000000;0.021667;3.837917;195;

396553;-34.666626;25.000000;0.021667;3.837917;197;

396695;-36.000000;25.000000;0.021667;3.837917;191;

396833;-34.666626;25.000000;0.021667;3.837917;196;

396977;-36.000000;25.000000;0.021667;3.837917;194;

397113;-34.666626;25.000000;0.021667;3.837917;192;

397255;-30.666626;25.000000;0.021667;3.837917;195;

397394;-34.666626;25.000000;0.021667;3.837917;196;

397535;-34.666626;25.000000;0.021667;3.837917;195;

397677;-30.666626;25.000000;0.021667;3.837917;198;

397823;-37.333374;25.000000;0.021667;3.837917;195;

397966;-36.000000;25.000000;0.021667;3.837917;199;

398104;-36.000000;25.000000;0.021667;3.837500;195;

398245;-38.666626;25.000000;0.021667;0.021667;195;

398385;-34.666626;25.000000;0.021667;3.837917;194;

398539;-36.000000;25.000000;0.021667;3.837917;194;

398679;-40.000000;25.000000;0.021667;3.837917;195;

398824;-36.000000;25.000000;0.021667;3.836250;191;

398975;-34.666626;25.000000;0.021667;3.834583;193;

399116;-34.666626;25.000000;0.021667;3.833334;193;

399254;-36.000000;25.000000;0.021667;3.833334;194;

399395;-36.000000;25.000000;0.021667;3.837500;194;

399533;-34.666626;25.000000;0.021667;3.832500;194;

399675;-36.000000;25.000000;0.021667;3.832500;197;

399813;-38.666626;25.000000;0.021667;3.832500;196;

399957;-36.000000;25.000000;0.021667;3.832500;195;

400105;-38.666626;25.000000;0.021667;3.832500;196;

400243;-41.333374;25.000000;0.021667;3.832500;194;

400385;-34.666626;25.000000;0.021667;3.832500;195;

400523;-34.666626;25.000000;0.021667;3.832500;196;

400668;-38.666626;25.000000;0.021667;3.832500;192;

400813;-36.000000;25.000000;0.021667;3.832500;196;

400955;-34.666626;25.000000;0.021667;0.021667;194;

401085;-36.000000;25.000000;3.832500;3.832500;194;

401216;-34.666626;25.000000;0.021667;3.832500;194;

401359;-32.000000;24.937500;0.021667;3.837917;195;

401511;-32.000000;25.000000;0.021667;3.837917;198;

401664;-37.333374;25.000000;3.832500;3.832500;193;

401803;-34.666626;25.000000;0.021667;3.832500;193;

401945;-36.000000;25.000000;0.021667;3.832500;195;

402084;-32.000000;24.937500;0.021667;3.832500;196;

402225;-34.666626;25.000000;0.021667;3.832500;194;

402364;-36.000000;25.000000;0.021667;3.832500;194;

402505;-37.333374;25.000000;0.021667;3.832500;197;

402647;-34.666626;25.000000;0.021667;3.832500;197;

402793;-34.666626;25.000000;0.021667;3.837917;197;

402935;-34.666626;24.937500;0.021250;3.836667;197;

403073;-36.000000;24.937500;0.021667;3.832500;194;

403215;-32.000000;24.937500;0.021667;3.832917;196;

403353;-34.666626;24.937500;0.021667;3.832500;196;

403495;-25.333374;25.000000;0.021667;3.832500;196;

403633;-34.666626;24.937500;0.021667;3.832500;195;

403786;-29.333374;25.000000;0.021667;3.832500;192;

403914;-34.666626;24.937500;0.021667;3.832500;194;

404069;-36.000000;24.937500;0.021667;3.832500;195;

404210;-34.666626;25.000000;0.021667;3.832500;198;

404343;-34.666626;24.937500;0.021667;3.832500;195;

404485;-29.333374;24.937500;0.021667;3.832500;194;

404618;-34.666626;24.937500;0.021667;3.832500;196;

404755;-32.000000;24.937500;0.021667;3.832500;195;

404895;-32.000000;24.937500;0.021667;3.832500;197;

405031;-30.666626;24.937500;0.021667;3.832500;197;

405173;-30.666626;24.937500;0.021667;3.832500;193;

405315;-34.666626;24.937500;0.021667;3.832500;196;

405453;-32.000000;24.937500;0.021667;3.832500;196;

405596;-25.333374;24.937500;0.021667;3.832500;196;

405734;-30.666626;24.937500;0.021667;3.832500;196;

405876;-30.666626;24.937500;0.021667;3.832500;195;

406013;-30.666626;24.937500;0.021667;3.832500;198;

406156;-22.666626;24.937500;0.021667;3.832500;194;

406293;-22.666626;24.937500;0.021250;3.832500;196;

406437;-25.333374;24.937500;0.021667;3.832500;197;

406587;-22.666626;24.937500;0.021667;3.832500;198;

406733;-22.666626;24.937500;0.021667;3.832917;192;

406875;-22.666626;24.937500;0.021667;3.832500;195;

407014;-22.666626;24.937500;0.021667;3.832500;191;

407161;-21.333374;24.937500;0.021667;3.832500;195;

407310;-22.666626;24.937500;0.021667;3.832083;193;

407451;-22.666626;24.937500;0.021667;3.829583;195;

407592;-22.666626;24.937500;0.021667;3.827500;196;

407724;-22.666626;24.937500;0.021667;3.827084;198;

407871;-22.666626;24.937500;0.021667;3.827084;196;

408016;-22.666626;24.937500;0.021667;3.827500;195;

408165;-21.333374;24.937500;0.021667;3.827084;194;

408305;-22.666626;24.937500;0.021667;3.827084;190;

408443;-22.666626;24.937500;0.021667;3.827084;192;

408585;-22.666626;24.937500;0.021667;3.832500;197;

408724;-20.000000;24.937500;0.021667;3.832500;194;

408866;-22.666626;24.937500;0.021667;3.832500;194;

409003;-20.000000;24.937500;0.021667;3.831667;195;

409145;-21.333374;24.937500;0.021667;3.827084;191;

409286;-20.000000;24.937500;0.021667;3.827500;194;

409423;-21.333374;24.937500;0.021667;3.828334;193;

409565;-25.333374;24.937500;0.021667;3.827084;195;

409703;-20.000000;24.937500;0.021667;3.827084;193;

409846;-17.333374;24.937500;0.021250;3.827084;194;

409993;-18.666626;24.937500;0.021667;3.827084;194;

410142;-17.333374;24.937500;0.021667;3.827084;197;

410289;-18.666626;24.937500;0.021667;3.827084;195;

410423;-17.333374;24.937500;0.021667;3.827084;192;

410569;-17.333374;24.937500;0.021667;3.827084;198;

410711;-18.666626;24.937500;0.021667;3.827500;197;

410858;-17.333374;24.875000;0.021667;3.827084;192;

410992;-16.000000;24.937500;0.021667;3.827084;194;

411139;-17.333374;24.937500;0.021667;3.827084;192;

411293;-17.333374;24.937500;3.827500;3.827500;194;

411435;-16.000000;24.937500;0.021667;3.827500;196;

411573;-18.666626;24.875000;0.021667;3.827084;192;

411715;-18.666626;24.875000;0.021667;3.827084;196;

411853;-18.666626;24.937500;0.021667;3.827084;193;

411995;-21.333374;24.875000;0.021667;3.827500;199;

412133;-22.666626;24.875000;0.021667;3.827084;196;

412275;-22.666626;24.875000;0.021667;3.827084;197;

412413;-21.333374;24.937500;0.021667;3.827084;194;

412555;-38.666626;24.875000;0.021667;3.827084;195;

412694;-34.666626;24.875000;0.021667;3.827084;196;

412835;-30.666626;24.875000;0.021667;3.827500;192;

412974;-40.000000;24.937500;0.021667;3.827500;195;

413115;-34.666626;24.875000;0.021667;3.827500;194;

413253;-36.000000;24.875000;0.021667;3.827084;199;

413401;-36.000000;24.875000;0.021667;3.827084;193;

413550;-36.000000;24.875000;0.021667;3.827500;195;

413688;-34.666626;24.875000;0.021667;3.827084;193;

413834;-34.666626;24.875000;3.827084;3.823750;194;

413977;-36.000000;24.875000;0.021667;3.821667;194;

414129;-34.666626;24.875000;0.021667;3.827084;195;

414272;-34.666626;24.875000;0.021667;3.827084;195;

414416;-34.666626;24.875000;0.021667;3.827500;193;

414563;-36.000000;24.875000;0.021667;3.827084;197;

414707;-34.666626;24.875000;0.021667;3.827084;193;

414855;-29.333374;24.875000;0.021667;3.822083;197;

414993;-32.000000;24.875000;0.021667;3.821667;195;

415135;-25.333374;24.875000;0.021667;3.822083;196;

415273;-22.666626;24.875000;0.021667;3.822083;193;

415415;-21.333374;24.875000;0.021667;3.825833;194;

415553;-18.666626;24.875000;0.021667;3.825000;196;

415695;-17.333374;24.875000;0.021667;3.826250;195;

415833;-21.333374;24.875000;0.021667;3.822917;195;

415975;-18.666626;24.875000;0.021667;3.824167;196;

416113;-22.666626;24.875000;0.021667;3.822917;195;

416255;-22.666626;24.875000;0.021667;3.822083;195;

416395;-30.666626;24.875000;0.021667;3.822083;196;

416535;-32.000000;24.875000;0.021667;3.822083;193;

416669;-34.666626;24.875000;0.021667;3.821667;195;

416824;-38.666626;24.875000;0.021667;3.822083;194;

416969;-37.333374;24.875000;0.021667;3.822083;194;

417117;-45.333374;24.812500;0.021667;3.822083;199;

417255;-40.000000;24.875000;0.021667;3.822083;194;

417395;-38.666626;24.875000;0.021667;3.822083;196;

417534;-36.000000;24.812500;0.021667;3.822083;194;

417676;-38.666626;24.875000;0.021667;3.822083;195;

417813;-34.666626;24.875000;0.021667;3.822083;194;

417956;-34.666626;24.875000;0.021667;3.821667;195;

418103;-38.666626;24.875000;0.021667;3.822083;193;

418247;-36.000000;24.812500;0.021667;3.822083;194;

418395;-36.000000;24.812500;0.021667;3.822083;194;

418533;-34.666626;24.812500;0.021667;3.821667;196;

418676;-36.000000;24.812500;0.021667;3.822083;196;

418822;-34.666626;24.812500;0.021250;3.822083;192;

418967;-37.333374;24.812500;0.021667;3.822083;193;

419115;-34.666626;24.812500;0.021667;3.821667;195;

419252;-34.666626;24.812500;0.021667;3.822083;197;

419399;-30.666626;24.812500;0.021667;3.822083;195;

419532;-30.666626;24.875000;0.021667;3.822083;196;

419679;-18.666626;24.812500;0.021667;3.821667;190;

419833;-17.333374;24.812500;0.021667;3.818750;194;

419973;-22.666626;24.875000;0.021667;3.822083;198;

420117;-18.666626;24.812500;0.021667;3.822083;194;

420265;-21.333374;24.812500;0.021667;3.822083;195;

420403;-18.666626;24.812500;0.021667;3.816667;192;

420545;-22.666626;24.812500;0.021667;3.816667;195;

420684;-25.333374;24.812500;0.021667;3.821667;192;

420825;-36.000000;24.812500;0.021667;3.822083;196;

420963;-34.666626;24.812500;0.021667;3.822083;195;

421105;-30.666626;24.812500;0.021667;3.822083;198;

421243;-32.000000;24.812500;0.021667;3.822083;196;

421387;-34.666626;24.812500;0.021667;3.822083;192;

421535;-34.666626;24.812500;0.021667;3.822083;197;

421673;-34.666626;24.812500;0.021667;3.822083;194;

421815;-32.000000;24.812500;0.021667;3.821667;197;

421953;-36.000000;24.812500;0.021667;3.819167;192;

422112;-30.666626;24.812500;0.021667;3.820000;197;

422260;-34.666626;24.812500;0.021667;3.816667;191;

422405;-32.000000;24.812500;0.021667;3.817917;195;

422549;-34.666626;24.812500;0.021667;3.816667;193;

422696;-29.333374;24.812500;0.021667;3.816667;193;

422833;-25.333374;24.812500;0.021667;3.816667;193;

422976;-32.000000;24.812500;0.021667;3.816667;192;

423125;-26.666626;24.812500;0.021667;3.816667;191;

423264;-22.666626;24.812500;0.021667;3.816667;196;

423405;-30.666626;24.812500;0.021667;3.816667;197;

423545;-25.333374;24.812500;0.021667;3.816667;192;

423685;-32.000000;24.812500;0.021667;3.816667;197;

423823;-37.333374;24.812500;0.021667;3.816667;193;

423966;-34.666626;24.812500;0.021667;3.816667;193;

424103;-32.000000;24.812500;0.021667;3.816667;195;

424247;-30.666626;24.812500;0.021667;3.816667;193;

424395;-32.000000;24.812500;0.021667;3.816667;193;

424533;-36.000000;24.812500;0.021667;3.816667;192;

424676;-38.666626;24.812500;0.021667;3.816667;194;

424824;-36.000000;24.812500;3.816667;3.816667;195;

424959;-34.666626;24.812500;0.021667;3.816667;194;

425104;-34.666626;24.812500;0.021667;3.816667;196;

425235;-36.000000;24.812500;0.021667;3.816667;193;

425370;-34.666626;24.812500;0.021667;3.816667;196;

425503;-30.666626;24.812500;0.021667;3.816667;196;

425654;-34.666626;24.812500;0.021667;3.816667;192;

425799;-22.666626;24.812500;0.021667;3.816667;191;

425939;-30.666626;24.812500;0.021667;3.816667;191;

426086;-26.666626;24.812500;0.021667;3.816667;193;

426225;-32.000000;24.750000;0.021667;3.816667;192;

426363;-34.666626;24.750000;0.021667;3.816667;192;

426506;-34.666626;24.812500;0.021667;3.816667;195;

426643;-34.666626;24.812500;0.021667;3.816667;193;

426787;-32.000000;24.812500;0.021667;3.816667;192;

426933;-34.666626;24.812500;0.021667;3.816667;192;

427075;-32.000000;24.750000;0.021667;3.817083;196;

427217;-30.666626;24.750000;0.021667;3.816667;197;

427363;-37.333374;24.750000;0.021667;3.816667;195;

427505;-37.333374;24.750000;0.021667;3.816667;195;

427643;-36.000000;24.750000;0.021667;3.816667;193;

427785;-38.666626;24.750000;0.021667;3.816667;193;

427925;-32.000000;24.750000;0.021667;3.816667;193;

428055;-36.000000;24.750000;0.021667;3.816667;195;

428196;-38.666626;24.750000;0.021667;3.816667;195;

428350;-38.666626;24.750000;0.021667;3.816667;193;

428485;-36.000000;24.750000;0.021667;3.816667;199;

428629;-36.000000;24.750000;0.021667;3.816667;196;

428784;-34.666626;24.750000;0.021667;3.816667;192;

429005;-37.333374;24.750000;0.021667;3.816667;192;

429155;-37.333374;24.750000;0.021667;3.816667;195;

429296;-34.666626;24.750000;0.021667;3.816667;198;

429433;-32.000000;24.750000;0.021667;3.816667;197;

429575;-36.000000;24.750000;0.021667;3.816667;196;

429713;-30.666626;24.750000;0.021667;3.816667;195;

429857;-34.666626;24.750000;0.021667;3.816667;198;

430005;-37.333374;24.750000;0.021667;3.816667;194;

430143;-25.333374;24.750000;0.021667;3.816667;192;

430287;-32.000000;24.750000;0.021667;3.816667;196;

430433;-34.666626;24.750000;0.021667;3.816667;194;

430575;-30.666626;24.750000;0.021667;3.811250;195;

430717;-34.666626;24.750000;0.021667;3.811250;197;

430863;-38.666626;24.750000;0.021667;3.816667;196;

431005;-38.666626;24.750000;0.021667;0.021667;194;

431144;-38.666626;24.750000;0.021667;3.811250;191;

431288;-48.000000;24.750000;0.021667;3.813334;195;

431440;-50.666626;24.750000;0.021667;3.814584;197;

431583;-53.333374;24.750000;0.021667;3.811667;191;

431730;-50.666626;24.750000;0.021667;3.811667;193;

431875;-53.333374;24.750000;0.021667;3.812083;198;

432013;-53.333374;24.750000;0.021667;3.811250;197;

432157;-53.333374;24.750000;0.021667;3.811667;195;

432305;-50.666626;24.750000;0.021667;3.811250;194;

432443;-50.666626;24.750000;0.021667;3.811250;196;

432585;-50.666626;24.750000;0.021667;3.811250;195;

