(118696) PROCEDURE_TASK; INFO: Procedure task started
(118770) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(118770) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(118870) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(119585) CLI; ERROR: Terminal doesn't support escape sequences
(121781) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121782) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121844) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121844) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(121904) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(121904) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122069) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122069) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122123) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122123) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122183) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122183) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122244) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122244) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122303) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122303) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122365) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122365) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122423) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122423) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122483) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122483) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122543) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122543) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122603) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122603) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122664) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122664) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122724) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122724) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122786) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122787) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122844) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122844) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122904) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122905) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(122964) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(122965) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(123134) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(123134) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(123193) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(123193) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(123254) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(123254) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(123314) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(123314) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
