Time;acc_x;acc_y;acc_z;
295605;-0.017578;0.013672;0.005859;
295745;-0.018555;0.014648;0.007812;
295895;-0.017578;0.012695;0.002930;
296035;-0.018555;0.014648;0.006836;
296175;-0.018555;0.010742;0.004883;
296315;-0.019531;0.010742;0.003906;
296450;-0.019531;0.005859;0.003906;
296590;-0.018555;0.009766;0.000000;
296741;-0.019531;0.008789;-0.003906;
296890;-0.021484;0.007812;-0.000977;
297040;-0.021484;0.004883;-0.004883;
297195;-0.021484;0.003906;-0.004883;
297335;-0.020508;0.006836;-0.001953;
297475;-0.022461;0.005859;-0.005859;
297615;-0.021484;0.006836;-0.002930;
297755;-0.022461;0.008789;-0.001953;
297895;-0.022461;0.010742;0.000000;
298035;-0.022461;0.011719;0.007812;
298175;-0.023438;0.010742;0.001953;
298315;-0.024414;0.013672;0.011719;
298455;-0.026367;0.014648;0.004883;
298595;-0.025391;0.009766;0.010742;
298735;-0.024414;0.011719;0.011719;
298875;-0.024414;0.009766;0.019531;
299015;-0.024414;0.011719;0.012695;
299150;-0.025391;0.010742;0.019531;
299301;-0.026367;0.010742;0.015625;
299460;-0.025391;0.010742;0.016602;
299610;-0.026367;0.012695;0.005859;
299765;-0.027344;0.014648;0.014648;
299915;-0.026367;0.015625;0.003906;
300055;-0.029297;0.015625;0.009766;
300195;-0.026367;0.014648;0.015625;
300335;-0.030273;0.015625;0.015625;
300475;-0.027344;0.014648;0.018555;
300621;-0.030273;0.011719;0.007812;
300775;-0.030273;0.014648;0.012695;
300915;-0.027344;0.016602;0.014648;
301065;-0.033203;0.016602;0.001953;
301205;-0.034180;0.019531;0.004883;
301345;-0.050781;0.031250;0.022461;
301485;-0.032227;0.021484;0.011719;
301625;-0.032227;0.026367;0.003906;
301760;-0.031250;0.023438;0.007812;
301911;-0.030273;0.026367;0.018555;
302060;-0.033203;0.023438;0.005859;
302210;-0.034180;0.023438;0.000977;
302351;-0.036133;0.023438;-0.011719;
302505;-0.034180;0.019531;-0.011719;
302655;-0.037109;0.019531;-0.017578;
302795;-0.038086;0.022461;-0.022461;
302935;-0.035156;0.028320;-0.014648;
303085;-0.040039;0.023438;-0.004883;
303220;-0.039062;0.024414;-0.017578;
303365;-0.041992;0.022461;0.000977;
303505;-0.044922;0.025391;0.020508;
303645;-0.043945;0.027344;0.052734;
303785;-0.047852;0.029297;0.092773;
303925;-0.047852;0.027344;0.136719;
304065;-0.048828;0.025391;0.233398;
304205;-0.042969;0.025391;0.300781;
304345;-0.034180;0.029297;0.400391;
304480;-0.035156;0.036133;0.469727;
304630;-0.029297;0.034180;0.561523;
304780;-0.028320;0.036133;0.675781;
304920;-0.021484;0.034180;0.779297;
305081;-0.010742;0.033203;0.865234;
305225;-0.003906;0.027344;0.989258;
305365;0.000977;0.023438;1.120117;
305515;0.012695;0.025391;1.201172;
305655;0.021484;0.029297;1.279297;
305795;0.030273;0.028320;1.363281;
305935;0.038086;0.030273;1.437500;
306075;0.049805;0.030273;1.499023;
306225;0.054688;0.026367;1.527344;
306365;0.059570;0.025391;1.583008;
306505;0.062500;0.026367;1.601562;
306645;0.060547;0.026367;1.652344;
306785;0.061523;0.023438;1.645508;
306925;0.056641;0.031250;1.664062;
307065;0.053711;0.025391;1.673828;
307200;0.059570;0.025391;1.718750;
307350;0.058594;0.020508;1.744141;
307500;0.051758;0.020508;1.718750;
307650;0.056641;0.014648;1.718750;
307815;0.055664;0.016602;1.708984;
307955;0.049805;0.017578;1.729492;
308095;0.047852;0.027344;1.768555;
308235;0.053711;0.023438;1.798828;
308375;0.052734;0.037109;1.814453;
308515;0.054688;0.036133;1.851562;
308655;0.050781;0.024414;1.865234;
308795;0.053711;0.033203;1.895508;
308935;0.041016;0.018555;1.840820;
309075;0.049805;0.023438;1.897461;
309215;0.057617;-0.004883;1.893555;
309355;0.053711;-0.015625;1.879883;
309495;0.051758;-0.010742;1.951172;
309645;0.041992;0.005859;1.902344;
309780;0.053711;-0.007812;1.899414;
309930;0.040039;-0.008789;1.910156;
310080;0.044922;-0.000977;1.882812;
310230;0.049805;0.000000;1.913086;
310385;0.041016;0.004883;1.916016;
310525;0.036133;0.008789;1.902344;
310665;0.034180;0.013672;1.877930;
310805;0.032227;0.011719;1.870117;
310945;0.031250;0.005859;1.859375;
311085;0.029297;0.001953;1.838867;
311235;0.027344;0.009766;1.833008;
311375;0.024414;0.011719;1.831055;
311515;0.020508;0.022461;1.834961;
311655;0.018555;0.026367;1.828125;
311795;0.016602;0.033203;1.829102;
311935;0.017578;0.043945;1.839844;
312075;0.015625;0.040039;1.845703;
312215;0.014648;0.038086;1.840820;
312350;0.015625;0.044922;1.857422;
312501;0.015625;0.035156;1.859375;
312661;0.014648;0.027344;1.855469;
312810;0.011719;0.026367;1.863281;
312960;0.012695;0.021484;1.879883;
313105;0.010742;0.019531;1.880859;
313245;0.013672;0.018555;1.900391;
313385;0.010742;0.016602;1.897461;
313525;0.012695;0.020508;1.929688;
313665;0.008789;0.023438;1.927734;
313805;0.010742;0.021484;1.950195;
313945;0.009766;0.026367;1.951172;
314085;0.009766;0.025391;1.958008;
314225;0.010742;0.027344;1.970703;
314365;0.010742;0.021484;1.973633;
314505;0.006836;0.013672;1.959961;
314645;0.006836;0.017578;1.974609;
314785;0.010742;0.022461;1.985352;
314925;0.002930;0.022461;1.980469;
315060;0.006836;0.022461;1.971680;
315211;0.000977;0.028320;1.946289;
315340;0.000977;0.014648;1.942383;
315480;-0.000977;0.006836;1.944336;
315630;-0.003906;0.012695;1.919922;
315780;0.000000;0.018555;1.904297;
315925;-0.006836;0.007812;1.892578;
316065;-0.008789;0.018555;1.896484;
316205;-0.007812;0.023438;1.893555;
316345;-0.011719;0.022461;1.882812;
316485;-0.011719;0.023438;1.893555;
316625;-0.010742;0.024414;1.892578;
316775;-0.012695;0.022461;1.864258;
316915;-0.010742;0.014648;1.879883;
317055;-0.016602;0.020508;1.883789;
317205;-0.012695;0.008789;1.886719;
317345;-0.012695;0.007812;1.887695;
317485;-0.011719;0.000977;1.875977;
317635;-0.009766;0.017578;1.890625;
317775;-0.019531;0.013672;1.875000;
317920;-0.015625;0.021484;1.875977;
318070;-0.020508;0.023438;1.867188;
318212;-0.024414;0.017578;1.834961;
318360;-0.019531;0.022461;1.835938;
318515;-0.025391;0.020508;1.812500;
318655;-0.025391;0.013672;1.799805;
318795;-0.023438;0.008789;1.792969;
318935;-0.032227;0.018555;1.779297;
319075;-0.027344;0.018555;1.775391;
319225;-0.031250;0.020508;1.773438;
319365;-0.033203;0.019531;1.763672;
319505;-0.025391;0.023438;1.759766;
319645;-0.033203;0.014648;1.766602;
319785;-0.029297;0.018555;1.767578;
319925;-0.030273;0.012695;1.766602;
320065;-0.032227;0.020508;1.783203;
320205;-0.031250;0.029297;1.771484;
320345;-0.032227;0.017578;1.774414;
320481;-0.033203;0.013672;1.769531;
320631;-0.032227;0.011719;1.732422;
320780;-0.034180;0.013672;1.707031;
320930;-0.041992;0.019531;1.681641;
321081;-0.040039;0.017578;1.648438;
321225;-0.044922;0.021484;1.603516;
321375;-0.046875;0.027344;1.592773;
321515;-0.051758;0.024414;1.546875;
321655;-0.050781;0.023438;1.551758;
321795;-0.052734;0.025391;1.533203;
321935;-0.057617;0.023438;1.495117;
322075;-0.053711;0.020508;1.473633;
322215;-0.055664;0.020508;1.469727;
322365;-0.058594;0.020508;1.476562;
322505;-0.056641;0.016602;1.461914;
322645;-0.052734;0.010742;1.467773;
322785;-0.053711;0.012695;1.483398;
322925;-0.056641;0.008789;1.493164;
323065;-0.053711;0.011719;1.490234;
323210;-0.054688;0.009766;1.481445;
323362;-0.057617;0.022461;1.473633;
323490;-0.057617;0.019531;1.458984;
323640;-0.059570;0.017578;1.453125;
323790;-0.062500;0.018555;1.428711;
323945;-0.062500;0.020508;1.408203;
324095;-0.062500;0.019531;1.374023;
324235;-0.065430;0.022461;1.355469;
324375;-0.070312;0.025391;1.316406;
324525;-0.070312;0.025391;1.271484;
324665;-0.072266;0.027344;1.251953;
324805;-0.077148;0.024414;1.231445;
324955;-0.072266;0.026367;1.207031;
325095;-0.077148;0.023438;1.191406;
325235;-0.077148;0.022461;1.180664;
325375;-0.077148;0.016602;1.172852;
325515;-0.079102;0.020508;1.166992;
325665;-0.076172;0.022461;1.168945;
325805;-0.076172;0.013672;1.178711;
325940;-0.077148;0.015625;1.177734;
326091;-0.075195;0.018555;1.177734;
326250;-0.076172;0.020508;1.177734;
326390;-0.076172;0.020508;1.193359;
326540;-0.071289;0.018555;1.211914;
326685;-0.072266;0.015625;1.210938;
326825;-0.073242;0.022461;1.217773;
326965;-0.073242;0.024414;1.208984;
327105;-0.076172;0.025391;1.185547;
327245;-0.073242;0.020508;1.206055;
327385;-0.079102;0.020508;1.189453;
327525;-0.070312;0.025391;1.189453;
327665;-0.081055;0.026367;1.170898;
327805;-0.075195;0.028320;1.163086;
327945;-0.076172;0.022461;1.139648;
328085;-0.078125;0.018555;1.130859;
328225;-0.080078;0.014648;1.080078;
328365;-0.081055;0.021484;1.051758;
328505;-0.084961;0.012695;1.005859;
328640;-0.085938;0.016602;0.975586;
328780;-0.086914;0.016602;0.964844;
328940;-0.088867;0.017578;0.958984;
329070;-0.082031;0.016602;0.971680;
329220;-0.083008;0.013672;0.984375;
329375;-0.077148;0.017578;1.050781;
329515;-0.078125;0.020508;1.055664;
329655;-0.075195;0.020508;1.093750;
329805;-0.073242;0.019531;1.116211;
329945;-0.071289;0.027344;1.142578;
330085;-0.077148;0.024414;1.148438;
330225;-0.073242;0.018555;1.170898;
330365;-0.068359;0.022461;1.176758;
330515;-0.064453;0.020508;1.185547;
330655;-0.064453;0.023438;1.205078;
330795;-0.063477;0.019531;1.205078;
330935;-0.060547;0.018555;1.172852;
331075;-0.058594;0.018555;1.190430;
331215;-0.058594;0.018555;1.186523;
331351;-0.055664;0.014648;1.183594;
331501;-0.052734;0.012695;1.183594;
331650;-0.045898;0.009766;1.167969;
331800;-0.045898;0.017578;1.166992;
331950;-0.041992;0.015625;1.144531;
332105;-0.038086;0.016602;1.130859;
332245;-0.034180;0.021484;1.129883;
332385;-0.035156;0.022461;1.125000;
332525;-0.029297;0.022461;1.092773;
332675;-0.032227;0.023438;1.077148;
332815;-0.028320;0.025391;1.061523;
332955;-0.031250;0.017578;1.053711;
333105;-0.029297;0.020508;1.043945;
333245;-0.033203;0.016602;1.035156;
333385;-0.025391;0.027344;1.041016;
333525;-0.028320;0.017578;1.027344;
333665;-0.027344;0.024414;1.007812;
333815;-0.022461;0.028320;1.011719;
333955;-0.019531;0.027344;1.023438;
334092;-0.016602;0.023438;0.997070;
334240;-0.012695;0.029297;1.000000;
334390;-0.015625;0.023438;0.990234;
334540;-0.010742;0.027344;0.985352;
334690;-0.008789;0.028320;0.989258;
334845;-0.006836;0.025391;0.995117;
334985;-0.007812;0.026367;1.001953;
335125;-0.010742;0.022461;0.998047;
335265;-0.013672;0.018555;0.982422;
335405;-0.013672;0.022461;0.974609;
335545;-0.014648;0.019531;0.973633;
335685;-0.017578;0.015625;0.976562;
335825;-0.013672;0.017578;0.979492;
335965;-0.018555;0.017578;0.973633;
336105;-0.016602;0.019531;0.998047;
336245;-0.016602;0.021484;1.001953;
336385;-0.014648;0.023438;1.011719;
336525;-0.016602;0.024414;1.016602;
336665;-0.013672;0.026367;1.034180;
336812;-0.012695;0.019531;1.045898;
336961;-0.014648;0.019531;1.055664;
337110;-0.013672;0.023438;1.044922;
337265;-0.014648;0.014648;1.056641;
337401;-0.014648;0.020508;1.079102;
337551;-0.009766;0.017578;1.068359;
337705;-0.012695;0.021484;1.067383;
337855;-0.012695;0.015625;1.071289;
337995;-0.009766;0.015625;1.096680;
338135;-0.006836;0.007812;1.100586;
338285;-0.011719;0.021484;1.096680;
338425;-0.009766;0.024414;1.092773;
338565;-0.015625;0.021484;1.076172;
338715;-0.019531;0.020508;1.078125;
338855;-0.010742;0.032227;1.094727;
338995;-0.012695;0.018555;1.105469;
339145;-0.010742;0.014648;1.131836;
339285;-0.010742;0.022461;1.154297;
339425;-0.008789;0.028320;1.163086;
339565;-0.002930;0.025391;1.205078;
339700;-0.005859;0.015625;1.226562;
339850;0.000000;0.027344;1.254883;
340001;-0.001953;0.023438;1.235352;
340151;-0.005859;0.024414;1.233398;
340305;-0.003906;0.022461;1.210938;
340445;-0.005859;0.027344;1.204102;
340585;-0.008789;0.022461;1.190430;
340735;-0.005859;0.015625;1.166992;
340875;-0.005859;0.019531;1.171875;
341015;-0.014648;0.032227;1.145508;
341155;-0.003906;0.015625;1.146484;
341295;-0.011719;0.005859;1.129883;
341435;-0.009766;0.019531;1.114258;
341575;-0.007812;0.020508;1.073242;
341715;-0.011719;0.026367;1.076172;
341855;-0.015625;0.026367;1.053711;
341995;-0.013672;0.029297;1.034180;
342135;-0.018555;0.020508;1.013672;
342275;-0.018555;0.022461;1.004883;
342422;-0.016602;0.028320;1.003906;
342580;-0.020508;0.024414;0.996094;
342730;-0.015625;0.014648;0.994141;
342870;-0.017578;0.025391;0.999023;
343012;-0.014648;0.021484;1.002930;
343165;-0.016602;0.023438;0.983398;
343305;-0.012695;0.027344;1.003906;
343445;-0.017578;0.023438;1.019531;
343585;-0.011719;0.018555;1.016602;
343725;-0.020508;0.023438;0.993164;
343865;-0.012695;0.032227;1.019531;
344005;-0.016602;0.025391;1.017578;
344145;-0.020508;0.027344;0.999023;
344285;-0.017578;0.031250;1.000977;
344425;-0.015625;0.022461;1.027344;
344565;-0.017578;0.021484;1.030273;
344705;-0.014648;0.022461;1.027344;
344845;-0.012695;0.026367;1.031250;
344985;-0.010742;0.021484;1.021484;
345120;-0.010742;0.026367;1.037109;
345255;-0.013672;0.018555;1.038086;
345400;-0.013672;0.021484;1.021484;
345551;-0.012695;0.019531;1.007812;
345700;-0.017578;0.033203;1.018555;
345845;-0.017578;0.029297;1.018555;
345985;-0.016602;0.021484;1.012695;
346125;-0.015625;0.019531;1.026367;
346265;-0.019531;0.024414;1.013672;
346405;-0.014648;0.023438;1.013672;
346555;-0.015625;0.026367;1.033203;
346695;-0.011719;0.027344;1.029297;
346835;-0.012695;0.028320;1.039062;
346975;-0.012695;0.029297;1.042969;
347115;-0.011719;0.030273;1.029297;
347255;-0.014648;0.031250;1.030273;
347395;-0.014648;0.029297;1.015625;
347535;-0.016602;0.024414;1.010742;
347675;-0.018555;0.024414;0.999023;
