Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
41946;-2000.000000;24.625000;0.021667;3.658334;93;

42083;-2000.000000;24.625000;0.021667;3.657084;93;

42226;-2000.000000;24.625000;0.021667;3.657917;92;

42363;-2000.000000;24.625000;0.021667;3.655417;92;

42506;-2000.000000;24.625000;0.021667;3.656667;91;

42643;-2000.000000;24.625000;0.021667;3.653334;95;

42786;-2000.000000;24.625000;0.021667;3.652917;96;

42921;-2000.000000;24.625000;0.021667;3.652917;92;

43073;-2000.000000;24.625000;0.021667;3.652917;96;

43211;-2000.000000;24.625000;0.021667;3.652917;92;

43366;-2000.000000;24.625000;0.021667;3.652917;95;

43510;-2000.000000;24.625000;0.021667;3.652917;93;

43656;-2000.000000;24.625000;0.021667;3.653334;93;

43807;-2000.000000;24.625000;0.021667;3.652917;91;

43957;-2000.000000;24.625000;0.021667;3.652917;94;

44106;-2000.000000;24.625000;0.021667;3.652917;92;

44243;-2000.000000;24.625000;0.021667;3.652917;90;

44388;-2000.000000;24.625000;0.021667;3.653334;95;

44536;-2000.000000;24.625000;0.021667;3.652917;94;

44673;-2000.000000;24.625000;0.021667;3.652917;93;

44816;-2000.000000;24.625000;0.021667;3.652917;91;

44953;-2000.000000;24.625000;0.021667;3.653334;92;

45096;-2000.000000;24.625000;0.021667;3.653334;94;

45233;-2000.000000;24.625000;0.021667;3.653334;93;

45376;-2000.000000;24.625000;0.021667;3.652917;93;

45513;-2000.000000;24.625000;0.021667;3.652917;92;

45657;-2000.000000;24.625000;0.021667;3.653334;94;

45811;-2000.000000;24.562500;0.021667;3.652917;94;

45956;-2000.000000;24.625000;0.021667;3.653334;94;

46103;-2000.000000;24.562500;0.021667;3.653334;95;

46250;-2000.000000;24.625000;0.021667;3.652917;94;

46383;-2000.000000;24.562500;0.021667;3.653334;92;

46526;-2000.000000;24.562500;0.021667;3.652917;95;

46663;-2000.000000;24.625000;0.021667;3.652917;94;

46807;-2000.000000;24.625000;0.021667;3.652917;93;

46956;-2000.000000;24.562500;0.021667;3.652917;94;

47094;-2000.000000;24.625000;0.021667;3.652917;90;

47236;-2000.000000;24.562500;0.021667;3.653334;94;

47373;-2000.000000;24.625000;0.021667;3.652917;95;

47516;-2000.000000;24.625000;0.021667;3.653334;92;

47653;-2000.000000;24.562500;0.021667;3.653334;92;

47796;-2000.000000;24.562500;0.021667;3.652917;90;

47933;-2000.000000;24.562500;0.021667;3.653334;93;

48076;-2000.000000;24.562500;0.021667;3.652917;90;

48213;-2000.000000;24.562500;0.021250;3.652917;92;

48359;-2000.000000;24.562500;0.021667;3.652917;95;

48496;-2000.000000;24.562500;0.021667;3.653334;93;

48626;-2000.000000;24.562500;0.021667;3.653334;95;

48762;-2000.000000;24.562500;0.021667;3.652917;94;

48907;-2000.000000;24.562500;0.021667;3.652917;90;

49036;-2000.000000;24.562500;0.021667;3.652917;93;

49175;-2000.000000;24.562500;0.021667;3.652917;94;

49316;-2000.000000;24.562500;0.021667;3.652917;96;

49453;-2000.000000;24.562500;0.021250;3.652917;92;

49596;-2000.000000;24.562500;0.021667;3.652917;92;

49733;-2000.000000;24.562500;0.021667;3.653334;95;

49877;-2000.000000;24.562500;0.021667;3.652917;94;

50026;-2000.000000;24.562500;0.021667;3.653334;95;

50164;-2000.000000;24.562500;0.021667;3.652917;95;

50306;-2000.000000;24.562500;0.021667;3.653334;96;

50443;-2000.000000;24.562500;0.021667;3.649584;93;

50586;-2000.000000;24.562500;0.021667;3.651667;93;

50723;-2000.000000;24.562500;0.021667;3.652500;92;

50866;-2000.000000;24.562500;0.021667;3.651667;94;

51011;-2000.000000;24.562500;0.021667;3.651250;93;

51162;-2000.000000;24.562500;0.021667;3.650000;93;

51313;-2000.000000;24.562500;0.021667;3.647917;92;

51457;-2000.000000;24.562500;0.021667;3.647917;93;

51604;-2000.000000;24.562500;0.021667;3.647917;92;

51749;-2000.000000;24.562500;0.021667;3.647917;92;

51898;-2000.000000;24.562500;0.021667;3.647917;95;

52046;-2000.000000;24.562500;0.021667;3.647917;94;

52183;-2000.000000;24.562500;0.021667;3.647917;95;

52326;-2000.000000;24.562500;0.021667;3.647917;96;

52463;-2000.000000;24.562500;0.021667;3.647917;93;

52606;-2000.000000;24.562500;0.021667;3.647917;94;

52745;-2000.000000;24.562500;0.021667;3.647917;91;

52886;-2000.000000;24.562500;0.021667;3.647917;93;

53024;-2000.000000;24.562500;0.021667;3.647917;91;

53166;-2000.000000;24.500000;0.021667;3.647917;93;

53303;-2000.000000;24.500000;0.021667;3.647917;95;

53446;-2000.000000;24.562500;0.021667;3.647917;93;

53583;-2000.000000;24.562500;0.021667;3.647917;92;

53726;-2000.000000;24.500000;0.021667;3.647917;92;

53862;-2000.000000;24.500000;0.021667;3.647917;94;

54006;-2000.000000;24.500000;0.021667;3.647917;93;

54156;-2000.000000;24.500000;0.021667;3.647917;94;

54290;-2000.000000;24.500000;0.021667;3.647917;94;

54442;-2000.000000;24.562500;0.021667;3.647917;94;

54587;-2000.000000;24.500000;0.021667;3.647917;96;

54740;-2000.000000;24.500000;0.021667;3.647917;90;

54886;-2000.000000;24.500000;0.021667;3.647917;95;

55027;-2000.000000;24.500000;0.021667;3.647917;94;

55163;-2000.000000;24.500000;0.021667;3.647500;93;

55306;-2000.000000;24.500000;0.021667;3.647500;93;

55445;-2000.000000;24.500000;0.021667;3.647917;94;

55586;-2000.000000;24.500000;0.021667;3.647917;92;

55725;-2000.000000;24.500000;0.021250;3.647500;94;

55866;-2000.000000;24.500000;0.021667;3.647917;93;

56003;-2000.000000;24.500000;0.021667;3.647917;93;

56146;-2000.000000;24.500000;0.021667;3.647500;94;

56283;-2000.000000;24.500000;0.021667;3.647500;92;

56428;-2000.000000;24.500000;0.021667;3.647917;94;

56573;-2000.000000;24.500000;0.021667;3.645417;93;

56716;-2000.000000;24.500000;0.021667;3.643333;94;

56860;-2000.000000;24.500000;0.021667;3.645000;92;

57009;-2000.000000;24.500000;0.021667;3.642500;95;

57154;-2000.000000;24.500000;0.021667;3.642500;95;

57297;-2000.000000;24.500000;0.021667;3.642083;94;

57446;-2000.000000;24.500000;0.021667;3.642500;94;

57586;-2000.000000;24.500000;0.021667;3.642500;94;

57723;-2000.000000;24.500000;0.021667;3.642500;93;

57866;-2000.000000;24.500000;0.021667;3.642500;92;

58005;-2000.000000;24.500000;0.021667;3.642083;94;

58146;-2000.000000;24.500000;0.021667;3.642500;93;

58284;-2000.000000;24.500000;0.021667;3.642500;94;

58426;-2000.000000;24.500000;0.021667;3.642500;95;

58566;-2000.000000;24.500000;0.021667;3.642500;94;

58703;-2000.000000;24.500000;0.021667;3.642500;93;

58846;-2000.000000;24.500000;0.021250;3.642500;93;

58983;-2000.000000;24.500000;0.021667;3.642500;95;

59127;-2000.000000;24.500000;0.021250;3.642500;93;

59273;-2000.000000;24.500000;0.021667;3.642500;93;

59423;-2000.000000;24.500000;0.021667;3.642500;92;

59572;-2000.000000;24.437500;0.021667;3.642500;94;

59716;-2000.000000;24.500000;0.021667;3.642500;95;

59873;-2000.000000;24.500000;0.021667;3.642500;93;

60021;-2000.000000;24.500000;0.021667;3.642500;93;

60166;-2000.000000;24.500000;0.021667;3.642500;93;

60303;-2000.000000;24.500000;0.021667;3.642500;92;

60446;-2000.000000;24.500000;0.021667;3.642500;92;

60583;-2000.000000;24.500000;0.021667;3.642500;92;

60727;-2000.000000;24.437500;0.021667;3.642500;91;

60876;-2000.000000;24.500000;0.021667;3.642500;92;

61013;-2000.000000;24.500000;0.021667;3.642500;91;

61157;-2000.000000;24.437500;0.021667;3.642500;91;

61303;-2000.000000;24.500000;0.021667;3.642500;92;

61446;-2000.000000;24.437500;0.021667;3.642500;95;

61584;-2000.000000;24.437500;0.021667;3.642500;94;

61726;-2000.000000;24.500000;0.021667;3.642500;94;

61866;-2000.000000;24.437500;0.021667;3.642500;96;

62004;-2000.000000;24.437500;0.021667;3.642500;95;

62146;-2000.000000;24.437500;0.021667;3.642500;92;

62291;-2000.000000;24.437500;0.021667;3.642500;93;

62435;-2000.000000;24.437500;0.021667;3.642500;93;

62585;-2000.000000;24.437500;3.642500;3.642500;92;

62731;-2000.000000;24.437500;0.021667;3.642500;92;

62876;-2000.000000;24.437500;0.021667;3.642500;92;

63015;-2000.000000;24.437500;0.021667;3.642083;92;

63156;-2000.000000;24.437500;0.021667;3.642500;92;

63293;-2000.000000;24.437500;0.021667;3.642500;91;

63436;-2000.000000;24.437500;0.021667;3.642500;93;

63576;-2000.000000;24.437500;0.021667;3.642500;93;

63715;-2000.000000;24.437500;0.021667;3.642500;93;

63856;-2000.000000;24.437500;0.021667;3.642500;92;

63993;-2000.000000;24.437500;0.021667;3.642500;93;

64136;-2000.000000;24.437500;0.021667;3.642500;95;

64273;-2000.000000;24.437500;0.021667;3.642500;95;

64416;-2000.000000;24.437500;0.021667;3.642500;91;

64553;-2000.000000;24.437500;0.021667;3.642500;93;

64696;-2000.000000;24.437500;0.021667;3.642500;93;

64841;-2000.000000;24.437500;0.021667;3.642500;94;

64987;-2000.000000;24.437500;0.021667;3.642083;92;

65140;-2000.000000;24.437500;0.021667;3.641667;92;

65286;-2000.000000;24.437500;0.021667;3.638334;93;

65426;-2000.000000;24.437500;0.021667;3.637083;92;

65563;-2000.000000;24.437500;3.637083;3.637083;92;

65697;-2000.000000;24.437500;0.021667;3.637083;93;

65833;-2000.000000;24.437500;0.021667;3.637083;93;

65977;-2000.000000;24.437500;0.021667;3.637083;96;

66126;-2000.000000;24.437500;0.021667;3.637083;94;

66263;-2000.000000;24.437500;0.021667;3.637083;92;

66408;-2000.000000;24.437500;0.021667;3.637083;93;

66553;-2000.000000;24.437500;0.021667;3.637083;94;

66696;-2000.000000;24.375000;0.021667;3.637083;93;

66834;-2000.000000;24.437500;0.021667;3.637083;93;

66976;-2000.000000;24.437500;0.021667;3.637083;94;

67117;-2000.000000;24.437500;0.021667;3.637083;94;

67263;-2000.000000;24.437500;0.021667;3.637083;94;

67406;-2000.000000;24.437500;0.021667;3.637083;92;

67544;-2000.000000;24.437500;0.021667;3.637083;91;

67690;-2000.000000;24.437500;0.021667;3.637083;95;

67839;-2000.000000;24.437500;0.021667;3.636667;94;

67983;-2000.000000;24.375000;0.021250;3.637083;93;

68126;-2000.000000;24.437500;0.021667;3.637083;94;

68269;-2000.000000;24.437500;0.021667;3.637083;94;

68419;-2000.000000;24.375000;0.021667;3.637083;93;

68570;-2000.000000;24.375000;0.021667;3.637083;95;

68718;-2000.000000;24.375000;0.021667;3.637083;93;

68866;-2000.000000;24.375000;0.021667;3.637083;96;

69003;-2000.000000;24.375000;0.021667;3.637083;91;

69148;-2000.000000;24.375000;0.021667;3.637083;96;

69293;-2000.000000;24.375000;0.021667;3.637083;92;

69436;-2000.000000;24.375000;0.021667;3.637083;93;

69573;-2000.000000;24.375000;0.021667;3.637083;91;

69716;-2000.000000;24.375000;0.021667;3.637083;94;

69853;-2000.000000;24.375000;0.021667;3.637083;92;

69996;-2000.000000;24.437500;0.021667;3.637083;94;

70133;-2000.000000;24.375000;0.021667;3.637083;97;

70276;-2000.000000;24.375000;0.021667;3.637083;93;

70417;-2000.000000;24.375000;0.021667;3.637083;94;

70563;-2000.000000;24.375000;0.021667;3.636667;92;

70720;-2000.000000;24.375000;0.021667;3.637083;92;

70856;-2000.000000;24.375000;3.637083;3.637083;92;

71002;-2000.000000;24.375000;0.021667;3.636667;92;

71154;-2000.000000;24.437500;0.021667;3.637083;94;

71310;-2000.000000;24.375000;0.021667;3.637083;95;

71456;-2000.000000;24.375000;0.021667;3.637083;93;

71595;-2000.000000;24.375000;0.021667;3.635417;94;

71736;-2000.000000;24.375000;0.021667;3.637083;93;

71873;-2000.000000;24.375000;0.021667;3.636667;92;

72016;-2000.000000;24.375000;0.021667;3.632917;94;

72153;-2000.000000;24.375000;0.021667;3.634167;95;

72297;-2000.000000;24.375000;0.021667;3.631667;94;

72446;-2000.000000;24.375000;0.021667;3.631667;92;

72585;-2000.000000;24.375000;0.021667;3.631667;91;

72726;-2000.000000;24.375000;0.021667;3.631667;94;

72864;-2000.000000;24.375000;0.021667;3.631667;92;

73006;-2000.000000;24.375000;0.021667;3.631667;95;

73143;-2000.000000;24.375000;0.021667;3.631667;93;

73288;-2000.000000;24.375000;0.021667;3.631667;92;

73435;-2000.000000;24.375000;0.021667;3.631667;93;

73591;-2000.000000;24.375000;0.021667;3.631667;91;

73740;-2000.000000;24.375000;0.021667;0.021667;96;

73884;-2000.000000;24.375000;0.021667;3.631667;94;

74023;-2000.000000;24.375000;0.021667;3.631667;93;

74173;-2000.000000;24.375000;0.021667;3.631667;91;

74306;-2000.000000;24.375000;0.021667;3.631667;96;

74447;-2000.000000;24.375000;0.021667;3.631667;95;

74596;-2000.000000;24.375000;0.021667;3.631667;92;

74735;-2000.000000;24.375000;0.021667;3.631250;93;

74876;-2000.000000;24.375000;0.021667;3.631667;91;

75013;-2000.000000;24.375000;0.021667;3.631667;93;

75157;-2000.000000;24.312500;0.021667;3.631667;91;

75306;-2000.000000;24.375000;0.021667;3.631667;93;

75444;-2000.000000;24.375000;0.021667;3.631667;90;

75586;-2000.000000;24.312500;0.021667;3.631667;94;

75723;-2000.000000;24.375000;0.021667;3.631667;93;

75866;-2000.000000;24.312500;0.021667;3.631667;93;

76003;-2000.000000;24.312500;0.021667;3.631667;90;

76146;-2000.000000;24.312500;0.021667;3.631667;93;

76284;-2000.000000;24.375000;0.021667;3.631667;95;

76429;-2000.000000;24.312500;0.021667;3.631667;92;

76566;-2000.000000;24.312500;0.021667;3.631667;95;

76712;-2000.000000;24.312500;0.021250;3.631667;92;

76845;-2000.000000;24.312500;0.021667;3.631667;92;

76985;-2000.000000;24.312500;0.021667;3.631667;94;

77113;-2000.000000;24.312500;0.021667;3.631667;93;

77241;-2000.000000;24.312500;0.021667;3.631667;95;

77386;-2000.000000;24.312500;0.021667;3.631667;96;

77536;-2000.000000;24.312500;0.021667;3.631667;92;

77673;-2000.000000;24.312500;0.021667;3.631667;93;

77817;-2000.000000;24.312500;0.270833;3.699584;86;

77963;-2000.000000;24.312500;0.215417;3.658334;89;

78106;-2000.000000;24.312500;0.243750;3.692917;89;

78243;-2000.000000;24.312500;0.205833;3.673333;95;

78386;-2000.000000;24.312500;0.364583;3.815417;94;

78523;-2000.000000;24.312500;0.122500;3.634167;96;

78666;-2000.000000;24.312500;0.126667;3.641250;92;

78808;-2000.000000;24.312500;0.110833;3.647500;95;

78953;-2000.000000;24.312500;0.086250;3.635834;93;

79096;-2000.000000;24.312500;0.052083;3.628333;91;

79235;-2000.000000;24.312500;0.021667;3.627084;92;

79380;-2000.000000;24.312500;0.021667;3.626250;94;

79532;-2000.000000;24.312500;0.021667;3.626250;94;

79662;-2000.000000;24.312500;0.021667;3.626250;94;

79811;-2000.000000;24.312500;0.021667;3.626250;92;

79958;-2000.000000;24.312500;0.038333;3.626250;100;

80110;-2000.000000;24.312500;0.111667;3.625834;110;

80256;-2000.000000;24.312500;0.080000;3.626250;122;

80396;-2000.000000;24.312500;0.151667;3.626667;137;

80533;-2000.000000;24.312500;0.057083;3.628333;147;

80676;-2000.000000;24.312500;0.142500;3.632083;162;

80815;-2000.000000;24.312500;0.065833;3.627917;179;

80956;-2000.000000;24.312500;0.763750;3.860833;181;

