datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_10-34-49.307587;1086361;-270.666626;25.1875;0.021667;4.02375;65535.0;0.150391;0.035156;1.570312;-60000;-60000;153681;0;0;0
2024-11-05_10-34-49.558874;1086584;-274.666626;25.1875;0.021667;4.023333;65535.0;0.140625;0.040039;1.541992;-60000;-60000;153907;0;0;0
2024-11-05_10-34-49.653054;1086790;-260.0;25.1875;0.077917;4.023333;65535.0;0.129883;0.036133;1.510742;-60000;-60000;154040;0;0;0
2024-11-05_10-34-49.826382;1087010;-222.666626;25.1875;0.145;4.03125;65535.0;0.12207;0.041992;1.429688;-60000;-60000;154208;0;0;0
2024-11-05_10-34-49.983588;1087010;-222.666626;25.1875;0.145;4.03125;65535.0;0.12207;0.041992;1.429688;-60000;-60000;154370;0;0;0
2024-11-05_10-34-50.139838;1087222;-206.666626;25.1875;0.109167;4.02625;65535.0;0.105469;0.033203;1.336914;-60000;-60000;154521;0;0;0
2024-11-05_10-34-50.296635;1087441;-174.666626;25.1875;0.1725;4.023333;65535.0;0.082031;0.029297;1.168945;-60000;-60000;154671;0;0;0
2024-11-05_10-34-50.438213;1087441;-174.666626;25.1875;0.1725;4.023333;65535.0;0.082031;0.029297;1.168945;-60000;-60000;154831;0;0;0
2024-11-05_10-34-50.596042;1087675;-157.333374;25.1875;0.177917;4.043334;65535.0;0.0625;0.030273;1.044922;-60000;-60000;154976;0;0;0
2024-11-05_10-34-50.753344;1087896;-136.0;25.1875;4.025834;4.040417;65535.0;0.045898;0.03125;0.871094;20000;20000;155133;1;0;0
2024-11-05_10-34-50.926413;1088105;-104.0;25.1875;0.398333;4.29625;65535.0;0.026367;0.033203;0.703125;20000;20000;155302;1;0;0
2024-11-05_10-34-51.082923;1088105;-104.0;25.1875;0.398333;4.29625;65535.0;0.026367;0.033203;0.703125;20000;20000;155461;0;0;0
2024-11-05_10-34-51.240709;1088320;-89.333374;25.1875;0.25875;4.167083;65535.0;0.018555;0.033203;0.566406;20000;20000;155618;0;0;0
2024-11-05_10-34-51.414871;1088532;-73.333374;25.1875;0.11625;4.03;65535.0;0.010742;0.03418;0.454102;80000;80000;138;0;0;0
2024-11-05_10-34-51.587505;1088740;-53.333374;25.1875;0.102917;4.03125;65535.0;0.003906;0.033203;0.331055;80000;80000;309;0;0;0
2024-11-05_10-34-51.855341;1088952;-8.0;25.1875;0.0475;4.022917;65535.0;0.0;0.029297;0.225586;80000;80000;553;0;0;0
2024-11-05_10-34-52.032676;1089160;-5.333374;25.1875;0.08125;4.023333;65535.0;0.020508;0.041992;0.213867;80000;80000;760;0;0;0
2024-11-05_10-34-52.185382;1089382;1.333374;25.1875;0.12375;4.027917;65535.0;-0.003906;0.030273;0.119141;80000;80000;911;0;0;0
2024-11-05_10-34-52.327800;1089382;1.333374;25.1875;0.12375;4.027917;65535.0;-0.003906;0.030273;0.119141;80000;80000;1071;0;0;0
2024-11-05_10-34-52.484483;1089590;1.333374;25.1875;0.074583;4.028333;65535.0;-0.000977;0.033203;0.080078;0;0;1212;0;0;0
2024-11-05_10-34-52.709885;1089804;1.333374;25.1875;0.36;4.23875;65535.0;0.0;0.033203;0.050781;0;0;1439;0;0;0
2024-11-05_10-34-52.832106;1090020;4.0;25.1875;0.065833;4.017917;65535.0;-0.001953;0.02832;0.029297;23333;23333;1548;0;0;0
2024-11-05_10-34-53.004727;1090020;4.0;25.1875;0.065833;4.017917;65535.0;-0.001953;0.02832;0.029297;58333;58333;1696;0;0;0
2024-11-05_10-34-53.116314;1090230;4.0;25.1875;0.021667;4.018333;65535.0;-0.004883;0.03418;0.033203;70000;70000;1851;0;0;0
2024-11-05_10-34-53.366342;1090454;0.0;25.1875;0.022083;4.018333;65535.0;-0.001953;0.033203;0.039062;70000;70000;2099;0;0;0
2024-11-05_10-34-53.460839;1090660;-1.333374;25.1875;0.027083;4.017917;65535.0;-0.006836;0.037109;0.043945;46666;46666;2191;0;0;0
2024-11-05_10-34-53.602112;1090660;-1.333374;25.1875;0.027083;4.017917;65535.0;-0.006836;0.037109;0.043945;-11666;-11666;2331;0;0;0
2024-11-05_10-34-53.837460;1090870;-13.333374;25.1875;0.270417;4.2075;65535.0;-0.00293;0.033203;0.050781;-70000;-70000;2570;0;0;0
2024-11-05_10-34-53.937165;1091083;-8.0;25.1875;0.05875;4.018333;65535.0;-0.006836;0.026367;0.052734;-70000;-70000;2670;0;0;0
2024-11-05_10-34-54.059042;1091083;-8.0;25.1875;0.05875;4.018333;65535.0;-0.006836;0.026367;0.052734;-70000;-70000;2790;0;0;0
2024-11-05_10-34-54.202197;1091296;0.0;25.1875;0.077917;4.01625;65535.0;-0.008789;0.03125;0.05957;-70000;-70000;2940;0;0;0
2024-11-05_10-34-54.397758;1091516;8.0;25.1875;4.01375;4.014584;65535.0;-0.005859;0.027344;0.054688;-46666;-46666;3115;0;0;0
2024-11-05_10-34-54.532573;1091732;8.0;25.1875;0.14;4.020833;65535.0;-0.007812;0.026367;0.054688;0;0;3251;0;0;0
2024-11-05_10-34-54.673557;1091732;8.0;25.1875;0.14;4.020833;65535.0;-0.007812;0.026367;0.054688;60000;60000;3414;0;0;0
2024-11-05_10-34-54.863414;1091949;8.0;25.1875;0.355833;4.11875;65535.0;-0.008789;0.027344;0.049805;60000;60000;3590;0;0;0
2024-11-05_10-34-55.099996;1092182;2.666626;25.1875;0.06;4.012917;65535.0;-0.006836;0.026367;0.045898;60000;60000;3829;0;0;0
2024-11-05_10-34-55.312148;1092402;0.0;25.1875;0.05;4.015417;65535.0;-0.009766;0.02832;0.041992;50000;50000;4041;0;0;0
2024-11-05_10-34-55.463034;1092620;-2.666626;25.1875;0.503333;3.855834;65535.0;-0.009766;0.027344;0.042969;30000;30000;4199;0;0;0
2024-11-05_10-34-55.635870;1092845;1.333374;25.1875;0.752917;3.86375;65535.0;-0.013672;0.02832;0.033203;0;0;4371;0;0;0
2024-11-05_10-34-55.903649;1093050;8.0;25.1875;0.833333;3.837084;65535.0;-0.010742;0.027344;0.025391;0;0;4640;0;0;0
2024-11-05_10-34-56.092523;1093262;45.333374;25.1875;0.890833;3.826667;65535.0;-0.011719;0.029297;0.030273;0;0;4831;0;0;0
2024-11-05_10-34-56.282089;1093472;57.333252;25.1875;0.914583;3.839167;65535.0;-0.010742;0.027344;0.030273;-26666;-26666;5010;0;0;0
2024-11-05_10-34-56.424619;1093472;57.333252;25.1875;0.914583;3.839167;65535.0;-0.010742;0.027344;0.030273;-80000;-80000;5151;0;0;0
2024-11-05_10-34-56.550430;1093680;62.666748;25.1875;0.9225;3.816667;65535.0;-0.010742;0.027344;0.032227;-80000;-80000;5283;0;0;0
2024-11-05_10-34-56.770226;1093897;136.0;25.1875;0.93375;3.816667;65535.0;-0.012695;0.024414;0.02832;-80000;-80000;5469;0;0;0
2024-11-05_10-34-56.895668;1094115;222.666748;25.1875;0.933333;3.816667;65535.0;-0.011719;0.024414;0.03125;-80000;-80000;5621;0;0;0
2024-11-05_10-34-57.029725;1094115;222.666748;25.1875;0.933333;3.816667;65535.0;-0.011719;0.024414;0.03125;-80000;-80000;5761;0;0;0
2024-11-05_10-34-57.179723;1094330;294.666748;25.1875;0.9575;3.818334;65535.0;-0.010742;0.026367;0.035156;-60000;-60000;5912;0;0;0
2024-11-05_10-34-57.415077;1094543;218.666748;25.125;1.055417;3.86875;65535.0;-0.010742;0.02832;0.019531;-60000;-60000;6143;0;0;0
2024-11-05_10-34-57.512186;1094543;218.666748;25.125;1.055417;3.86875;65535.0;-0.010742;0.02832;0.019531;-60000;-60000;6240;0;0;0
